competitor,product_id,price,scrape_ts,event_date
ValueFoods,P100010,0.51,2025-08-29T15:31:01,2025-08-29
UrbanMart,P100010,0.55,2025-08-29T09:06:20,2025-08-29
GrocerX,P100011,7.67,2025-08-29T04:45:14,2025-08-29
MarketHub,P100011,6.14,2025-08-29T02:56:28,2025-08-29
ValueFoods,P100011,5.31,2025-08-29T21:25:46,2025-08-29
MarketHub,P100012,9.43,2025-08-29T03:22:14,2025-08-29
ValueFoods,P100012,10.64,2025-08-29T15:36:41,2025-08-29
GrocerX,P100013,3.89,2025-08-29T09:54:23,2025-08-29
MarketHub,P100013,2.62,2025-08-29T07:23:19,2025-08-29
ValueFoods,P100013,2.86,2025-08-29T21:42:22,2025-08-29
UrbanMart,P100013,3.97,2025-08-29T09:04:18,2025-08-29
GrocerX,P100014,5.56,2025-08-29T04:12:08,2025-08-29
MarketHub,P100014,7.07,2025-08-29T18:20:05,2025-08-29
ValueFoods,P100014,5.41,2025-08-29T03:55:05,2025-08-29
UrbanMart,P100014,7.72,2025-08-29T09:13:24,2025-08-29
GrocerX,P100015,9.12,2025-08-29T17:53:30,2025-08-29
MarketHub,P100015,6.59,2025-08-29T10:38:50,2025-08-29
ValueFoods,P100015,8.75,2025-08-29T05:51:01,2025-08-29
UrbanMart,P100015,8.41,2025-08-29T14:59:16,2025-08-29
MarketHub,P100016,0.52,2025-08-29T03:13:13,2025-08-29
ValueFoods,P100016,0.38,2025-08-29T20:51:27,2025-08-29
UrbanMart,P100016,0.51,2025-08-29T18:53:18,2025-08-29
GrocerX,P100017,7.72,2025-08-29T14:38:40,2025-08-29
MarketHub,P100017,5.99,2025-08-29T06:41:24,2025-08-29
ValueFoods,P100017,6.86,2025-08-29T09:30:19,2025-08-29
GrocerX,P100018,6.75,2025-08-29T19:28:11,2025-08-29
MarketHub,P100018,4.70,2025-08-29T22:27:27,2025-08-29
UrbanMart,P100018,4.37,2025-08-29T21:31:23,2025-08-29
MarketHub,P100019,4.79,2025-08-29T16:15:14,2025-08-29
ValueFoods,P100019,4.21,2025-08-29T13:23:21,2025-08-29
UrbanMart,P100019,3.14,2025-08-29T23:23:56,2025-08-29
GrocerX,P100020,3.33,2025-08-29T14:03:43,2025-08-29
ValueFoods,P100020,3.32,2025-08-29T21:44:52,2025-08-29
UrbanMart,P100020,4.38,2025-08-29T16:11:56,2025-08-29
GrocerX,P100021,2.95,2025-08-29T15:59:17,2025-08-29
UrbanMart,P100021,2.43,2025-08-29T20:41:17,2025-08-29
GrocerX,P100022,5.14,2025-08-29T14:41:32,2025-08-29
MarketHub,P100022,4.80,2025-08-29T18:53:41,2025-08-29
ValueFoods,P100022,3.65,2025-08-29T18:52:36,2025-08-29
UrbanMart,P100022,8.40,2025-08-29T20:27:51,2025-08-29
GrocerX,P100023,8.59,2025-08-29T12:36:35,2025-08-29
MarketHub,P100023,8.45,2025-08-29T13:50:23,2025-08-29
ValueFoods,P100023,7.25,2025-08-29T15:41:52,2025-08-29
MarketHub,P100024,0.53,2025-08-29T08:49:31,2025-08-29
ValueFoods,P100024,0.62,2025-08-29T05:56:08,2025-08-29
UrbanMart,P100024,0.32,2025-08-29T18:44:43,2025-08-29
UrbanMart,P100025,8.65,2025-08-29T05:17:35,2025-08-29
GrocerX,P100026,11.69,2025-08-29T13:00:10,2025-08-29
MarketHub,P100027,3.99,2025-08-29T15:49:24,2025-08-29
ValueFoods,P100027,3.62,2025-08-29T19:29:38,2025-08-29
UrbanMart,P100027,3.43,2025-08-29T10:56:19,2025-08-29
GrocerX,P100028,0.46,2025-08-29T15:40:29,2025-08-29
ValueFoods,P100028,0.54,2025-08-29T15:58:29,2025-08-29
UrbanMart,P100028,0.51,2025-08-29T07:45:14,2025-08-29
GrocerX,P100029,0.56,2025-08-29T00:45:42,2025-08-29
MarketHub,P100029,0.63,2025-08-29T13:43:03,2025-08-29
ValueFoods,P100029,0.57,2025-08-29T09:02:18,2025-08-29
UrbanMart,P100029,0.53,2025-08-29T22:14:05,2025-08-29
MarketHub,P100030,3.95,2025-08-29T15:24:29,2025-08-29
ValueFoods,P100030,4.72,2025-08-29T19:32:13,2025-08-29
GrocerX,P100031,9.51,2025-08-29T02:05:56,2025-08-29
MarketHub,P100031,16.79,2025-08-29T07:37:29,2025-08-29
ValueFoods,P100031,10.55,2025-08-29T19:05:14,2025-08-29
UrbanMart,P100031,11.53,2025-08-29T18:51:59,2025-08-29
GrocerX,P100032,4.85,2025-08-29T01:08:20,2025-08-29
MarketHub,P100032,8.32,2025-08-29T21:51:39,2025-08-29
ValueFoods,P100032,8.04,2025-08-29T04:06:28,2025-08-29
GrocerX,P100033,10.46,2025-08-29T05:19:22,2025-08-29
MarketHub,P100033,7.51,2025-08-29T14:33:29,2025-08-29
ValueFoods,P100033,8.99,2025-08-29T04:51:00,2025-08-29
UrbanMart,P100033,7.69,2025-08-29T06:30:59,2025-08-29
MarketHub,P100034,7.92,2025-08-29T14:28:32,2025-08-29
ValueFoods,P100034,5.71,2025-08-29T22:04:13,2025-08-29
UrbanMart,P100034,6.22,2025-08-29T15:21:45,2025-08-29
GrocerX,P100035,4.85,2025-08-29T14:33:55,2025-08-29
MarketHub,P100035,5.57,2025-08-29T11:27:06,2025-08-29
ValueFoods,P100035,2.99,2025-08-29T19:48:37,2025-08-29
GrocerX,P100036,3.47,2025-08-29T09:40:03,2025-08-29
MarketHub,P100036,5.21,2025-08-29T19:24:55,2025-08-29
ValueFoods,P100036,4.74,2025-08-29T18:51:52,2025-08-29
UrbanMart,P100036,4.25,2025-08-29T00:52:11,2025-08-29
GrocerX,P100037,4.46,2025-08-29T04:29:52,2025-08-29
MarketHub,P100037,8.99,2025-08-29T14:25:37,2025-08-29
ValueFoods,P100037,4.99,2025-08-29T15:49:53,2025-08-29
UrbanMart,P100037,6.07,2025-08-29T15:07:41,2025-08-29
GrocerX,P100038,7.35,2025-08-29T10:14:13,2025-08-29
MarketHub,P100038,6.99,2025-08-29T23:44:51,2025-08-29
ValueFoods,P100038,7.34,2025-08-29T07:18:10,2025-08-29
UrbanMart,P100038,4.40,2025-08-29T12:22:43,2025-08-29
GrocerX,P100039,8.32,2025-08-29T20:52:39,2025-08-29
MarketHub,P100039,9.35,2025-08-29T11:43:22,2025-08-29
ValueFoods,P100039,10.43,2025-08-29T22:46:26,2025-08-29
UrbanMart,P100039,7.75,2025-08-29T09:24:57,2025-08-29
GrocerX,P100040,3.41,2025-08-29T19:12:15,2025-08-29
MarketHub,P100040,3.65,2025-08-29T11:33:44,2025-08-29
UrbanMart,P100040,3.95,2025-08-29T19:46:00,2025-08-29
GrocerX,P100041,7.68,2025-08-29T15:01:38,2025-08-29
MarketHub,P100041,9.20,2025-08-29T09:59:12,2025-08-29
ValueFoods,P100041,11.52,2025-08-29T13:23:19,2025-08-29
UrbanMart,P100041,10.52,2025-08-29T02:49:52,2025-08-29
GrocerX,P100042,9.87,2025-08-29T00:02:03,2025-08-29
ValueFoods,P100042,10.56,2025-08-29T17:19:04,2025-08-29
UrbanMart,P100042,13.02,2025-08-29T02:50:21,2025-08-29
MarketHub,P100043,5.02,2025-08-29T06:45:23,2025-08-29
UrbanMart,P100043,6.94,2025-08-29T01:12:32,2025-08-29
GrocerX,P100044,5.31,2025-08-29T22:48:29,2025-08-29
MarketHub,P100044,5.70,2025-08-29T05:19:55,2025-08-29
ValueFoods,P100044,5.20,2025-08-29T18:32:26,2025-08-29
UrbanMart,P100044,5.93,2025-08-29T01:13:24,2025-08-29
GrocerX,P100045,4.28,2025-08-29T09:16:42,2025-08-29
MarketHub,P100045,4.57,2025-08-29T02:38:07,2025-08-29
GrocerX,P100046,10.00,2025-08-29T00:06:13,2025-08-29
MarketHub,P100046,9.13,2025-08-29T04:33:25,2025-08-29
ValueFoods,P100046,6.47,2025-08-29T02:17:36,2025-08-29
GrocerX,P100047,0.42,2025-08-29T10:00:44,2025-08-29
MarketHub,P100047,0.67,2025-08-29T01:15:26,2025-08-29
ValueFoods,P100047,0.54,2025-08-29T18:49:28,2025-08-29
UrbanMart,P100047,0.56,2025-08-29T01:01:29,2025-08-29
GrocerX,P100048,8.75,2025-08-29T17:35:40,2025-08-29
GrocerX,P100049,0.56,2025-08-29T18:36:37,2025-08-29
ValueFoods,P100049,0.41,2025-08-29T12:54:30,2025-08-29
UrbanMart,P100049,0.40,2025-08-29T21:36:45,2025-08-29
GrocerX,P100050,9.58,2025-08-29T23:39:49,2025-08-29
UrbanMart,P100050,15.36,2025-08-29T00:52:21,2025-08-29
GrocerX,P100051,11.74,2025-08-29T12:43:20,2025-08-29
MarketHub,P100051,9.01,2025-08-29T20:31:50,2025-08-29
ValueFoods,P100051,12.92,2025-08-29T06:52:01,2025-08-29
UrbanMart,P100051,12.27,2025-08-29T12:57:16,2025-08-29
MarketHub,P100052,5.66,2025-08-29T23:20:14,2025-08-29
ValueFoods,P100052,5.73,2025-08-29T10:27:25,2025-08-29
UrbanMart,P100052,6.40,2025-08-29T07:55:22,2025-08-29
GrocerX,P100053,2.92,2025-08-29T11:13:57,2025-08-29
MarketHub,P100053,2.43,2025-08-29T03:59:55,2025-08-29
ValueFoods,P100053,3.39,2025-08-29T10:29:13,2025-08-29
UrbanMart,P100053,4.52,2025-08-29T21:05:26,2025-08-29
GrocerX,P100054,7.87,2025-08-29T11:25:44,2025-08-29
ValueFoods,P100054,7.82,2025-08-29T18:32:41,2025-08-29
UrbanMart,P100054,13.23,2025-08-29T05:08:16,2025-08-29
GrocerX,P100055,6.48,2025-08-29T10:19:31,2025-08-29
ValueFoods,P100055,8.02,2025-08-29T13:52:34,2025-08-29
UrbanMart,P100055,8.18,2025-08-29T07:27:06,2025-08-29
GrocerX,P100056,3.00,2025-08-29T05:47:20,2025-08-29
UrbanMart,P100056,3.80,2025-08-29T07:22:32,2025-08-29
GrocerX,P100057,2.45,2025-08-29T22:14:44,2025-08-29
MarketHub,P100057,3.97,2025-08-29T00:50:26,2025-08-29
ValueFoods,P100057,3.87,2025-08-29T05:34:06,2025-08-29
UrbanMart,P100057,3.16,2025-08-29T14:20:25,2025-08-29
MarketHub,P100058,4.69,2025-08-29T10:52:18,2025-08-29
ValueFoods,P100058,3.87,2025-08-29T13:11:41,2025-08-29
UrbanMart,P100058,4.36,2025-08-29T05:31:21,2025-08-29
GrocerX,P100059,7.92,2025-08-29T03:45:26,2025-08-29
MarketHub,P100059,8.20,2025-08-29T15:29:26,2025-08-29
ValueFoods,P100059,8.68,2025-08-29T21:52:37,2025-08-29
UrbanMart,P100059,5.60,2025-08-29T17:28:03,2025-08-29
MarketHub,P100060,3.79,2025-08-29T13:14:05,2025-08-29
ValueFoods,P100060,5.17,2025-08-29T14:21:36,2025-08-29
MarketHub,P100061,3.85,2025-08-29T05:12:37,2025-08-29
ValueFoods,P100061,4.69,2025-08-29T20:29:44,2025-08-29
GrocerX,P100062,5.18,2025-08-29T02:31:59,2025-08-29
MarketHub,P100062,7.15,2025-08-29T14:41:17,2025-08-29
ValueFoods,P100062,6.16,2025-08-29T09:26:29,2025-08-29
UrbanMart,P100062,6.80,2025-08-29T04:22:29,2025-08-29
GrocerX,P100063,2.38,2025-08-29T06:05:56,2025-08-29
MarketHub,P100063,1.85,2025-08-29T23:25:33,2025-08-29
ValueFoods,P100063,1.78,2025-08-29T10:22:09,2025-08-29
UrbanMart,P100063,1.96,2025-08-29T22:25:28,2025-08-29
GrocerX,P100064,6.24,2025-08-29T02:41:21,2025-08-29
MarketHub,P100064,7.66,2025-08-29T01:02:23,2025-08-29
ValueFoods,P100064,6.74,2025-08-29T20:35:05,2025-08-29
UrbanMart,P100064,5.54,2025-08-29T13:26:44,2025-08-29
GrocerX,P100065,0.36,2025-08-29T23:09:57,2025-08-29
MarketHub,P100065,0.50,2025-08-29T08:05:49,2025-08-29
ValueFoods,P100065,0.54,2025-08-29T04:48:24,2025-08-29
UrbanMart,P100065,0.39,2025-08-29T00:06:09,2025-08-29
GrocerX,P100066,8.86,2025-08-29T11:30:47,2025-08-29
MarketHub,P100066,7.44,2025-08-29T21:12:30,2025-08-29
ValueFoods,P100066,9.21,2025-08-29T22:07:45,2025-08-29
UrbanMart,P100066,7.29,2025-08-29T07:41:51,2025-08-29
GrocerX,P100067,1.78,2025-08-29T11:33:47,2025-08-29
MarketHub,P100067,1.78,2025-08-29T00:58:02,2025-08-29
ValueFoods,P100067,1.62,2025-08-29T02:25:32,2025-08-29
UrbanMart,P100067,1.07,2025-08-29T08:12:35,2025-08-29
GrocerX,P100068,13.34,2025-08-29T06:45:31,2025-08-29
MarketHub,P100068,16.73,2025-08-29T20:17:04,2025-08-29
UrbanMart,P100068,12.49,2025-08-29T03:03:45,2025-08-29
GrocerX,P100069,8.45,2025-08-29T07:37:40,2025-08-29
MarketHub,P100069,8.06,2025-08-29T12:08:17,2025-08-29
ValueFoods,P100069,7.04,2025-08-29T07:11:59,2025-08-29
UrbanMart,P100069,9.98,2025-08-29T06:16:14,2025-08-29
GrocerX,P100070,3.81,2025-08-29T11:07:56,2025-08-29
MarketHub,P100070,4.01,2025-08-29T16:44:42,2025-08-29
ValueFoods,P100070,4.20,2025-08-29T13:23:59,2025-08-29
UrbanMart,P100070,3.74,2025-08-29T07:04:29,2025-08-29
GrocerX,P100071,5.40,2025-08-29T19:55:16,2025-08-29
ValueFoods,P100071,6.61,2025-08-29T05:12:14,2025-08-29
UrbanMart,P100071,5.36,2025-08-29T08:32:21,2025-08-29
GrocerX,P100072,8.14,2025-08-29T18:58:28,2025-08-29
MarketHub,P100072,9.02,2025-08-29T17:57:05,2025-08-29
ValueFoods,P100072,8.11,2025-08-29T21:43:19,2025-08-29
UrbanMart,P100072,9.59,2025-08-29T23:21:52,2025-08-29
GrocerX,P100073,1.50,2025-08-29T02:36:23,2025-08-29
MarketHub,P100073,1.77,2025-08-29T14:26:55,2025-08-29
ValueFoods,P100073,1.70,2025-08-29T13:37:46,2025-08-29
UrbanMart,P100073,1.92,2025-08-29T12:21:27,2025-08-29
GrocerX,P100074,8.08,2025-08-29T09:07:57,2025-08-29
MarketHub,P100074,6.93,2025-08-29T04:58:44,2025-08-29
ValueFoods,P100074,9.32,2025-08-29T12:45:27,2025-08-29
UrbanMart,P100074,7.54,2025-08-29T11:55:51,2025-08-29
GrocerX,P100075,1.08,2025-08-29T07:27:33,2025-08-29
MarketHub,P100075,2.83,2025-08-29T05:21:27,2025-08-29
UrbanMart,P100075,2.50,2025-08-29T18:10:20,2025-08-29
GrocerX,P100076,11.75,2025-08-29T08:21:41,2025-08-29
MarketHub,P100076,9.59,2025-08-29T21:32:48,2025-08-29
ValueFoods,P100076,10.22,2025-08-29T17:31:24,2025-08-29
UrbanMart,P100076,8.39,2025-08-29T00:26:51,2025-08-29
GrocerX,P100077,3.00,2025-08-29T09:18:56,2025-08-29
MarketHub,P100077,3.57,2025-08-29T14:32:46,2025-08-29
ValueFoods,P100077,2.27,2025-08-29T21:37:39,2025-08-29
UrbanMart,P100077,3.17,2025-08-29T13:09:25,2025-08-29
MarketHub,P100078,4.32,2025-08-29T08:53:34,2025-08-29
ValueFoods,P100078,5.43,2025-08-29T11:04:22,2025-08-29
GrocerX,P100079,2.61,2025-08-29T20:23:08,2025-08-29
ValueFoods,P100079,2.27,2025-08-29T07:45:03,2025-08-29
UrbanMart,P100079,5.02,2025-08-29T21:45:54,2025-08-29
GrocerX,P100080,8.02,2025-08-29T18:18:09,2025-08-29
MarketHub,P100080,8.30,2025-08-29T02:15:35,2025-08-29
ValueFoods,P100080,7.24,2025-08-29T19:54:35,2025-08-29
UrbanMart,P100080,5.46,2025-08-29T16:22:08,2025-08-29
GrocerX,P100081,4.85,2025-08-29T22:27:06,2025-08-29
MarketHub,P100081,6.37,2025-08-29T14:24:10,2025-08-29
ValueFoods,P100081,3.58,2025-08-29T01:08:49,2025-08-29
MarketHub,P100082,3.73,2025-08-29T16:27:02,2025-08-29
ValueFoods,P100082,3.60,2025-08-29T10:57:32,2025-08-29
UrbanMart,P100082,4.93,2025-08-29T22:06:51,2025-08-29
GrocerX,P100083,8.35,2025-08-29T21:10:11,2025-08-29
MarketHub,P100083,5.99,2025-08-29T19:44:50,2025-08-29
ValueFoods,P100083,7.41,2025-08-29T04:59:30,2025-08-29
UrbanMart,P100083,5.97,2025-08-29T02:23:56,2025-08-29
ValueFoods,P100084,9.45,2025-08-29T20:50:56,2025-08-29
UrbanMart,P100084,6.39,2025-08-29T00:09:28,2025-08-29
MarketHub,P100085,3.90,2025-08-29T02:16:07,2025-08-29
ValueFoods,P100085,3.05,2025-08-29T06:17:43,2025-08-29
UrbanMart,P100085,3.20,2025-08-29T16:36:13,2025-08-29
GrocerX,P100086,8.96,2025-08-29T13:21:40,2025-08-29
MarketHub,P100086,7.52,2025-08-29T09:43:55,2025-08-29
ValueFoods,P100086,7.46,2025-08-29T01:42:11,2025-08-29
UrbanMart,P100086,9.07,2025-08-29T00:32:01,2025-08-29
GrocerX,P100087,0.55,2025-08-29T16:15:21,2025-08-29
MarketHub,P100087,0.48,2025-08-29T06:11:19,2025-08-29
ValueFoods,P100087,0.71,2025-08-29T11:41:43,2025-08-29
UrbanMart,P100087,0.34,2025-08-29T05:49:46,2025-08-29
GrocerX,P100088,3.21,2025-08-29T03:26:51,2025-08-29
MarketHub,P100088,3.25,2025-08-29T22:07:43,2025-08-29
ValueFoods,P100088,3.75,2025-08-29T00:45:35,2025-08-29
UrbanMart,P100088,3.87,2025-08-29T17:44:00,2025-08-29
ValueFoods,P100089,6.64,2025-08-29T23:48:17,2025-08-29
UrbanMart,P100089,5.90,2025-08-29T01:35:00,2025-08-29
GrocerX,P100090,9.88,2025-08-29T19:50:43,2025-08-29
MarketHub,P100090,6.59,2025-08-29T14:14:49,2025-08-29
ValueFoods,P100090,9.65,2025-08-29T06:19:51,2025-08-29
UrbanMart,P100090,8.01,2025-08-29T20:52:19,2025-08-29
GrocerX,P100091,3.14,2025-08-29T06:06:13,2025-08-29
ValueFoods,P100091,4.46,2025-08-29T09:03:28,2025-08-29
UrbanMart,P100091,3.28,2025-08-29T10:50:24,2025-08-29
GrocerX,P100092,7.19,2025-08-29T20:43:15,2025-08-29
MarketHub,P100092,7.36,2025-08-29T23:15:31,2025-08-29
ValueFoods,P100092,7.98,2025-08-29T05:15:22,2025-08-29
UrbanMart,P100092,7.22,2025-08-29T14:24:49,2025-08-29
MarketHub,P100093,5.24,2025-08-29T21:15:44,2025-08-29
UrbanMart,P100093,4.45,2025-08-29T13:57:49,2025-08-29
GrocerX,P100094,1.87,2025-08-29T12:07:21,2025-08-29
MarketHub,P100094,2.72,2025-08-29T11:42:14,2025-08-29
ValueFoods,P100094,2.72,2025-08-29T23:40:42,2025-08-29
UrbanMart,P100094,3.14,2025-08-29T22:50:09,2025-08-29
GrocerX,P100095,14.02,2025-08-29T11:20:04,2025-08-29
MarketHub,P100095,8.54,2025-08-29T03:39:09,2025-08-29
ValueFoods,P100095,12.98,2025-08-29T04:49:18,2025-08-29
UrbanMart,P100095,9.24,2025-08-29T21:29:38,2025-08-29
GrocerX,P100096,6.35,2025-08-29T01:38:57,2025-08-29
MarketHub,P100096,5.13,2025-08-29T19:35:42,2025-08-29
ValueFoods,P100096,5.64,2025-08-29T22:44:23,2025-08-29
UrbanMart,P100096,7.47,2025-08-29T05:03:02,2025-08-29
GrocerX,P100097,5.76,2025-08-29T19:07:28,2025-08-29
MarketHub,P100097,5.39,2025-08-29T08:38:14,2025-08-29
ValueFoods,P100097,3.22,2025-08-29T08:37:39,2025-08-29
UrbanMart,P100097,2.90,2025-08-29T17:41:54,2025-08-29
MarketHub,P100098,8.94,2025-08-29T05:54:55,2025-08-29
UrbanMart,P100098,7.54,2025-08-29T00:01:19,2025-08-29
GrocerX,P100099,4.15,2025-08-29T21:09:26,2025-08-29
MarketHub,P100099,4.30,2025-08-29T14:15:20,2025-08-29
GrocerX,P100100,2.08,2025-08-29T11:38:53,2025-08-29
MarketHub,P100100,4.33,2025-08-29T14:43:16,2025-08-29
ValueFoods,P100100,3.79,2025-08-29T22:37:17,2025-08-29
UrbanMart,P100100,3.87,2025-08-29T15:56:16,2025-08-29
GrocerX,P100101,5.42,2025-08-29T00:24:20,2025-08-29
ValueFoods,P100101,3.65,2025-08-29T17:41:33,2025-08-29
UrbanMart,P100101,4.32,2025-08-29T16:43:28,2025-08-29
GrocerX,P100102,6.85,2025-08-29T04:31:49,2025-08-29
UrbanMart,P100102,4.52,2025-08-29T15:39:22,2025-08-29
MarketHub,P100103,5.47,2025-08-29T04:42:51,2025-08-29
ValueFoods,P100103,4.50,2025-08-29T06:13:05,2025-08-29
UrbanMart,P100103,5.24,2025-08-29T15:28:56,2025-08-29
GrocerX,P100104,1.08,2025-08-29T14:02:03,2025-08-29
MarketHub,P100104,1.13,2025-08-29T05:11:29,2025-08-29
ValueFoods,P100104,0.64,2025-08-29T23:05:42,2025-08-29
UrbanMart,P100104,1.33,2025-08-29T20:28:44,2025-08-29
MarketHub,P100105,4.15,2025-08-29T02:07:25,2025-08-29
ValueFoods,P100105,2.03,2025-08-29T17:33:22,2025-08-29
UrbanMart,P100105,2.73,2025-08-29T11:43:40,2025-08-29
GrocerX,P100106,3.65,2025-08-29T18:16:11,2025-08-29
MarketHub,P100106,5.36,2025-08-29T18:42:30,2025-08-29
ValueFoods,P100106,4.96,2025-08-29T05:04:49,2025-08-29
UrbanMart,P100106,4.82,2025-08-29T09:13:46,2025-08-29
GrocerX,P100107,7.63,2025-08-29T00:24:09,2025-08-29
ValueFoods,P100107,7.08,2025-08-29T23:57:17,2025-08-29
UrbanMart,P100107,8.54,2025-08-29T15:36:09,2025-08-29
MarketHub,P100108,11.50,,2025-08-29
ValueFoods,P100108,14.53,2025-08-29T06:30:21,2025-08-29
GrocerX,P100109,13.09,2025-08-29T19:56:45,2025-08-29
MarketHub,P100109,11.74,2025-08-29T01:27:50,2025-08-29
ValueFoods,P100109,9.87,2025-08-29T10:07:19,2025-08-29
UrbanMart,P100109,12.41,2025-08-29T04:34:10,2025-08-29
GrocerX,P100110,1.21,2025-08-29T10:20:01,2025-08-29
MarketHub,P100110,1.18,2025-08-29T17:24:48,2025-08-29
ValueFoods,P100110,1.27,2025-08-29T14:02:50,2025-08-29
GrocerX,P100111,1.45,2025-08-29T02:09:12,2025-08-29
ValueFoods,P100111,1.21,2025-08-29T21:43:10,2025-08-29
UrbanMart,P100111,1.45,2025-08-29T09:03:19,2025-08-29
GrocerX,P100112,13.40,2025-08-29T03:25:55,2025-08-29
MarketHub,P100112,9.23,2025-08-29T00:54:56,2025-08-29
UrbanMart,P100112,11.07,2025-08-29T04:02:12,2025-08-29
GrocerX,P100113,1.69,2025-08-29T03:36:30,2025-08-29
MarketHub,P100113,1.96,2025-08-29T09:44:48,2025-08-29
ValueFoods,P100113,0.98,2025-08-29T11:37:31,2025-08-29
UrbanMart,P100113,2.01,2025-08-29T07:53:45,2025-08-29
GrocerX,P100114,4.23,2025-08-29T22:21:05,2025-08-29
ValueFoods,P100114,3.22,2025-08-29T08:44:39,2025-08-29
GrocerX,P100115,7.65,2025-08-29T07:51:11,2025-08-29
MarketHub,P100115,8.19,2025-08-29T15:09:58,2025-08-29
ValueFoods,P100115,9.55,2025-08-29T12:55:05,2025-08-29
UrbanMart,P100115,7.02,2025-08-29T02:26:58,2025-08-29
MarketHub,P100116,2.10,2025-08-29T01:51:17,2025-08-29
ValueFoods,P100116,2.99,2025-08-29T15:16:59,2025-08-29
UrbanMart,P100116,3.48,2025-08-29T11:30:33,2025-08-29
MarketHub,P100117,7.85,2025-08-29T04:28:09,2025-08-29
ValueFoods,P100117,12.63,2025-08-29T12:18:08,2025-08-29
UrbanMart,P100117,11.02,2025-08-29T05:08:31,2025-08-29
GrocerX,P100118,1.18,2025-08-29T16:45:02,2025-08-29
MarketHub,P100118,1.24,2025-08-29T09:21:27,2025-08-29
ValueFoods,P100118,0.88,2025-08-29T03:52:36,2025-08-29
UrbanMart,P100118,0.71,2025-08-29T18:04:34,2025-08-29
GrocerX,P100119,6.07,2025-08-29T23:05:45,2025-08-29
MarketHub,P100119,5.02,2025-08-29T07:11:56,2025-08-29
UrbanMart,P100119,7.78,2025-08-29T17:10:46,2025-08-29
GrocerX,P100120,6.37,2025-08-29T12:48:05,2025-08-29
MarketHub,P100120,8.06,2025-08-29T07:36:55,2025-08-29
ValueFoods,P100120,7.32,2025-08-29T15:55:07,2025-08-29
UrbanMart,P100120,8.94,2025-08-29T07:04:09,2025-08-29
GrocerX,P100121,10.32,2025-08-29T14:15:35,2025-08-29
MarketHub,P100121,8.79,2025-08-29T09:07:19,2025-08-29
ValueFoods,P100121,8.76,2025-08-29T20:24:31,2025-08-29
UrbanMart,P100121,13.05,2025-08-29T18:31:31,2025-08-29
GrocerX,P100122,9.17,2025-08-29T02:41:53,2025-08-29
MarketHub,P100122,11.14,2025-08-29T07:42:48,2025-08-29
ValueFoods,P100122,12.15,2025-08-29T01:11:03,2025-08-29
UrbanMart,P100122,7.49,2025-08-29T17:31:51,2025-08-29
GrocerX,P100123,6.01,2025-08-29T13:47:37,2025-08-29
ValueFoods,P100123,6.03,2025-08-29T00:44:37,2025-08-29
UrbanMart,P100123,6.75,2025-08-29T00:12:19,2025-08-29
