competitor,product_id,price,scrape_ts,event_date
ValueFoods,P100090,8.89,2025-08-13T20:31:15,2025-08-13
UrbanMart,P100090,10.63,2025-08-13T08:45:46,2025-08-13
GrocerX,P100091,4.02,2025-08-13T20:53:23,2025-08-13
MarketHub,P100091,3.71,2025-08-13T13:40:53,2025-08-13
UrbanMart,P100091,4.20,2025-08-13T08:54:36,2025-08-13
GrocerX,P100092,7.50,2025-08-13T04:57:00,2025-08-13
MarketHub,P100092,5.56,2025-08-13T12:28:15,2025-08-13
ValueFoods,P100092,3.07,2025-08-13T19:17:54,2025-08-13
GrocerX,P100093,6.22,2025-08-13T08:40:45,2025-08-13
MarketHub,P100093,4.94,2025-08-13T00:33:36,2025-08-13
ValueFoods,P100093,4.29,2025-08-13T01:34:10,2025-08-13
GrocerX,P100094,3.28,2025-08-13T15:12:44,2025-08-13
MarketHub,P100094,2.70,2025-08-13T04:12:14,2025-08-13
ValueFoods,P100094,2.57,2025-08-13T03:21:45,2025-08-11
UrbanMart,P100094,3.41,2025-08-13T23:42:20,2025-08-13
GrocerX,P100095,7.78,2025-08-13T16:44:56,2025-08-13
MarketHub,P100095,10.14,2025-08-13T07:50:14,2025-08-13
UrbanMart,P100095,12.18,2025-08-13T13:14:19,2025-08-13
MarketHub,P100096,6.79,2025-08-13T15:00:40,2025-08-13
ValueFoods,P100096,5.60,2025-08-13T15:53:23,2025-08-13
UrbanMart,P100096,6.48,2025-08-13T11:04:02,2025-08-13
GrocerX,P100097,4.93,2025-08-13T14:22:01,2025-08-13
ValueFoods,P100097,2.85,2025-08-13T17:31:34,2025-08-13
UrbanMart,P100097,5.29,2025-08-13T16:37:36,2025-08-13
GrocerX,P100098,6.77,2025-08-13T18:08:04,2025-08-13
MarketHub,P100098,11.48,2025-08-13T02:04:51,2025-08-13
ValueFoods,P100098,11.30,2025-08-13T03:30:36,2025-08-13
UrbanMart,P100098,6.43,2025-08-13T08:14:53,2025-08-13
MarketHub,P100099,5.01,2025-08-13T16:12:22,2025-08-13
ValueFoods,P100099,3.81,2025-08-13T22:40:19,2025-08-13
UrbanMart,P100099,6.55,2025-08-13T20:54:02,2025-08-13
GrocerX,P100100,3.60,2025-08-13T13:03:40,2025-08-13
ValueFoods,P100100,3.45,2025-08-13T08:27:02,2025-08-13
GrocerX,P100101,5.91,2025-08-13T08:38:32,2025-08-13
ValueFoods,P100101,5.10,2025-08-13T13:58:54,2025-08-13
GrocerX,P100102,6.19,2025-08-13T20:50:37,2025-08-13
MarketHub,P100102,6.41,2025-08-13T09:49:45,2025-08-13
ValueFoods,P100102,5.73,2025-08-13T07:52:25,2025-08-13
UrbanMart,P100102,6.54,2025-08-13T09:31:58,2025-08-13
GrocerX,P100103,6.17,2025-08-13T18:11:32,2025-08-13
MarketHub,P100103,4.84,2025-08-13T11:32:05,2025-08-13
ValueFoods,P100103,6.34,2025-08-13T05:59:23,2025-08-13
UrbanMart,P100103,4.73,2025-08-13T14:13:52,2025-08-13
GrocerX,P100104,1.28,2025-08-13T17:42:12,2025-08-13
MarketHub,P100104,1.44,2025-08-13T03:40:07,2025-08-13
UrbanMart,P100104,1.09,2025-08-13T07:26:38,2025-08-13
GrocerX,P100105,1.79,2025-08-13T20:48:18,2025-08-13
MarketHub,P100105,3.31,2025-08-13T22:10:12,2025-08-13
ValueFoods,P100105,2.32,2025-08-13T11:28:02,2025-08-13
UrbanMart,P100105,2.75,2025-08-13T23:28:44,2025-08-13
GrocerX,P100106,3.73,2025-08-13T01:41:37,2025-08-13
MarketHub,P100106,5.55,2025-08-13T22:23:58,2025-08-13
ValueFoods,P100106,2.79,2025-08-13T04:37:30,2025-08-13
UrbanMart,P100106,3.76,2025-08-13T18:22:33,2025-08-13
MarketHub,P100107,7.45,2025-08-13T07:22:50,2025-08-13
ValueFoods,P100107,10.78,2025-08-13T19:27:42,2025-08-13
UrbanMart,P100107,9.55,2025-08-13T21:20:11,2025-08-13
GrocerX,P100108,14.80,2025-08-13T21:01:08,2025-08-13
MarketHub,P100108,11.67,2025-08-13T16:55:53,2025-08-13
ValueFoods,P100108,12.71,2025-08-13T19:20:48,2025-08-13
UrbanMart,P100108,10.81,2025-08-13T11:37:50,2025-08-13
MarketHub,P100109,12.38,2025-08-13T01:46:23,2025-08-13
ValueFoods,P100109,11.28,2025-08-13T20:28:00,2025-08-13
UrbanMart,P100109,8.96,2025-08-13T05:34:59,2025-08-13
GrocerX,P100110,1.03,2025-08-13T02:03:20,2025-08-13
MarketHub,P100110,1.34,2025-08-13T21:19:27,2025-08-13
ValueFoods,P100110,1.33,2025-08-13T15:36:13,2025-08-13
GrocerX,P100111,1.41,2025-08-13T01:12:28,2025-08-13
MarketHub,P100111,1.26,2025-08-13T19:54:46,2025-08-13
ValueFoods,P100111,1.82,2025-08-13T16:14:03,2025-08-13
UrbanMart,P100111,1.12,2025-08-13T19:16:41,2025-08-13
ValueFoods,P100112,7.97,2025-08-13T20:36:36,2025-08-13
UrbanMart,P100112,8.01,2025-08-13T02:54:22,2025-08-13
MarketHub,P100113,1.69,2025-08-13T04:10:39,2025-08-13
ValueFoods,P100113,1.68,2025-08-13T16:59:59,2025-08-13
UrbanMart,P100113,1.60,2025-08-13T18:55:46,2025-08-13
GrocerX,P100114,4.70,2025-08-13T21:01:00,2025-08-13
UrbanMart,P100114,4.37,2025-08-13T13:20:27,2025-08-13
GrocerX,P100115,8.38,2025-08-13T01:40:15,2025-08-13
MarketHub,P100115,9.57,2025-08-13T14:51:00,2025-08-13
ValueFoods,P100115,10.10,2025-08-13T15:00:29,2025-08-13
UrbanMart,P100115,8.71,2025-08-13T11:35:09,2025-08-13
ValueFoods,P100116,3.39,2025-08-13T15:04:19,2025-08-13
MarketHub,P100117,6.94,2025-08-13T22:04:33,2025-08-13
ValueFoods,P100117,12.58,2025-08-13T14:01:57,2025-08-13
UrbanMart,P100117,14.35,2025-08-13T20:24:04,2025-08-13
MarketHub,P100118,1.21,2025-08-13T00:32:56,2025-08-13
ValueFoods,P100118,1.16,2025-08-13T04:31:43,2025-08-13
UrbanMart,P100118,0.74,2025-08-13T02:33:12,2025-08-13
MarketHub,P100119,5.53,2025-08-13T02:59:13,2025-08-13
ValueFoods,P100119,7.08,2025-08-13T05:51:01,2025-08-13
UrbanMart,P100119,6.54,2025-08-13T17:17:48,2025-08-14
GrocerX,P100120,5.26,2025-08-13T12:57:54,2025-08-13
ValueFoods,P100120,8.04,2025-08-13T09:00:19,2025-08-13
UrbanMart,P100120,7.49,2025-08-13T17:50:11,2025-08-13
GrocerX,P100121,10.17,2025-08-13T23:52:24,2025-08-13
MarketHub,P100121,10.39,2025-08-13T02:11:12,2025-08-13
ValueFoods,P100121,11.56,2025-08-13T05:20:16,2025-08-13
UrbanMart,P100121,14.38,2025-08-13T22:26:19,2025-08-13
GrocerX,P100122,10.12,2025-08-13T08:57:04,2025-08-13
MarketHub,P100122,11.67,2025-08-13T22:14:58,2025-08-13
ValueFoods,P100122,12.78,2025-08-13T20:27:18,2025-08-13
GrocerX,P100123,6.59,2025-08-13T10:52:39,2025-08-13
MarketHub,P100123,3.81,2025-08-13T03:36:24,2025-08-13
MarketHub,P100124,8.48,2025-08-13T16:19:39,2025-08-13
ValueFoods,P100124,6.19,2025-08-13T16:01:52,2025-08-13
UrbanMart,P100124,7.71,2025-08-13T21:41:02,2025-08-13
GrocerX,P100125,8.71,2025-08-13T18:03:16,2025-08-13
MarketHub,P100125,7.17,2025-08-13T12:58:26,2025-08-13
ValueFoods,P100125,7.02,2025-08-13T04:50:44,2025-08-13
