competitor,product_id,price,scrape_ts,event_date
ValueFoods,P100012,8.17,2025-08-04T10:06:21,2025-08-04
GrocerX,P100013,3.45,2025-08-04T03:37:30,2025-08-04
UrbanMart,P100013,4.00,2025-08-04T07:13:42,2025-08-04
ValueFoods,P100014,7.96,2025-08-04T21:38:39,2025-08-04
UrbanMart,P100014,6.73,2025-08-04T21:06:44,2025-08-04
GrocerX,P100015,8.82,2025-08-04T07:43:52,2025-08-04
MarketHub,P100015,7.03,2025-08-04T13:41:07,2025-08-04
UrbanMart,P100015,7.20,2025-08-04T06:47:47,2025-08-04
GrocerX,P100016,0.20,2025-08-04T02:34:24,2025-08-04
MarketHub,P100016,0.44,2025-08-04T19:42:55,2025-08-04
ValueFoods,P100016,0.39,2025-08-04T22:45:18,2025-08-04
UrbanMart,P100016,0.62,2025-08-04T09:08:37,2025-08-04
MarketHub,P100017,7.02,2025-08-04T15:16:11,2025-08-04
ValueFoods,P100017,6.46,2025-08-04T23:56:12,2025-08-04
GrocerX,P100018,3.86,2025-08-04T08:17:21,2025-08-04
MarketHub,P100018,4.71,2025-08-04T06:36:50,2025-08-04
UrbanMart,P100018,5.12,2025-08-04T10:31:44,2025-08-04
GrocerX,P100019,4.45,2025-08-04T23:32:19,2025-08-04
MarketHub,P100019,3.84,2025-08-04T03:00:48,2025-08-04
UrbanMart,P100019,3.99,2025-08-04T08:36:09,2025-08-04
GrocerX,P100020,3.59,2025-08-04T10:23:46,2025-08-04
MarketHub,P100020,3.65,2025-08-04T18:48:09,2025-08-04
GrocerX,P100021,2.58,2025-08-04T00:20:02,2025-08-04
MarketHub,P100021,2.69,2025-08-04T23:05:06,2025-08-04
ValueFoods,P100021,2.94,2025-08-04T10:39:38,2025-08-04
UrbanMart,P100021,3.28,2025-08-04T12:34:10,2025-08-04
MarketHub,P100022,5.48,2025-08-04T06:58:40,2025-08-04
ValueFoods,P100022,7.64,2025-08-04T15:04:07,2025-08-04
UrbanMart,P100022,4.84,2025-08-04T12:12:46,2025-08-04
GrocerX,P100023,5.61,2025-08-04T02:48:27,2025-08-04
GrocerX,P100024,0.42,2025-08-04T19:40:16,2025-08-04
UrbanMart,P100024,0.59,2025-08-04T16:40:08,2025-08-04
GrocerX,P100025,7.88,2025-08-04T00:04:50,2025-08-04
MarketHub,P100025,9.48,2025-08-04T09:36:36,2025-08-04
ValueFoods,P100025,10.32,2025-08-04T23:02:00,2025-08-04
UrbanMart,P100025,7.34,2025-08-04T06:52:25,2025-08-04
GrocerX,P100026,14.24,2025-08-04T16:01:32,2025-08-04
MarketHub,P100026,8.04,2025-08-04T08:24:52,2025-08-04
ValueFoods,P100026,9.68,2025-08-04T10:58:24,2025-08-04
GrocerX,P100027,3.32,2025-08-04T17:35:46,2025-08-04
MarketHub,P100027,2.72,2025-08-04T19:27:49,2025-08-04
ValueFoods,P100027,3.74,2025-08-04T22:11:25,2025-08-04
UrbanMart,P100027,3.42,2025-08-04T09:48:56,2025-08-04
GrocerX,P100028,0.43,2025-08-04T13:52:59,2025-08-04
MarketHub,P100028,0.72,2025-08-04T16:16:50,2025-08-04
ValueFoods,P100028,0.61,2025-08-04T21:28:33,2025-08-04
UrbanMart,P100028,0.65,2025-08-04T11:19:25,2025-08-04
GrocerX,P100029,0.32,2025-08-04T15:13:51,2025-08-04
MarketHub,P100029,0.39,2025-08-04T16:46:27,2025-08-04
ValueFoods,P100029,0.45,2025-08-04T16:44:51,2025-08-04
UrbanMart,P100029,0.40,2025-08-04T00:33:41,2025-08-04
UrbanMart,P100030,6.21,2025-08-04T14:48:56,2025-08-04
GrocerX,P100031,15.23,2025-08-04T16:57:57,2025-08-04
MarketHub,P100031,12.57,2025-08-04T01:29:35,2025-08-04
ValueFoods,P100031,9.33,2025-08-04T04:39:03,2025-08-04
UrbanMart,P100031,12.25,2025-08-04T13:22:06,2025-08-04
GrocerX,P100032,4.29,2025-08-04T02:53:22,2025-08-04
MarketHub,P100032,7.15,2025-08-04T18:23:24,2025-08-04
UrbanMart,P100032,6.20,2025-08-04T18:45:58,2025-08-04
MarketHub,P100033,10.88,2025-08-04T12:31:07,2025-08-04
ValueFoods,P100033,9.94,2025-08-04T09:38:04,2025-08-04
UrbanMart,P100033,9.12,2025-08-04T15:08:07,2025-08-04
GrocerX,P100034,7.30,2025-08-04T00:02:34,2025-08-04
UrbanMart,P100034,6.13,2025-08-04T01:25:46,2025-08-04
GrocerX,P100035,4.35,2025-08-04T02:29:41,2025-08-04
MarketHub,P100035,6.42,2025-08-04T01:13:33,2025-08-04
GrocerX,P100036,unknown,2025-08-04T12:02:37,2025-08-04
MarketHub,P100036,5.85,2025-08-04T19:11:56,2025-08-04
ValueFoods,P100036,3.57,2025-08-04T10:10:22,2025-08-04
UrbanMart,P100036,5.42,2025-08-04T18:02:32,2025-08-04
GrocerX,P100037,5.61,2025-08-04T06:57:38,
MarketHub,P100037,6.32,2025-08-04T02:04:11,2025-08-04
ValueFoods,P100037,6.23,2025-08-04T11:35:38,2025-08-04
UrbanMart,P100037,5.78,2025-08-04T11:38:39,2025-08-04
GrocerX,P100038,7.89,2025-08-04T04:33:50,2025-08-04
MarketHub,P100038,4.32,2025-08-04T23:12:47,2025-08-04
ValueFoods,P100038,7.82,2025-08-04T19:02:40,2025-08-04
UrbanMart,P100038,7.85,2025-08-04T08:14:51,2025-08-04
GrocerX,P100039,8.82,2025-08-04T18:46:56,2025-08-04
MarketHub,P100039,2.65,2025-08-04T04:27:39,2025-08-04
UrbanMart,P100039,8.95,2025-08-04T06:22:56,2025-08-04
GrocerX,P100040,4.36,2025-08-04T03:10:48,2025-08-04
MarketHub,P100040,3.20,2025-08-04T16:51:37,2025-08-04
ValueFoods,P100040,3.75,2025-08-04T06:01:44,2025-08-04
GrocerX,P100041,9.66,2025-08-04T13:24:33,2025-08-04
MarketHub,P100041,7.55,2025-08-04T09:50:28,2025-08-04
ValueFoods,P100041,10.44,2025-08-04T03:12:24,2025-08-04
UrbanMart,P100041,7.39,2025-08-04T22:45:47,2025-08-04
GrocerX,P100042,12.35,2025-08-04T02:38:45,2025-08-04
MarketHub,P100042,12.90,2025-08-04T16:08:47,2025-08-04
ValueFoods,P100042,11.32,2025-08-04T15:55:20,2025-08-04
GrocerX,P100043,7.08,2025-08-04T16:18:53,2025-08-04
MarketHub,P100043,7.94,2025-08-04T01:28:54,2025-08-04
UrbanMart,P100043,6.86,2025-08-04T04:57:00,2025-08-04
GrocerX,P100044,5.33,2025-08-04T23:32:56,2025-08-04
MarketHub,P100044,5.55,2025-08-04T23:22:32,2025-08-04
UrbanMart,P100044,7.45,2025-08-04T23:31:45,2025-08-04
GrocerX,P100045,7.43,2025-08-04T13:34:44,2025-08-04
MarketHub,P100045,5.21,2025-08-04T08:12:24,2025-08-04
ValueFoods,P100045,6.09,2025-08-04T15:40:06,2025-08-04
UrbanMart,P100045,7.55,2025-08-04T00:16:14,2025-08-04
GrocerX,P100046,7.01,2025-08-04T03:58:11,2025-08-04
MarketHub,P100046,8.91,2025-08-04T22:57:54,2025-08-04
GrocerX,P100047,0.39,2025-08-04T19:49:46,2025-08-04
MarketHub,P100047,0.52,2025-08-04T01:39:52,2025-08-04
ValueFoods,P100047,0.50,2025-08-04T20:01:24,2025-08-04
UrbanMart,P100047,0.58,2025-08-04T19:42:45,2025-08-04
ValueFoods,P100048,14.60,2025-08-04T09:17:38,2025-08-04
UrbanMart,P100048,12.12,2025-08-04T16:16:41,2025-08-04
GrocerX,P100049,0.41,2025-08-04T11:00:48,2025-08-04
MarketHub,P100049,0.31,2025-08-04T17:47:50,2025-08-04
ValueFoods,P100049,0.56,2025-08-04T09:49:09,2025-08-04
UrbanMart,P100049,0.42,2025-08-04T16:01:00,2025-08-04
GrocerX,P100050,13.44,2025-08-04T11:26:08,2025-08-04
MarketHub,P100050,8.65,2025-08-04T12:40:13,2025-08-04
ValueFoods,P100050,9.30,2025-08-04T05:04:04,2025-08-04
UrbanMart,P100050,12.14,2025-08-04T18:42:13,2025-08-04
GrocerX,P100051,6.44,2025-08-04T19:56:18,2025-08-04
MarketHub,P100051,8.49,2025-08-04T22:18:00,2025-08-04
ValueFoods,P100051,15.62,2025-08-04T04:50:00,2025-08-04
UrbanMart,P100051,13.88,2025-08-04T16:26:10,2025-08-04
GrocerX,P100052,3.91,2025-08-04T03:32:10,2025-08-04
MarketHub,P100052,5.55,2025-08-04T08:46:04,2025-08-04
ValueFoods,P100052,5.60,2025-08-04T15:00:01,2025-08-04
GrocerX,P100053,3.58,2025-08-04T05:11:06,2025-08-04
MarketHub,P100053,3.83,2025-08-04T05:41:23,2025-08-04
ValueFoods,P100053,2.92,2025-08-04T21:57:22,2025-08-04
GrocerX,P100054,10.85,2025-08-04T16:18:59,2025-08-04
MarketHub,P100054,6.97,2025-08-04T04:27:44,2025-08-04
ValueFoods,P100054,9.43,2025-08-04T08:58:15,2025-08-04
UrbanMart,P100054,7.35,2025-08-04T18:39:20,2025-08-04
GrocerX,P100055,8.41,2025-08-04T09:53:26,2025-08-04
MarketHub,P100055,6.24,2025-08-04T08:14:48,2025-08-04
ValueFoods,P100055,5.11,2025-08-04T14:10:36,2025-08-04
GrocerX,P100056,1.97,2025-08-04T07:25:15,2025-08-04
MarketHub,P100056,3.23,2025-08-04T01:51:34,2025-08-04
ValueFoods,P100056,2.97,2025-08-04T07:19:10,2025-08-04
GrocerX,P100057,3.39,2025-08-04T17:39:23,2025-08-04
MarketHub,P100057,3.01,2025-08-04T07:24:35,2025-08-04
ValueFoods,P100057,2.63,2025-08-04T05:54:42,2025-08-04
UrbanMart,P100057,2.83,2025-08-04T03:55:19,2025-08-04
GrocerX,P100058,4.91,2025-08-04T20:26:30,2025-08-04
MarketHub,P100058,5.39,2025-08-04T04:32:58,2025-08-04
UrbanMart,P100058,3.35,2025-08-04T13:51:03,2025-08-04
MarketHub,P100059,8.12,2025-08-04T21:55:14,2025-08-04
GrocerX,P100060,3.17,2025-08-04T03:13:11,2025-08-04
MarketHub,P100060,3.86,2025-08-04T06:33:42,2025-08-04
ValueFoods,P100060,4.68,2025-08-04T17:51:30,2025-08-04
UrbanMart,P100060,2.96,2025-08-04T02:57:24,2025-08-04
MarketHub,P100061,4.13,2025-08-04T04:12:32,2025-08-04
ValueFoods,P100061,4.76,2025-08-04T11:44:09,2025-08-04
UrbanMart,P100061,4.10,2025-08-04T21:38:37,2025-08-04
GrocerX,P100062,6.23,2025-08-04T11:49:28,2025-08-04
MarketHub,P100062,8.48,2025-08-04T14:05:27,2025-08-04
ValueFoods,P100062,6.99,2025-08-04T09:24:15,2025-08-04
UrbanMart,P100062,7.58,2025-08-04T10:37:20,2025-08-04
GrocerX,P100063,1.75,,2025-08-04
MarketHub,P100063,2.43,2025-08-04T03:13:03,2025-08-04
ValueFoods,P100063,1.72,2025-08-04T02:00:59,2025-08-04
GrocerX,P100064,7.57,2025-08-04T02:50:25,2025-08-04
MarketHub,P100064,5.65,2025-08-04T23:24:30,2025-08-04
UrbanMart,P100064,8.01,2025-08-04T22:49:23,2025-08-04
GrocerX,P100065,0.34,2025-08-04T02:19:37,2025-08-04
MarketHub,P100065,0.66,2025-08-04T02:36:36,2025-08-04
ValueFoods,P100065,0.46,2025-08-04T05:13:28,2025-08-04
GrocerX,P100066,4.16,2025-08-04T06:17:21,2025-08-04
MarketHub,P100066,7.82,2025-08-04T14:43:02,2025-08-04
ValueFoods,P100066,9.37,2025-08-04T03:48:26,2025-08-04
UrbanMart,P100066,10.14,2025-08-04T05:15:46,2025-08-04
GrocerX,P100067,1.15,2025-08-04T22:23:17,2025-08-04
MarketHub,P100067,1.36,2025-08-04T00:58:47,2025-08-04
ValueFoods,P100068,13.97,2025-08-04T06:45:19,2025-08-04
UrbanMart,P100068,12.24,2025-08-04T18:56:25,2025-08-04
GrocerX,P100069,6.36,2025-08-04T11:24:38,2025-08-04
MarketHub,P100069,7.08,2025-08-04T02:09:48,2025-08-04
ValueFoods,P100069,8.51,2025-08-04T11:38:11,2025-08-04
UrbanMart,P100069,8.35,2025-08-04T08:58:47,2025-08-04
GrocerX,P100070,4.69,2025-08-04T06:20:12,2025-08-04
MarketHub,P100070,5.12,2025-08-04T00:16:23,2025-08-04
UrbanMart,P100070,3.64,2025-08-04T11:56:38,2025-08-04
GrocerX,P100071,7.49,2025-08-04T03:21:09,2025-08-04
MarketHub,P100071,5.92,2025-08-04T03:19:50,2025-08-04
UrbanMart,P100071,5.84,2025-08-04T17:20:44,2025-08-04
GrocerX,P100072,9.49,2025-08-04T01:43:38,2025-08-04
MarketHub,P100072,6.21,2025-08-04T19:58:56,2025-08-04
ValueFoods,P100072,6.31,2025-08-04T23:17:04,2025-08-04
UrbanMart,P100072,11.42,2025-08-04T02:13:30,2025-08-04
GrocerX,P100073,1.46,2025-08-04T13:46:44,2025-08-04
MarketHub,P100073,1.44,2025-08-04T08:34:11,2025-08-04
ValueFoods,P100073,2.05,2025-08-04T09:00:47,2025-08-04
UrbanMart,P100073,1.79,2025-08-04T12:12:23,2025-08-04
GrocerX,P100074,8.71,2025-08-04T03:58:26,2025-08-04
MarketHub,P100074,7.33,2025-08-04T01:31:13,2025-08-04
UrbanMart,P100074,9.07,2025-08-04T12:35:32,2025-08-04
GrocerX,P100075,1.38,2025-08-04T20:05:16,2025-08-04
MarketHub,P100075,2.05,2025-08-04T21:05:15,2025-08-04
ValueFoods,P100075,1.62,2025-08-04T21:56:12,2025-08-04
UrbanMart,P100075,1.77,2025-08-04T14:07:53,2025-08-04
GrocerX,P100076,11.95,2025-08-04T17:54:39,2025-08-04
MarketHub,P100076,11.19,2025-08-04T08:45:16,2025-08-04
ValueFoods,P100076,12.96,2025-08-04T18:19:15,2025-08-04
UrbanMart,P100076,11.38,2025-08-04T07:01:34,2025-08-04
GrocerX,P100077,2.65,2025-08-04T16:17:54,2025-08-04
MarketHub,P100077,2.47,2025-08-04T14:16:30,2025-08-04
UrbanMart,P100077,3.06,2025-08-04T15:40:25,2025-08-07
GrocerX,P100078,3.28,2025-08-04T07:24:39,2025-08-04
MarketHub,P100078,3.55,2025-08-04T16:23:19,2025-08-04
UrbanMart,P100078,4.10,2025-08-04T21:27:05,2025-08-04
GrocerX,P100079,4.69,2025-08-04T01:16:26,2025-08-04
MarketHub,P100079,4.10,2025-08-04T04:47:46,2025-08-04
ValueFoods,P100079,4.53,2025-08-04T14:45:11,2025-08-04
GrocerX,P100080,8.04,2025-08-04T05:34:52,2025-08-04
MarketHub,P100080,9.23,2025-08-04T06:50:08,2025-08-04
UrbanMart,P100080,5.16,2025-08-04T02:15:11,2025-08-04
GrocerX,P100081,2.93,2025-08-04T17:55:47,2025-08-04
MarketHub,P100081,6.53,2025-08-04T08:54:52,2025-08-04
ValueFoods,P100081,7.13,2025-08-04T17:28:05,2025-08-04
UrbanMart,P100081,4.20,2025-08-04T19:52:24,2025-08-04
GrocerX,P100082,2.57,2025-08-04T00:24:45,2025-08-04
ValueFoods,P100082,3.73,2025-08-04T15:04:52,2025-08-04
GrocerX,P100083,6.08,2025-08-04T21:14:33,2025-08-04
MarketHub,P100083,8.57,2025-08-04T04:04:43,2025-08-04
ValueFoods,P100083,8.83,2025-08-04T09:05:54,2025-08-04
UrbanMart,P100083,9.38,2025-08-04T05:05:06,2025-08-04
MarketHub,P100084,8.64,2025-08-04T07:17:38,2025-08-04
UrbanMart,P100084,6.69,2025-08-04T19:05:51,2025-08-04
GrocerX,P100085,3.28,2025-08-04T09:33:44,2025-08-04
MarketHub,P100085,3.56,2025-08-04T23:26:03,2025-08-04
ValueFoods,P100086,6.93,2025-08-04T13:52:51,2025-08-04
UrbanMart,P100086,5.46,2025-08-04T00:21:39,2025-08-04
GrocerX,P100087,0.41,2025-08-04T21:14:55,2025-08-04
MarketHub,P100087,0.56,2025-08-04T02:18:49,2025-08-04
ValueFoods,P100087,0.51,2025-08-04T02:30:46,2025-08-04
MarketHub,P100088,3.08,2025-08-04T12:38:05,2025-08-04
ValueFoods,P100088,2.56,2025-08-04T09:31:24,2025-08-04
UrbanMart,P100088,3.05,2025-08-04T15:44:08,2025-08-04
GrocerX,P100089,6.41,2025-08-04T17:43:06,2025-08-04
MarketHub,P100089,5.47,2025-08-04T05:56:32,2025-08-04
ValueFoods,P100089,7.60,2025-08-04T03:27:52,2025-08-04
UrbanMart,P100089,6.33,2025-08-04T14:01:01,2025-08-04
MarketHub,P100090,8.43,2025-08-04T12:34:53,2025-08-04
GrocerX,P100091,3.93,2025-08-04T06:49:23,2025-08-04
MarketHub,P100091,4.36,2025-08-04T16:46:28,2025-08-04
ValueFoods,P100091,3.80,2025-08-04T02:23:53,2025-08-04
UrbanMart,P100091,4.08,2025-08-04T17:40:18,2025-08-04
GrocerX,P100092,5.72,2025-08-04T15:53:19,2025-08-04
MarketHub,P100092,6.85,2025-08-04T07:06:56,2025-08-04
ValueFoods,P100092,7.31,2025-08-04T13:48:51,2025-08-04
UrbanMart,P100092,6.18,2025-08-04T05:47:01,2025-08-04
GrocerX,P100093,4.63,2025-08-04T03:04:16,2025-08-04
MarketHub,P100093,5.47,2025-08-04T16:02:53,2025-08-04
ValueFoods,P100093,5.34,2025-08-04T02:15:30,2025-08-04
UrbanMart,P100093,6.07,2025-08-04T20:41:10,2025-08-04
GrocerX,P100094,3.87,2025-08-04T23:52:21,2025-08-04
MarketHub,P100094,3.87,2025-08-04T11:55:45,2025-08-04
ValueFoods,P100094,2.18,2025-08-04T18:54:36,2025-08-04
UrbanMart,P100094,3.15,2025-08-04T10:52:54,2025-08-04
GrocerX,P100095,13.21,2025-08-04T05:49:44,2025-08-04
MarketHub,P100095,8.72,2025-08-04T05:46:37,2025-08-04
ValueFoods,P100095,12.56,2025-08-04T16:41:45,2025-08-04
UrbanMart,P100095,12.27,2025-08-04T13:02:15,2025-08-04
GrocerX,P100096,7.26,2025-08-04T19:30:16,2025-08-04
ValueFoods,P100096,6.53,2025-08-04T13:59:23,2025-08-04
GrocerX,P100097,4.43,2025-08-04T05:23:47,2025-08-04
MarketHub,P100097,4.85,2025-08-04T08:50:15,2025-08-04
ValueFoods,P100097,5.62,2025-08-04T21:00:52,2025-08-04
UrbanMart,P100097,5.62,2025-08-04T17:44:21,2025-08-04
MarketHub,P100098,11.05,2025-08-04T09:12:41,2025-08-04
UrbanMart,P100098,6.81,2025-08-04T07:55:35,2025-08-04
GrocerX,P100099,6.23,2025-08-04T20:52:58,2025-08-04
UrbanMart,P100099,5.98,2025-08-04T07:35:47,2025-08-04
GrocerX,P100101,7.58,2025-08-04T12:33:05,2025-08-04
MarketHub,P100101,6.17,2025-08-04T22:45:35,2025-08-04
ValueFoods,P100101,5.69,2025-08-04T02:25:40,2025-08-04
UrbanMart,P100101,5.77,2025-08-04T10:11:40,2025-08-04
GrocerX,P100102,4.62,2025-08-04T03:17:06,2025-08-04
MarketHub,P100102,8.73,2025-08-04T12:53:38,2025-08-04
ValueFoods,P100102,7.05,2025-08-04T02:46:01,2025-08-04
UrbanMart,P100102,7.43,2025-08-04T07:17:02,2025-08-04
GrocerX,P100103,4.25,2025-08-04T01:40:29,2025-08-04
MarketHub,P100103,4.80,2025-08-04T17:46:44,2025-08-04
ValueFoods,P100103,3.94,2025-08-04T03:49:30,2025-08-04
UrbanMart,P100103,5.84,2025-08-04T08:53:45,2025-08-04
GrocerX,P100104,1.02,2025-08-04T12:31:40,2025-08-04
MarketHub,P100104,1.26,2025-08-04T09:56:28,2025-08-04
ValueFoods,P100104,1.15,2025-08-04T21:07:03,2025-08-04
UrbanMart,P100104,1.25,2025-08-04T06:43:58,2025-08-04
UrbanMart,P100105,2.64,2025-08-04T12:41:52,2025-08-04
GrocerX,P100106,6.20,2025-08-04T17:57:52,2025-08-04
MarketHub,P100106,2.82,2025-08-04T12:58:25,2025-08-04
ValueFoods,P100106,4.40,2025-08-04T13:02:29,2025-08-04
GrocerX,P100107,8.73,2025-08-04T21:20:55,2025-08-04
MarketHub,P100107,8.81,2025-08-04T07:49:23,2025-08-04
ValueFoods,P100107,8.87,2025-08-04T23:48:33,2025-08-04
GrocerX,P100108,12.10,2025-08-04T14:15:37,2025-08-04
MarketHub,P100108,11.33,2025-08-04T13:43:47,2025-08-04
ValueFoods,P100108,11.32,2025-08-04T10:58:38,2025-08-04
GrocerX,P100109,9.46,2025-08-04T07:03:25,2025-08-04
MarketHub,P100109,11.99,2025-08-04T02:14:57,2025-08-04
ValueFoods,P100109,10.46,2025-08-04T07:17:04,2025-08-04
UrbanMart,P100109,14.55,2025-08-04T02:50:29,2025-08-04
MarketHub,P100110,0.95,2025-08-04T22:46:43,2025-08-04
ValueFoods,P100110,1.20,2025-08-04T20:41:53,2025-08-04
UrbanMart,P100110,0.96,2025-08-04T20:43:41,2025-08-04
GrocerX,P100111,1.73,2025-08-04T14:25:25,2025-08-04
MarketHub,P100111,1.41,2025-08-04T14:56:17,2025-08-04
ValueFoods,P100111,2.09,2025-08-04T03:20:02,2025-08-04
UrbanMart,P100111,1.76,2025-08-04T22:03:51,2025-08-04
GrocerX,P100112,8.16,2025-08-04T19:59:12,2025-08-04
MarketHub,P100112,11.76,2025-08-04T22:05:51,2025-08-04
ValueFoods,P100112,10.71,2025-08-04T05:30:41,2025-08-04
UrbanMart,P100112,11.68,2025-08-04T17:16:42,2025-08-04
GrocerX,P100113,1.61,2025-08-04T14:48:50,2025-08-04
MarketHub,P100113,1.55,2025-08-04T04:34:24,2025-08-04
ValueFoods,P100113,1.77,2025-08-04T13:53:33,2025-08-04
UrbanMart,P100113,2.07,2025-08-04T07:45:24,2025-08-04
GrocerX,P100114,3.18,2025-08-04T09:07:21,2025-08-04
MarketHub,P100114,4.63,2025-08-04T00:41:50,2025-08-04
ValueFoods,P100114,2.61,2025-08-04T03:29:16,2025-08-04
UrbanMart,P100114,3.68,2025-08-04T15:04:16,2025-08-04
GrocerX,P100115,10.64,2025-08-04T06:59:49,2025-08-04
MarketHub,P100115,9.84,2025-08-04T13:13:29,2025-08-04
ValueFoods,P100115,8.71,2025-08-04T16:43:48,2025-08-04
UrbanMart,P100115,5.61,2025-08-04T19:16:03,2025-08-04
MarketHub,P100116,2.70,2025-08-04T12:33:33,2025-08-04
ValueFoods,P100116,2.23,2025-08-04T07:43:56,2025-08-04
UrbanMart,P100116,2.76,2025-08-04T23:42:40,2025-08-04
GrocerX,P100117,10.01,2025-08-04T12:53:40,2025-08-04
MarketHub,P100117,11.94,2025-08-04T21:52:38,2025-08-04
ValueFoods,P100117,9.87,2025-08-04T10:05:04,2025-08-04
UrbanMart,P100117,11.13,2025-08-04T12:06:43,2025-08-04
MarketHub,P100118,1.14,2025-08-04T04:29:20,2025-08-04
ValueFoods,P100118,1.16,2025-08-04T09:42:58,2025-08-04
UrbanMart,P100118,1.02,2025-08-04T22:08:36,2025-08-04
MarketHub,P100119,7.41,2025-08-04T20:00:38,2025-08-04
ValueFoods,P100119,7.10,2025-08-04T05:38:24,2025-08-04
UrbanMart,P100119,8.32,2025-08-04T23:25:54,2025-08-04
GrocerX,P100120,7.23,2025-08-04T13:29:24,2025-08-04
MarketHub,P100120,7.46,2025-08-04T11:05:48,2025-08-04
ValueFoods,P100120,7.41,2025-08-04T13:50:17,2025-08-04
UrbanMart,P100120,6.84,2025-08-04T18:26:17,2025-08-04
GrocerX,P100121,10.37,2025-08-04T06:55:52,2025-08-04
UrbanMart,P100121,9.94,2025-08-04T10:11:44,2025-08-04
GrocerX,P100122,9.08,2025-08-04T11:43:35,2025-08-04
MarketHub,P100122,6.99,2025-08-04T09:06:45,2025-08-04
ValueFoods,P100122,6.34,2025-08-04T08:59:51,2025-08-04
UrbanMart,P100122,9.54,2025-08-04T06:49:42,2025-08-04
GrocerX,P100123,6.93,2025-08-04T14:16:07,2025-08-04
MarketHub,P100123,5.93,2025-08-04T15:50:18,2025-08-04
ValueFoods,P100123,5.71,2025-08-04T22:59:41,2025-08-04
UrbanMart,P100123,4.33,2025-08-04T04:20:29,2025-08-04
UrbanMart,P100124,5.74,2025-08-04T10:59:59,2025-08-04
GrocerX,P100125,8.39,2025-08-04T22:02:39,2025-08-04
MarketHub,P100125,7.00,2025-08-04T07:04:42,2025-08-04
ValueFoods,P100125,8.44,2025-08-04T08:52:35,2025-08-04
UrbanMart,P100125,6.59,2025-08-04T06:19:55,2025-08-04
GrocerX,P100126,5.06,2025-08-04T06:27:09,2025-08-04
MarketHub,P100126,3.93,2025-08-04T03:30:38,2025-08-04
ValueFoods,P100126,5.59,2025-08-04T09:44:55,2025-08-04
UrbanMart,P100126,6.15,2025-08-04T01:34:46,2025-08-04
MarketHub,P100127,0.64,2025-08-04T00:46:19,2025-08-04
ValueFoods,P100127,0.45,2025-08-04T12:02:59,2025-08-04
UrbanMart,P100127,0.64,2025-08-04T11:21:56,2025-08-04
MarketHub,P100128,4.61,2025-08-04T11:42:32,2025-08-04
ValueFoods,P100128,6.04,2025-08-04T12:46:06,2025-08-04
UrbanMart,P100128,5.56,2025-08-04T10:47:56,2025-08-04
GrocerX,P100129,7.87,2025-08-04T18:49:05,2025-08-04
MarketHub,P100129,7.34,2025-08-04T06:43:43,2025-08-04
ValueFoods,P100129,10.43,2025-08-04T14:03:11,2025-08-04
