competitor,product_id,price,scrape_ts,event_date
GrocerX,P100021,3.17,2025-08-21T20:02:34,2025-08-21
ValueFoods,P100021,2.68,2025-08-21T11:59:57,2025-08-21
UrbanMart,P100021,3.35,2025-08-21T18:40:21,2025-08-21
GrocerX,P100022,6.04,2025-08-21T14:06:59,2025-08-21
MarketHub,P100022,5.72,2025-08-21T00:10:19,2025-08-21
ValueFoods,P100022,2.15,2025-08-21T17:53:43,2025-08-21
UrbanMart,P100022,4.58,2025-08-21T23:37:29,2025-08-21
MarketHub,P100023,10.64,2025-08-21T02:33:30,2025-08-21
ValueFoods,P100023,10.76,2025-08-21T04:23:19,2025-08-21
UrbanMart,P100023,8.84,2025-08-21T21:00:49,2025-08-21
GrocerX,P100024,0.45,2025-08-21T11:04:54,2025-08-21
MarketHub,P100024,0.49,2025-08-21T00:25:14,2025-08-21
ValueFoods,P100024,0.59,2025-08-21T12:51:15,2025-08-21
UrbanMart,P100024,0.23,2025-08-21T18:14:16,2025-08-21
GrocerX,P100025,8.79,2025-08-21T02:13:10,2025-08-21
MarketHub,P100025,5.62,2025-08-21T09:30:35,2025-08-21
UrbanMart,P100025,7.33,2025-08-21T15:59:43,2025-08-21
GrocerX,P100026,13.13,2025-08-21T04:19:27,2025-08-21
MarketHub,P100026,11.50,2025-08-21T12:24:56,2025-08-21
ValueFoods,P100026,11.62,2025-08-21T11:11:33,2025-08-21
UrbanMart,P100026,12.46,2025-08-21T16:36:46,2025-08-21
GrocerX,P100027,3.73,2025-08-21T02:12:10,2025-08-21
MarketHub,P100027,2.32,2025-08-21T09:23:11,2025-08-21
ValueFoods,P100027,2.36,2025-08-21T14:33:54,2025-08-21
UrbanMart,P100027,2.94,,2025-08-21
GrocerX,P100028,0.37,2025-08-21T11:52:08,2025-08-21
MarketHub,P100028,0.53,2025-08-21T10:41:14,2025-08-21
ValueFoods,P100028,0.62,2025-08-21T08:29:27,2025-08-21
UrbanMart,P100028,0.84,2025-08-21T19:04:18,2025-08-21
GrocerX,P100029,0.54,2025-08-21T04:32:55,2025-08-21
MarketHub,P100029,0.50,2025-08-21T12:41:17,2025-08-21
ValueFoods,P100029,0.50,2025-08-21T22:04:26,2025-08-21
UrbanMart,P100029,0.55,2025-08-21T16:38:00,2025-08-21
GrocerX,P100030,4.94,2025-08-21T01:27:16,2025-08-21
MarketHub,P100030,6.14,2025-08-21T03:44:47,2025-08-21
ValueFoods,P100030,7.09,2025-08-21T12:46:12,2025-08-21
UrbanMart,P100030,5.05,2025-08-21T15:53:04,2025-08-21
MarketHub,P100031,7.73,2025-08-21T05:52:33,2025-08-21
ValueFoods,P100031,14.51,2025-08-21T04:43:15,2025-08-21
UrbanMart,P100031,15.46,2025-08-21T19:21:19,2025-08-21
GrocerX,P100032,6.97,2025-08-21T13:19:17,2025-08-21
MarketHub,P100032,6.56,2025-08-21T13:05:25,2025-08-21
ValueFoods,P100032,6.87,2025-08-21T00:55:56,2025-08-21
UrbanMart,P100032,7.93,2025-08-21T06:45:56,2025-08-21
GrocerX,P100033,13.96,2025-08-21T13:13:49,2025-08-21
MarketHub,P100033,8.71,2025-08-21T19:52:07,2025-08-21
UrbanMart,P100033,10.56,2025-08-21T09:17:03,2025-08-21
GrocerX,P100034,5.66,2025-08-21T05:11:52,2025-08-21
MarketHub,P100034,7.03,2025-08-21T19:07:23,2025-08-21
UrbanMart,P100034,7.19,2025-08-21T06:50:12,2025-08-21
GrocerX,P100035,4.37,2025-08-21T11:36:13,2025-08-21
MarketHub,P100035,4.92,2025-08-21T02:10:04,2025-08-21
ValueFoods,P100035,7.12,2025-08-21T03:34:10,2025-08-21
GrocerX,P100036,1.97,2025-08-21T17:25:49,2025-08-21
MarketHub,P100036,4.45,2025-08-21T08:50:52,2025-08-21
ValueFoods,P100036,5.87,2025-08-21T05:53:17,2025-08-21
GrocerX,P100037,5.12,2025-08-21T04:35:00,2025-08-21
ValueFoods,P100037,4.25,2025-08-21T04:32:47,2025-08-21
UrbanMart,P100037,4.09,2025-08-21T08:23:40,2025-08-21
MarketHub,P100038,6.10,2025-08-21T06:39:56,2025-08-21
ValueFoods,P100038,8.94,2025-08-21T21:06:00,2025-08-21
UrbanMart,P100038,9.48,2025-08-21T09:01:47,2025-08-21
GrocerX,P100039,9.59,2025-08-21T20:51:55,2025-08-21
MarketHub,P100039,8.35,2025-08-21T13:07:55,2025-08-21
ValueFoods,P100039,7.07,2025-08-21T01:35:44,2025-08-21
GrocerX,P100040,3.20,2025-08-21T07:20:50,2025-08-21
MarketHub,P100040,2.98,2025-08-21T12:01:11,2025-08-21
UrbanMart,P100040,3.64,2025-08-21T21:28:02,2025-08-21
GrocerX,P100041,11.78,2025-08-21T08:15:04,2025-08-21
MarketHub,P100041,13.16,2025-08-21T14:22:52,2025-08-21
ValueFoods,P100041,11.15,2025-08-21T12:18:36,2025-08-21
UrbanMart,P100041,9.01,2025-08-21T23:12:29,2025-08-21
GrocerX,P100042,7.19,2025-08-21T08:27:57,
MarketHub,P100042,10.46,2025-08-21T04:40:22,2025-08-21
ValueFoods,P100042,11.16,2025-08-21T09:52:38,2025-08-21
UrbanMart,P100042,11.65,2025-08-21T03:10:47,2025-08-21
GrocerX,P100043,10.16,2025-08-21T19:20:14,2025-08-19
MarketHub,P100043,7.34,2025-08-21T15:15:14,2025-08-21
ValueFoods,P100043,7.93,2025-08-21T08:17:31,2025-08-21
UrbanMart,P100043,6.40,2025-08-21T07:09:58,2025-08-21
GrocerX,P100044,5.48,2025-08-21T01:33:39,2025-08-21
MarketHub,P100044,5.45,2025-08-21T05:07:05,2025-08-21
UrbanMart,P100044,7.53,2025-08-21T13:53:16,2025-08-21
GrocerX,P100045,7.67,2025-08-21T02:32:51,2025-08-21
MarketHub,P100045,5.76,2025-08-21T17:40:09,2025-08-21
UrbanMart,P100045,8.30,2025-08-21T17:54:04,2025-08-21
GrocerX,P100046,6.88,2025-08-21T02:40:41,2025-08-21
MarketHub,P100046,8.84,2025-08-21T17:05:16,2025-08-21
ValueFoods,P100046,12.48,2025-08-21T19:10:16,2025-08-21
UrbanMart,P100046,7.81,2025-08-21T19:28:33,2025-08-21
GrocerX,P100047,0.50,2025-08-21T18:41:24,2025-08-21
MarketHub,P100047,0.34,2025-08-21T13:12:23,2025-08-21
ValueFoods,P100047,0.38,2025-08-21T14:47:55,2025-08-21
UrbanMart,P100047,0.50,2025-08-21T19:51:48,2025-08-21
GrocerX,P100048,14.42,2025-08-21T07:44:23,2025-08-21
MarketHub,P100048,14.46,2025-08-21T23:26:41,2025-08-21
ValueFoods,P100048,7.73,2025-08-21T07:24:21,2025-08-21
UrbanMart,P100048,10.68,2025-08-21T05:02:26,2025-08-21
GrocerX,P100049,0.33,2025-08-21T13:23:21,2025-08-21
UrbanMart,P100049,0.49,2025-08-21T11:37:55,2025-08-21
GrocerX,P100050,6.50,2025-08-21T19:42:27,2025-08-21
ValueFoods,P100050,18.31,2025-08-21T03:02:03,2025-08-21
UrbanMart,P100050,12.63,2025-08-21T20:26:28,2025-08-21
GrocerX,P100051,11.73,2025-08-21T15:58:33,2025-08-21
ValueFoods,P100051,7.56,2025-08-21T18:29:31,2025-08-21
UrbanMart,P100051,8.05,2025-08-21T16:43:15,2025-08-21
GrocerX,P100052,4.90,2025-08-21T21:31:14,2025-08-21
MarketHub,P100052,4.49,2025-08-21T13:18:14,2025-08-21
ValueFoods,P100052,7.38,2025-08-21T01:33:15,2025-08-21
UrbanMart,P100052,4.23,2025-08-21T11:35:11,2025-08-21
GrocerX,P100053,3.57,2025-08-21T03:20:32,2025-08-21
MarketHub,P100053,4.30,2025-08-21T17:00:28,2025-08-21
ValueFoods,P100053,4.82,2025-08-21T17:21:37,2025-08-21
UrbanMart,P100053,3.81,2025-08-21T19:21:31,2025-08-21
MarketHub,P100054,10.47,2025-08-21T04:03:01,2025-08-21
ValueFoods,P100054,8.66,2025-08-21T04:59:46,2025-08-21
UrbanMart,P100054,7.84,2025-08-21T20:58:05,2025-08-21
GrocerX,P100055,7.18,2025-08-21T23:16:14,2025-08-21
MarketHub,P100055,8.21,2025-08-21T03:11:06,2025-08-21
ValueFoods,P100055,6.33,2025-08-21T22:53:23,2025-08-21
UrbanMart,P100055,7.78,2025-08-21T14:10:19,2025-08-21
GrocerX,P100056,3.08,2025-08-21T13:11:00,2025-08-21
MarketHub,P100056,2.18,2025-08-21T14:35:46,2025-08-21
ValueFoods,P100056,3.33,2025-08-21T04:47:52,2025-08-21
UrbanMart,P100056,1.37,2025-08-21T19:36:30,2025-08-21
GrocerX,P100057,2.96,2025-08-21T01:45:24,2025-08-21
MarketHub,P100057,2.75,2025-08-21T22:51:33,2025-08-21
ValueFoods,P100057,3.19,2025-08-21T13:31:43,2025-08-21
UrbanMart,P100057,2.60,2025-08-21T20:17:52,2025-08-21
GrocerX,P100058,2.10,2025-08-21T03:14:33,2025-08-21
UrbanMart,P100058,5.19,2025-08-21T12:37:41,2025-08-21
GrocerX,P100059,6.00,2025-08-21T17:13:19,2025-08-21
MarketHub,P100059,5.56,2025-08-21T07:51:25,2025-08-21
MarketHub,P100060,3.51,2025-08-21T20:36:32,2025-08-21
ValueFoods,P100060,4.04,2025-08-21T21:40:04,2025-08-21
UrbanMart,P100060,3.25,2025-08-21T00:32:53,2025-08-21
GrocerX,P100061,3.81,,2025-08-21
MarketHub,P100061,2.55,2025-08-21T21:24:37,2025-08-21
UrbanMart,P100061,5.33,2025-08-21T12:46:35,2025-08-21
GrocerX,P100062,4.50,2025-08-21T20:50:23,2025-08-21
MarketHub,P100062,7.51,2025-08-21T14:14:16,2025-08-21
ValueFoods,P100062,10.10,2025-08-21T22:44:16,2025-08-21
UrbanMart,P100062,7.49,2025-08-21T07:08:02,2025-08-22
MarketHub,P100063,1.88,2025-08-21T13:05:20,2025-08-21
ValueFoods,P100063,2.49,2025-08-21T14:45:36,2025-08-21
GrocerX,P100064,12.04,2025-08-21T23:24:45,2025-08-21
MarketHub,P100064,7.62,2025-08-21T06:27:07,2025-08-21
ValueFoods,P100064,6.93,2025-08-21T19:16:28,2025-08-21
UrbanMart,P100064,7.22,2025-08-21T12:42:02,2025-08-21
GrocerX,P100065,0.45,2025-08-21T02:43:21,2025-08-21
MarketHub,P100065,0.42,2025-08-21T23:19:18,2025-08-21
ValueFoods,P100065,0.49,2025-08-21T04:53:20,2025-08-21
GrocerX,P100066,8.65,2025-08-21T23:03:05,2025-08-21
MarketHub,P100066,5.78,2025-08-21T15:33:47,2025-08-21
ValueFoods,P100066,6.78,2025-08-21T00:15:33,2025-08-21
UrbanMart,P100066,7.77,2025-08-21T08:43:16,2025-08-21
GrocerX,P100067,1.63,2025-08-21T09:49:45,2025-08-21
MarketHub,P100067,1.23,2025-08-21T01:50:23,2025-08-21
ValueFoods,P100067,1.18,2025-08-21T08:36:56,2025-08-21
UrbanMart,P100067,1.25,,2025-08-21
GrocerX,P100068,13.58,2025-08-21T05:29:41,2025-08-21
MarketHub,P100068,15.21,2025-08-21T14:38:58,2025-08-21
ValueFoods,P100068,14.98,2025-08-21T07:25:57,2025-08-21
UrbanMart,P100068,13.16,2025-08-21T15:43:46,2025-08-21
GrocerX,P100069,8.10,2025-08-21T15:53:47,2025-08-21
MarketHub,P100069,10.10,2025-08-21T00:11:56,2025-08-21
GrocerX,P100070,5.08,2025-08-21T16:11:35,2025-08-21
MarketHub,P100070,4.76,2025-08-21T12:29:29,2025-08-20
ValueFoods,P100070,4.33,2025-08-21T20:30:14,2025-08-21
UrbanMart,P100070,3.31,2025-08-21T06:56:47,2025-08-21
GrocerX,P100071,5.47,2025-08-21T13:18:00,2025-08-21
MarketHub,P100071,4.59,2025-08-21T22:44:27,2025-08-21
ValueFoods,P100071,6.37,2025-08-21T07:32:51,2025-08-21
UrbanMart,P100071,8.05,2025-08-21T16:53:58,2025-08-21
GrocerX,P100072,7.27,2025-08-21T15:19:23,2025-08-21
GrocerX,P100073,1.60,2025-08-21T02:22:23,2025-08-21
ValueFoods,P100073,1.83,2025-08-21T08:15:10,2025-08-21
UrbanMart,P100073,1.49,2025-08-21T17:27:58,2025-08-21
MarketHub,P100074,8.21,2025-08-21T00:37:24,2025-08-21
ValueFoods,P100074,7.22,2025-08-21T07:36:33,2025-08-21
UrbanMart,P100074,6.48,2025-08-21T20:16:21,2025-08-21
GrocerX,P100075,2.23,2025-08-21T21:38:55,2025-08-21
MarketHub,P100075,1.61,2025-08-21T17:45:55,2025-08-21
ValueFoods,P100075,1.96,2025-08-21T00:19:13,2025-08-21
UrbanMart,P100075,1.74,2025-08-21T21:45:58,2025-08-21
GrocerX,P100076,11.14,2025-08-21T00:31:35,2025-08-21
MarketHub,P100076,13.99,2025-08-21T02:39:40,2025-08-21
ValueFoods,P100076,10.15,2025-08-21T05:38:44,2025-08-21
UrbanMart,P100076,8.08,2025-08-21T23:03:14,2025-08-21
MarketHub,P100077,2.49,2025-08-21T04:12:17,2025-08-21
ValueFoods,P100077,2.77,2025-08-21T11:43:37,2025-08-21
UrbanMart,P100077,2.87,2025-08-21T11:34:28,2025-08-21
GrocerX,P100078,3.33,2025-08-21T17:47:12,2025-08-21
MarketHub,P100078,4.75,2025-08-21T00:59:04,2025-08-21
ValueFoods,P100078,5.02,2025-08-21T02:22:00,2025-08-21
UrbanMart,P100078,3.95,2025-08-21T13:36:37,2025-08-21
MarketHub,P100079,3.95,2025-08-21T01:04:35,2025-08-21
ValueFoods,P100079,5.02,2025-08-21T12:59:03,2025-08-21
UrbanMart,P100079,5.16,2025-08-21T07:27:15,2025-08-21
GrocerX,P100080,8.82,2025-08-21T20:23:51,2025-08-21
MarketHub,P100080,6.47,2025-08-21T20:00:57,2025-08-21
ValueFoods,P100080,7.50,2025-08-21T19:31:08,2025-08-21
UrbanMart,P100080,6.30,2025-08-21T10:28:35,2025-08-21
GrocerX,P100081,3.43,2025-08-21T10:45:46,2025-08-21
MarketHub,P100081,5.28,2025-08-21T04:41:52,2025-08-21
UrbanMart,P100081,5.35,2025-08-21T17:46:12,2025-08-21
GrocerX,P100082,3.59,2025-08-21T16:20:59,2025-08-21
MarketHub,P100082,4.61,2025-08-21T15:14:42,2025-08-21
ValueFoods,P100082,3.70,2025-08-21T07:46:14,2025-08-21
UrbanMart,P100082,2.88,2025-08-21T04:38:03,2025-08-21
MarketHub,P100083,11.54,2025-08-21T13:00:46,2025-08-21
ValueFoods,P100083,8.95,2025-08-21T09:29:38,2025-08-21
UrbanMart,P100083,6.11,2025-08-21T07:10:27,2025-08-21
GrocerX,P100084,12.65,2025-08-21T09:52:03,2025-08-21
MarketHub,P100084,10.08,2025-08-21T16:28:07,2025-08-21
ValueFoods,P100084,9.17,2025-08-21T19:38:56,2025-08-21
UrbanMart,P100084,11.94,2025-08-21T00:34:06,2025-08-21
GrocerX,P100085,4.63,2025-08-21T17:10:30,2025-08-21
UrbanMart,P100085,2.23,2025-08-21T03:30:58,2025-08-21
GrocerX,P100086,5.81,2025-08-21T14:20:42,2025-08-21
MarketHub,P100086,8.17,2025-08-21T23:41:04,2025-08-21
ValueFoods,P100086,4.97,2025-08-21T04:07:39,2025-08-21
UrbanMart,P100086,6.51,2025-08-21T04:55:42,2025-08-21
GrocerX,P100087,0.40,2025-08-21T03:47:09,2025-08-21
MarketHub,P100087,0.59,2025-08-21T17:28:05,2025-08-21
ValueFoods,P100087,0.64,2025-08-21T00:52:06,2025-08-21
UrbanMart,P100087,0.59,2025-08-21T10:03:37,2025-08-21
GrocerX,P100088,2.19,2025-08-21T21:38:36,2025-08-21
MarketHub,P100088,2.47,2025-08-21T20:27:30,2025-08-21
ValueFoods,P100088,3.41,2025-08-21T01:49:27,2025-08-21
UrbanMart,P100088,2.94,2025-08-21T01:24:38,2025-08-21
GrocerX,P100089,4.00,2025-08-21T05:27:01,2025-08-21
MarketHub,P100089,7.81,2025-08-21T11:07:37,2025-08-21
ValueFoods,P100089,6.64,2025-08-21T00:32:54,2025-08-21
UrbanMart,P100089,6.16,2025-08-21T13:50:00,2025-08-21
GrocerX,P100090,5.23,2025-08-21T06:32:26,2025-08-21
MarketHub,P100090,9.29,2025-08-21T15:39:25,2025-08-21
ValueFoods,P100090,10.33,2025-08-21T23:58:55,2025-08-21
UrbanMart,P100090,9.37,2025-08-21T01:31:49,2025-08-21
GrocerX,P100091,3.73,2025-08-21T08:38:46,2025-08-21
MarketHub,P100091,4.84,2025-08-21T14:25:49,2025-08-21
ValueFoods,P100091,2.95,2025-08-21T09:18:59,2025-08-21
UrbanMart,P100091,4.00,2025-08-21T18:37:21,2025-08-21
MarketHub,P100092,7.00,2025-08-21T09:28:10,2025-08-21
UrbanMart,P100092,6.43,2025-08-21T18:10:21,2025-08-21
GrocerX,P100093,5.09,2025-08-21T01:39:01,2025-08-21
MarketHub,P100093,4.38,2025-08-21T14:35:40,2025-08-21
ValueFoods,P100093,5.61,2025-08-21T15:56:26,2025-08-21
UrbanMart,P100093,5.37,2025-08-21T07:22:26,2025-08-21
GrocerX,P100094,3.09,2025-08-21T01:02:09,2025-08-21
MarketHub,P100094,2.82,2025-08-21T21:03:21,2025-08-21
ValueFoods,P100094,3.06,2025-08-21T21:56:40,2025-08-21
UrbanMart,P100094,3.20,2025-08-21T11:00:32,2025-08-21
ValueFoods,P100095,11.35,2025-08-21T01:15:18,2025-08-21
UrbanMart,P100095,16.15,2025-08-21T01:02:51,2025-08-21
GrocerX,P100096,7.89,2025-08-21T20:22:05,2025-08-21
ValueFoods,P100096,5.32,2025-08-21T23:20:13,2025-08-21
MarketHub,P100097,5.33,2025-08-21T12:24:15,2025-08-21
ValueFoods,P100097,5.19,2025-08-21T10:35:07,2025-08-21
UrbanMart,P100097,3.86,2025-08-21T20:41:16,2025-08-21
GrocerX,P100098,8.86,2025-08-21T21:07:54,2025-08-21
MarketHub,P100098,7.99,2025-08-21T11:49:46,2025-08-21
ValueFoods,P100098,12.40,2025-08-21T13:40:03,2025-08-21
UrbanMart,P100098,9.94,2025-08-21T15:25:18,2025-08-21
MarketHub,P100099,4.18,2025-08-21T12:41:39,2025-08-21
ValueFoods,P100099,6.50,2025-08-21T14:14:28,2025-08-21
UrbanMart,P100099,6.98,2025-08-21T00:59:15,2025-08-21
GrocerX,P100100,3.98,2025-08-21T03:21:11,2025-08-21
ValueFoods,P100100,4.70,2025-08-21T16:09:19,2025-08-21
GrocerX,P100101,5.47,2025-08-21T06:30:37,2025-08-21
MarketHub,P100101,4.12,2025-08-21T22:55:07,2025-08-21
GrocerX,P100102,6.73,2025-08-21T16:50:26,2025-08-21
MarketHub,P100102,7.07,2025-08-21T21:56:53,2025-08-21
ValueFoods,P100102,7.66,2025-08-21T17:20:07,2025-08-21
GrocerX,P100103,5.75,2025-08-21T14:21:16,2025-08-21
MarketHub,P100103,5.64,2025-08-21T11:53:06,2025-08-21
ValueFoods,P100103,3.09,2025-08-21T00:13:45,2025-08-21
MarketHub,P100104,1.71,2025-08-21T01:26:04,2025-08-21
UrbanMart,P100104,1.27,2025-08-21T15:48:26,2025-08-21
GrocerX,P100105,2.38,2025-08-21T12:48:10,2025-08-21
MarketHub,P100105,3.34,2025-08-21T22:19:58,2025-08-21
ValueFoods,P100105,3.44,2025-08-21T20:03:13,2025-08-21
UrbanMart,P100105,2.27,2025-08-21T02:30:39,2025-08-21
GrocerX,P100106,5.05,2025-08-21T02:44:03,2025-08-21
MarketHub,P100106,4.85,2025-08-21T10:12:12,2025-08-21
ValueFoods,P100106,4.44,2025-08-21T00:11:52,2025-08-21
UrbanMart,P100106,4.60,2025-08-21T01:33:51,2025-08-21
MarketHub,P100107,8.20,2025-08-21T22:34:03,2025-08-21
UrbanMart,P100107,7.66,2025-08-21T20:40:01,2025-08-21
GrocerX,P100108,13.93,2025-08-21T17:30:16,2025-08-21
MarketHub,P100108,9.95,2025-08-21T12:38:48,2025-08-21
ValueFoods,P100108,16.69,2025-08-21T05:49:44,2025-08-21
UrbanMart,P100108,14.02,2025-08-21T15:36:26,2025-08-21
GrocerX,P100109,5.01,2025-08-21T10:34:03,2025-08-21
MarketHub,P100109,9.09,2025-08-21T06:37:32,2025-08-21
ValueFoods,P100109,11.11,2025-08-21T03:08:38,2025-08-21
GrocerX,P100110,1.07,2025-08-21T23:15:36,2025-08-21
MarketHub,P100110,0.70,2025-08-21T08:44:37,2025-08-21
ValueFoods,P100110,1.41,2025-08-21T06:29:01,2025-08-21
UrbanMart,P100110,1.15,2025-08-21T00:28:29,2025-08-21
MarketHub,P100111,1.53,2025-08-21T18:51:16,2025-08-21
ValueFoods,P100111,1.30,2025-08-21T12:14:35,2025-08-21
UrbanMart,P100111,1.86,2025-08-21T08:41:02,2025-08-21
GrocerX,P100112,10.10,2025-08-21T07:56:27,2025-08-21
MarketHub,P100112,9.01,2025-08-21T15:20:14,2025-08-21
ValueFoods,P100112,6.18,2025-08-21T22:21:31,2025-08-21
UrbanMart,P100112,8.56,2025-08-21T03:19:43,2025-08-21
MarketHub,P100113,1.42,2025-08-21T14:48:52,2025-08-21
ValueFoods,P100113,1.45,2025-08-21T22:18:50,2025-08-21
UrbanMart,P100113,1.47,2025-08-21T11:14:58,2025-08-21
GrocerX,P100114,4.08,2025-08-21T19:25:41,2025-08-21
MarketHub,P100114,3.14,2025-08-21T10:41:42,2025-08-21
ValueFoods,P100114,2.85,2025-08-21T05:39:30,2025-08-21
UrbanMart,P100114,3.80,2025-08-21T04:02:19,2025-08-21
GrocerX,P100115,9.81,2025-08-21T13:17:59,2025-08-21
MarketHub,P100115,8.59,2025-08-21T00:12:38,2025-08-21
UrbanMart,P100115,11.25,2025-08-21T13:51:59,2025-08-21
GrocerX,P100116,2.77,2025-08-21T00:18:25,2025-08-21
MarketHub,P100116,3.46,2025-08-21T09:33:58,2025-08-21
ValueFoods,P100116,2.66,2025-08-21T19:31:36,2025-08-21
UrbanMart,P100116,2.97,2025-08-21T07:25:35,2025-08-21
GrocerX,P100117,10.41,2025-08-21T10:53:22,2025-08-21
MarketHub,P100117,9.68,2025-08-21T08:09:20,2025-08-21
ValueFoods,P100117,9.20,2025-08-21T10:51:04,2025-08-21
UrbanMart,P100117,12.69,2025-08-21T19:12:52,2025-08-21
UrbanMart,P100118,1.00,2025-08-21T11:21:54,2025-08-21
MarketHub,P100119,7.54,2025-08-21T13:33:35,2025-08-21
ValueFoods,P100119,6.55,2025-08-21T13:20:36,2025-08-21
UrbanMart,P100119,6.93,2025-08-21T15:22:38,2025-08-21
GrocerX,P100120,7.78,2025-08-21T21:36:18,2025-08-21
MarketHub,P100120,7.58,2025-08-21T12:27:20,2025-08-21
ValueFoods,P100120,9.31,2025-08-21T20:19:24,2025-08-21
UrbanMart,P100120,7.22,2025-08-21T19:18:13,2025-08-21
GrocerX,P100121,12.19,2025-08-21T21:56:29,2025-08-21
MarketHub,P100121,6.90,2025-08-21T15:40:29,2025-08-21
ValueFoods,P100121,9.84,2025-08-21T01:43:44,2025-08-21
UrbanMart,P100121,11.35,2025-08-21T16:53:18,2025-08-21
GrocerX,P100122,8.97,2025-08-21T15:25:36,2025-08-21
MarketHub,P100122,8.90,2025-08-21T16:58:09,2025-08-21
ValueFoods,P100122,8.70,2025-08-21T19:40:50,2025-08-21
UrbanMart,P100122,10.22,2025-08-21T00:36:18,2025-08-21
ValueFoods,P100123,6.41,2025-08-21T05:11:56,2025-08-21
UrbanMart,P100123,5.07,2025-08-21T15:16:19,2025-08-21
