competitor,product_id,price,scrape_ts,event_date
ValueFoods,P100020,4.95,2025-08-14T23:26:34,2025-08-14
UrbanMart,P100020,3.30,2025-08-14T10:55:56,2025-08-14
GrocerX,P100021,2.43,2025-08-14T11:43:31,2025-08-14
ValueFoods,P100021,2.82,2025-08-14T22:42:01,2025-08-17
UrbanMart,P100021,2.80,2025-08-14T10:25:38,2025-08-14
GrocerX,P100022,6.94,2025-08-14T06:43:43,2025-08-14
MarketHub,P100022,5.73,2025-08-14T00:26:32,2025-08-14
UrbanMart,P100022,4.79,2025-08-14T00:25:25,2025-08-14
GrocerX,P100023,6.53,2025-08-14T18:25:36,2025-08-14
MarketHub,P100023,8.61,2025-08-14T23:49:28,2025-08-14
ValueFoods,P100023,6.81,2025-08-14T14:14:55,2025-08-14
UrbanMart,P100023,9.48,2025-08-14T19:15:19,2025-08-14
GrocerX,P100024,0.44,2025-08-14T09:43:52,2025-08-14
MarketHub,P100024,0.58,2025-08-14T05:19:14,2025-08-14
ValueFoods,P100024,0.51,2025-08-14T18:36:46,2025-08-14
UrbanMart,P100024,0.46,2025-08-14T06:27:01,2025-08-14
GrocerX,P100025,9.20,2025-08-14T11:43:50,2025-08-14
MarketHub,P100025,7.96,2025-08-14T19:06:33,2025-08-14
UrbanMart,P100025,5.93,2025-08-14T21:01:03,2025-08-14
GrocerX,P100026,11.39,2025-08-14T19:57:53,2025-08-14
MarketHub,P100026,8.32,2025-08-14T03:48:54,2025-08-14
ValueFoods,P100026,13.30,2025-08-14T10:47:08,2025-08-14
UrbanMart,P100026,12.84,2025-08-14T14:27:10,2025-08-14
GrocerX,P100027,4.25,2025-08-14T15:04:04,2025-08-14
MarketHub,P100027,2.34,2025-08-14T16:35:54,2025-08-14
ValueFoods,P100027,2.94,2025-08-14T22:54:19,2025-08-14
UrbanMart,P100027,3.70,2025-08-14T06:37:24,2025-08-14
GrocerX,P100028,0.56,2025-08-14T17:22:45,2025-08-14
MarketHub,P100028,0.54,2025-08-14T01:02:48,2025-08-14
ValueFoods,P100028,0.46,2025-08-14T10:56:44,2025-08-14
UrbanMart,P100028,0.53,2025-08-14T19:31:16,2025-08-14
GrocerX,P100029,0.49,2025-08-14T07:20:46,2025-08-14
MarketHub,P100029,0.66,2025-08-14T17:28:48,2025-08-14
ValueFoods,P100029,0.48,2025-08-14T05:09:03,2025-08-14
UrbanMart,P100029,0.42,2025-08-14T10:13:13,2025-08-14
GrocerX,P100030,5.18,2025-08-14T17:42:21,2025-08-14
MarketHub,P100030,3.43,2025-08-14T07:09:17,2025-08-14
ValueFoods,P100030,4.74,2025-08-14T15:29:43,2025-08-14
UrbanMart,P100030,5.59,2025-08-14T18:00:23,2025-08-14
GrocerX,P100031,9.94,2025-08-14T23:28:01,2025-08-14
MarketHub,P100031,12.23,2025-08-14T04:41:56,2025-08-14
ValueFoods,P100031,9.29,2025-08-14T22:37:38,2025-08-14
UrbanMart,P100031,11.87,2025-08-14T04:58:10,2025-08-14
GrocerX,P100032,5.21,2025-08-14T19:21:06,2025-08-14
MarketHub,P100032,5.28,2025-08-14T07:52:54,2025-08-14
GrocerX,P100033,11.98,2025-08-14T16:02:46,2025-08-14
ValueFoods,P100033,11.01,2025-08-14T21:59:51,2025-08-14
GrocerX,P100034,9.27,2025-08-14T21:56:01,2025-08-14
MarketHub,P100034,6.92,2025-08-14T21:22:14,2025-08-14
ValueFoods,P100034,6.67,2025-08-14T13:06:08,2025-08-14
UrbanMart,P100034,6.60,2025-08-14T00:16:17,2025-08-14
GrocerX,P100035,4.55,2025-08-14T22:31:18,2025-08-14
MarketHub,P100035,5.39,2025-08-14T04:37:18,2025-08-14
ValueFoods,P100035,6.69,2025-08-14T11:33:43,2025-08-14
UrbanMart,P100035,6.44,2025-08-14T22:35:13,2025-08-14
GrocerX,P100036,5.81,2025-08-14T11:00:37,2025-08-14
MarketHub,P100036,4.94,2025-08-14T08:54:10,2025-08-14
ValueFoods,P100036,4.22,2025-08-14T14:21:41,2025-08-14
UrbanMart,P100036,7.20,2025-08-14T21:56:23,2025-08-14
GrocerX,P100037,6.36,2025-08-14T04:38:33,2025-08-14
MarketHub,P100037,5.11,2025-08-14T19:33:51,2025-08-14
ValueFoods,P100037,4.42,2025-08-14T21:58:15,2025-08-14
UrbanMart,P100037,5.59,2025-08-14T20:40:10,2025-08-14
GrocerX,P100038,8.53,2025-08-14T07:38:49,2025-08-14
MarketHub,P100038,8.30,2025-08-14T20:54:58,2025-08-14
ValueFoods,P100038,6.78,2025-08-14T01:38:34,2025-08-14
UrbanMart,P100038,8.38,2025-08-14T13:54:50,2025-08-14
GrocerX,P100039,7.90,2025-08-14T00:19:36,2025-08-14
MarketHub,P100039,8.16,2025-08-14T03:21:31,2025-08-14
GrocerX,P100040,4.78,2025-08-14T00:17:05,2025-08-14
ValueFoods,P100040,4.69,2025-08-14T23:01:58,2025-08-14
GrocerX,P100041,8.92,2025-08-14T20:41:22,2025-08-14
MarketHub,P100041,10.48,2025-08-14T20:52:33,2025-08-14
UrbanMart,P100041,7.95,2025-08-14T11:58:14,2025-08-14
GrocerX,P100042,9.40,2025-08-14T01:28:32,2025-08-14
MarketHub,P100042,10.91,2025-08-14T00:29:39,2025-08-14
ValueFoods,P100042,12.13,2025-08-14T06:45:45,2025-08-14
UrbanMart,P100042,11.27,2025-08-14T19:54:56,2025-08-14
GrocerX,P100043,6.06,2025-08-14T22:51:52,2025-08-14
MarketHub,P100043,5.29,2025-08-14T02:01:18,2025-08-14
ValueFoods,P100043,5.54,2025-08-14T04:13:10,2025-08-14
UrbanMart,P100043,7.91,2025-08-14T21:19:28,2025-08-14
GrocerX,P100044,6.25,2025-08-14T05:45:11,2025-08-14
MarketHub,P100044,5.14,2025-08-14T00:39:53,2025-08-14
ValueFoods,P100044,6.32,2025-08-14T04:51:27,2025-08-14
UrbanMart,P100044,6.19,2025-08-14T19:21:35,2025-08-14
GrocerX,P100045,6.01,2025-08-14T05:47:13,2025-08-14
MarketHub,P100045,9.42,2025-08-14T02:30:05,2025-08-14
ValueFoods,P100045,8.70,2025-08-14T11:12:42,2025-08-14
UrbanMart,P100045,7.37,2025-08-14T11:46:55,2025-08-14
MarketHub,P100046,9.70,2025-08-14T19:11:10,2025-08-14
UrbanMart,P100046,7.00,2025-08-14T23:52:13,2025-08-14
GrocerX,P100047,0.66,2025-08-14T18:00:28,2025-08-14
MarketHub,P100047,0.56,2025-08-14T02:37:10,2025-08-14
ValueFoods,P100047,0.58,2025-08-14T00:38:49,2025-08-14
UrbanMart,P100047,0.57,2025-08-14T04:26:00,2025-08-14
GrocerX,P100048,11.28,2025-08-14T22:16:36,2025-08-14
MarketHub,P100048,16.10,2025-08-14T13:26:07,2025-08-14
ValueFoods,P100048,14.00,2025-08-14T02:40:43,2025-08-14
UrbanMart,P100048,10.99,2025-08-14T04:41:31,2025-08-14
GrocerX,P100049,0.58,2025-08-14T06:22:25,2025-08-14
MarketHub,P100049,0.58,2025-08-14T23:50:17,2025-08-14
ValueFoods,P100049,0.67,2025-08-14T16:19:40,2025-08-14
UrbanMart,P100049,0.56,2025-08-14T14:02:41,2025-08-14
GrocerX,P100050,13.27,2025-08-14T18:37:10,2025-08-14
ValueFoods,P100050,11.98,2025-08-14T06:33:21,2025-08-14
UrbanMart,P100050,14.96,2025-08-14T12:23:34,2025-08-14
GrocerX,P100051,10.65,2025-08-14T07:20:13,2025-08-14
MarketHub,P100051,11.49,2025-08-14T19:42:16,2025-08-14
UrbanMart,P100051,11.47,2025-08-14T03:51:02,2025-08-14
GrocerX,P100052,5.75,2025-08-14T08:24:23,2025-08-14
MarketHub,P100052,3.64,2025-08-14T03:09:36,2025-08-14
ValueFoods,P100052,4.96,2025-08-14T20:40:38,2025-08-14
GrocerX,P100053,3.65,2025-08-14T20:24:15,2025-08-14
MarketHub,P100053,4.10,2025-08-14T16:00:30,2025-08-14
ValueFoods,P100053,4.36,2025-08-14T11:21:36,2025-08-14
UrbanMart,P100053,1.91,2025-08-14T12:30:44,2025-08-14
GrocerX,P100054,12.11,2025-08-14T07:59:29,2025-08-14
MarketHub,P100054,9.06,2025-08-14T09:05:34,2025-08-14
ValueFoods,P100054,7.78,2025-08-14T18:31:42,2025-08-14
UrbanMart,P100054,9.96,2025-08-14T09:19:34,2025-08-14
GrocerX,P100055,7.20,2025-08-14T15:21:55,2025-08-14
MarketHub,P100055,7.43,2025-08-14T17:04:57,2025-08-14
ValueFoods,P100055,5.03,2025-08-14T06:31:47,2025-08-14
UrbanMart,P100055,4.14,2025-08-14T07:10:17,2025-08-14
MarketHub,P100056,3.58,2025-08-14T10:06:11,2025-08-14
ValueFoods,P100056,3.84,2025-08-14T14:18:14,2025-08-14
UrbanMart,P100056,3.47,2025-08-14T13:06:56,2025-08-14
MarketHub,P100057,3.16,2025-08-14T20:03:06,2025-08-14
ValueFoods,P100057,2.70,2025-08-14T07:54:51,2025-08-14
UrbanMart,P100057,3.73,2025-08-14T00:36:00,2025-08-14
MarketHub,P100058,4.24,2025-08-14T04:01:12,2025-08-14
ValueFoods,P100058,4.73,2025-08-14T23:16:51,2025-08-14
UrbanMart,P100058,3.04,2025-08-14T08:33:20,2025-08-14
GrocerX,P100059,8.56,2025-08-14T06:18:21,2025-08-14
MarketHub,P100059,8.43,2025-08-14T09:29:54,2025-08-14
ValueFoods,P100059,6.51,2025-08-14T23:47:19,2025-08-14
UrbanMart,P100059,8.17,2025-08-14T06:40:50,2025-08-14
GrocerX,P100060,3.39,2025-08-14T07:40:17,2025-08-14
MarketHub,P100060,3.84,2025-08-14T21:53:30,2025-08-14
ValueFoods,P100060,6.58,2025-08-14T22:41:26,2025-08-14
GrocerX,P100061,3.79,2025-08-14T07:05:43,2025-08-14
MarketHub,P100061,4.19,2025-08-14T09:33:52,2025-08-14
ValueFoods,P100061,3.99,2025-08-14T00:23:08,2025-08-14
GrocerX,P100062,6.04,2025-08-14T15:15:59,2025-08-14
ValueFoods,P100062,6.24,2025-08-14T01:34:18,2025-08-14
UrbanMart,P100062,7.51,2025-08-14T17:31:36,2025-08-14
GrocerX,P100063,1.76,2025-08-14T05:37:45,2025-08-14
MarketHub,P100063,1.42,2025-08-14T06:26:06,2025-08-14
ValueFoods,P100063,2.23,2025-08-14T10:13:45,2025-08-14
MarketHub,P100064,8.37,2025-08-14T00:10:56,2025-08-14
UrbanMart,P100064,9.72,2025-08-14T23:08:25,2025-08-14
GrocerX,P100065,0.66,2025-08-14T04:16:35,2025-08-14
MarketHub,P100065,0.46,2025-08-14T17:53:36,2025-08-14
UrbanMart,P100065,0.44,2025-08-14T21:15:34,2025-08-14
GrocerX,P100066,7.83,2025-08-14T12:47:21,2025-08-14
MarketHub,P100066,10.44,2025-08-14T01:27:42,2025-08-14
ValueFoods,P100066,5.95,2025-08-14T05:57:41,2025-08-14
UrbanMart,P100066,6.72,2025-08-14T18:52:58,2025-08-14
MarketHub,P100067,1.68,2025-08-14T06:54:09,2025-08-14
ValueFoods,P100067,1.53,2025-08-14T21:31:11,2025-08-14
UrbanMart,P100067,1.52,2025-08-14T22:08:46,2025-08-14
GrocerX,P100068,14.15,2025-08-14T14:11:18,2025-08-14
MarketHub,P100068,14.96,2025-08-14T17:56:50,2025-08-14
ValueFoods,P100068,17.20,2025-08-14T11:38:42,2025-08-14
UrbanMart,P100068,11.88,2025-08-14T23:26:17,2025-08-14
GrocerX,P100069,12.27,2025-08-14T06:46:08,2025-08-14
MarketHub,P100069,8.11,2025-08-14T09:48:49,2025-08-14
ValueFoods,P100069,9.87,2025-08-14T00:59:36,2025-08-14
UrbanMart,P100069,6.70,2025-08-14T02:45:18,2025-08-14
GrocerX,P100070,5.47,2025-08-14T10:54:11,2025-08-14
MarketHub,P100070,3.83,2025-08-14T01:02:49,2025-08-14
UrbanMart,P100070,2.54,2025-08-14T08:31:51,2025-08-14
GrocerX,P100071,5.80,2025-08-14T13:09:29,2025-08-14
MarketHub,P100071,7.03,2025-08-14T12:42:51,2025-08-14
UrbanMart,P100071,6.66,2025-08-14T04:49:05,2025-08-14
GrocerX,P100072,8.29,2025-08-14T13:13:10,2025-08-14
MarketHub,P100072,6.91,,2025-08-14
ValueFoods,P100072,8.04,2025-08-14T21:10:42,2025-08-14
UrbanMart,P100072,8.56,2025-08-14T12:21:29,2025-08-14
GrocerX,P100073,2.29,2025-08-14T08:13:31,2025-08-14
MarketHub,P100073,,2025-08-14T11:12:19,2025-08-14
UrbanMart,P100073,1.75,2025-08-14T21:57:53,2025-08-14
GrocerX,P100074,5.44,2025-08-14T10:29:31,2025-08-14
MarketHub,P100074,8.95,2025-08-14T21:02:15,2025-08-14
ValueFoods,P100074,4.12,2025-08-14T10:59:47,2025-08-14
GrocerX,P100075,2.40,2025-08-14T17:35:44,2025-08-14
MarketHub,P100075,1.89,2025-08-14T12:07:42,2025-08-14
ValueFoods,P100075,1.97,2025-08-14T20:24:07,2025-08-14
UrbanMart,P100075,1.80,2025-08-14T18:44:36,2025-08-14
ValueFoods,P100076,13.03,2025-08-14T19:35:15,2025-08-14
GrocerX,P100077,2.84,2025-08-14T00:50:54,2025-08-14
MarketHub,P100077,3.39,2025-08-14T11:42:44,2025-08-14
ValueFoods,P100077,3.33,2025-08-14T17:05:26,2025-08-14
UrbanMart,P100077,3.28,2025-08-14T21:59:20,2025-08-14
MarketHub,P100078,4.65,2025-08-14T14:02:02,2025-08-14
ValueFoods,P100078,3.69,2025-08-14T17:11:42,2025-08-14
UrbanMart,P100078,3.49,2025-08-14T20:51:32,2025-08-14
GrocerX,P100079,5.01,2025-08-14T10:04:23,2025-08-14
MarketHub,P100079,3.36,2025-08-14T04:53:45,2025-08-14
ValueFoods,P100079,3.99,2025-08-14T18:29:54,2025-08-14
MarketHub,P100080,6.84,2025-08-14T08:38:46,2025-08-14
UrbanMart,P100080,6.31,2025-08-14T03:04:09,2025-08-14
MarketHub,P100081,6.36,2025-08-14T01:56:20,2025-08-14
ValueFoods,P100081,4.16,2025-08-14T05:59:26,2025-08-14
UrbanMart,P100081,4.60,2025-08-14T05:45:44,2025-08-14
GrocerX,P100082,4.61,2025-08-14T17:53:25,2025-08-14
MarketHub,P100082,3.85,2025-08-14T22:07:51,2025-08-14
ValueFoods,P100082,4.04,2025-08-14T10:54:18,2025-08-14
UrbanMart,P100082,4.85,2025-08-14T19:51:59,2025-08-14
GrocerX,P100083,8.96,2025-08-14T17:11:08,2025-08-14
MarketHub,P100083,8.84,2025-08-14T23:57:07,2025-08-14
ValueFoods,P100083,4.31,2025-08-14T11:44:43,2025-08-14
UrbanMart,P100083,10.24,2025-08-14T18:00:16,2025-08-14
GrocerX,P100084,10.27,2025-08-14T09:03:18,2025-08-14
MarketHub,P100084,9.59,2025-08-14T23:35:27,2025-08-14
ValueFoods,P100084,12.21,2025-08-14T19:28:18,2025-08-14
GrocerX,P100085,3.47,2025-08-14T10:34:52,2025-08-14
MarketHub,P100085,3.21,2025-08-14T04:41:09,2025-08-14
GrocerX,P100086,5.63,2025-08-14T15:52:20,2025-08-14
MarketHub,P100086,4.97,2025-08-14T00:02:35,2025-08-14
ValueFoods,P100086,8.01,2025-08-14T23:20:08,2025-08-14
UrbanMart,P100086,6.41,2025-08-14T07:11:54,2025-08-14
GrocerX,P100087,0.41,2025-08-14T20:35:59,2025-08-14
MarketHub,P100087,0.49,2025-08-14T21:56:50,2025-08-14
ValueFoods,P100087,0.57,2025-08-14T10:23:43,2025-08-14
UrbanMart,P100087,0.51,2025-08-14T22:59:52,2025-08-14
GrocerX,P100088,2.15,2025-08-14T12:23:24,2025-08-14
MarketHub,P100088,3.36,2025-08-14T13:21:19,2025-08-14
ValueFoods,P100088,2.14,2025-08-14T03:14:20,2025-08-14
UrbanMart,P100088,3.50,2025-08-14T02:39:55,2025-08-14
GrocerX,P100089,7.49,2025-08-14T11:29:22,2025-08-14
MarketHub,P100089,7.13,2025-08-14T12:27:48,2025-08-14
ValueFoods,P100089,7.32,2025-08-14T20:38:25,2025-08-14
UrbanMart,P100089,6.31,2025-08-14T22:23:59,2025-08-14
GrocerX,P100090,8.24,2025-08-14T03:34:48,2025-08-14
MarketHub,P100090,8.74,2025-08-14T16:44:55,2025-08-14
ValueFoods,P100090,7.30,2025-08-14T13:40:26,2025-08-14
UrbanMart,P100090,9.79,2025-08-14T06:43:16,2025-08-14
GrocerX,P100091,3.37,2025-08-14T20:13:45,2025-08-14
MarketHub,P100091,2.92,2025-08-14T05:33:54,2025-08-14
ValueFoods,P100091,3.96,2025-08-14T10:17:12,2025-08-14
UrbanMart,P100091,3.49,2025-08-14T03:16:44,2025-08-14
MarketHub,P100092,6.49,2025-08-14T05:08:27,2025-08-14
ValueFoods,P100092,6.43,2025-08-14T20:51:53,2025-08-14
UrbanMart,P100092,5.26,2025-08-14T09:07:31,2025-08-14
GrocerX,P100093,4.83,2025-08-14T09:39:51,2025-08-14
ValueFoods,P100093,4.78,2025-08-14T01:00:59,2025-08-14
UrbanMart,P100093,4.66,2025-08-14T19:53:50,2025-08-14
MarketHub,P100094,3.19,2025-08-14T05:31:38,2025-08-14
UrbanMart,P100094,1.91,2025-08-14T08:24:30,2025-08-14
GrocerX,P100095,16.41,2025-08-14T13:45:07,2025-08-14
ValueFoods,P100095,10.43,2025-08-14T14:24:27,2025-08-14
UrbanMart,P100095,12.60,2025-08-14T00:03:44,2025-08-14
GrocerX,P100096,7.55,2025-08-14T04:38:43,2025-08-14
MarketHub,P100096,4.23,2025-08-14T11:40:37,2025-08-14
ValueFoods,P100096,5.59,2025-08-14T08:28:05,2025-08-14
UrbanMart,P100096,7.58,2025-08-14T14:58:24,2025-08-14
GrocerX,P100097,5.87,2025-08-14T17:17:42,2025-08-14
MarketHub,P100097,3.74,2025-08-14T06:59:50,2025-08-14
GrocerX,P100099,4.40,2025-08-14T08:13:59,2025-08-14
MarketHub,P100099,5.12,2025-08-14T17:51:41,2025-08-14
ValueFoods,P100099,5.74,2025-08-14T20:03:00,2025-08-14
UrbanMart,P100099,4.53,2025-08-14T16:26:23,2025-08-14
GrocerX,P100100,3.53,2025-08-14T18:02:51,2025-08-14
MarketHub,P100100,3.63,2025-08-14T03:55:06,2025-08-14
ValueFoods,P100100,4.02,2025-08-14T00:39:46,2025-08-14
UrbanMart,P100100,3.77,2025-08-14T15:13:12,2025-08-14
GrocerX,P100101,4.81,2025-08-14T09:42:55,2025-08-14
MarketHub,P100101,4.47,2025-08-14T19:20:01,2025-08-14
ValueFoods,P100101,5.51,2025-08-14T20:51:35,2025-08-14
UrbanMart,P100101,4.99,2025-08-14T06:16:31,2025-08-14
GrocerX,P100102,6.44,2025-08-14T05:13:24,2025-08-14
MarketHub,P100102,7.84,2025-08-14T08:47:23,2025-08-14
ValueFoods,P100102,4.94,2025-08-14T13:32:37,2025-08-14
UrbanMart,P100102,5.61,2025-08-14T22:51:25,2025-08-14
GrocerX,P100103,4.66,2025-08-14T18:53:25,2025-08-14
MarketHub,P100103,5.97,2025-08-14T20:10:10,2025-08-14
UrbanMart,P100103,6.67,2025-08-14T01:50:25,2025-08-14
GrocerX,P100104,1.35,2025-08-14T22:10:29,2025-08-14
MarketHub,P100104,1.60,2025-08-14T08:13:49,2025-08-14
UrbanMart,P100104,1.34,2025-08-14T14:34:16,2025-08-14
GrocerX,P100105,3.01,2025-08-14T02:33:10,2025-08-14
MarketHub,P100105,3.23,2025-08-14T11:08:52,2025-08-14
ValueFoods,P100105,2.34,2025-08-14T13:21:08,2025-08-14
UrbanMart,P100105,2.41,2025-08-14T12:58:56,2025-08-14
GrocerX,P100106,4.10,2025-08-14T14:13:36,2025-08-14
MarketHub,P100106,2.96,2025-08-14T12:10:14,2025-08-14
ValueFoods,P100106,3.72,2025-08-14T02:07:20,2025-08-14
UrbanMart,P100106,3.64,2025-08-14T09:31:02,2025-08-14
GrocerX,P100107,7.89,2025-08-14T13:07:55,2025-08-14
UrbanMart,P100107,10.24,2025-08-14T05:28:22,2025-08-14
GrocerX,P100108,11.98,2025-08-14T00:44:32,2025-08-14
MarketHub,P100108,9.58,2025-08-14T15:12:17,2025-08-14
ValueFoods,P100108,14.43,2025-08-14T15:09:49,2025-08-14
UrbanMart,P100108,9.62,2025-08-14T15:24:30,2025-08-14
UrbanMart,P100109,8.75,2025-08-14T06:30:43,2025-08-14
GrocerX,P100110,0.86,2025-08-14T18:16:15,2025-08-14
MarketHub,P100110,0.93,2025-08-14T00:39:02,2025-08-14
ValueFoods,P100110,0.93,2025-08-14T13:48:46,2025-08-14
UrbanMart,P100110,1.29,2025-08-14T18:17:23,2025-08-14
GrocerX,P100111,1.29,2025-08-14T23:20:18,2025-08-14
MarketHub,P100111,1.11,2025-08-14T23:56:02,2025-08-14
ValueFoods,P100111,1.87,2025-08-14T09:01:00,2025-08-14
MarketHub,P100112,7.75,2025-08-14T10:39:56,2025-08-14
UrbanMart,P100112,7.74,2025-08-14T04:25:14,2025-08-14
GrocerX,P100113,1.13,2025-08-14T02:36:23,2025-08-14
MarketHub,P100113,1.14,2025-08-14T20:49:06,2025-08-14
ValueFoods,P100113,1.46,2025-08-14T05:21:56,2025-08-14
UrbanMart,P100113,1.48,2025-08-14T06:22:20,2025-08-14
GrocerX,P100114,4.36,2025-08-14T03:04:18,2025-08-14
MarketHub,P100114,3.56,2025-08-14T16:15:20,2025-08-14
ValueFoods,P100114,3.68,2025-08-14T02:32:33,2025-08-14
UrbanMart,P100114,4.60,2025-08-14T03:37:02,2025-08-14
MarketHub,P100115,6.79,2025-08-14T00:25:15,2025-08-14
ValueFoods,P100115,10.03,2025-08-14T17:30:47,2025-08-14
GrocerX,P100116,2.09,2025-08-14T20:20:03,2025-08-14
MarketHub,P100116,3.09,2025-08-14T23:31:40,2025-08-14
ValueFoods,P100116,2.20,2025-08-14T15:56:18,2025-08-14
GrocerX,P100117,15.17,2025-08-14T09:56:44,2025-08-14
MarketHub,P100117,9.94,2025-08-14T12:03:52,2025-08-14
ValueFoods,P100117,9.60,2025-08-14T16:21:42,2025-08-14
UrbanMart,P100117,11.11,2025-08-14T14:57:04,2025-08-14
GrocerX,P100118,0.80,2025-08-14T00:50:17,2025-08-14
ValueFoods,P100118,0.87,2025-08-14T21:59:53,2025-08-14
UrbanMart,P100118,0.87,2025-08-14T11:02:41,2025-08-14
GrocerX,P100119,6.62,2025-08-14T14:04:57,2025-08-14
MarketHub,P100119,5.93,2025-08-14T19:25:14,2025-08-14
ValueFoods,P100119,5.64,2025-08-14T03:20:39,2025-08-14
UrbanMart,P100119,5.57,2025-08-14T21:39:33,2025-08-14
GrocerX,P100120,5.01,2025-08-14T22:23:11,2025-08-14
MarketHub,P100120,6.88,2025-08-14T20:50:30,2025-08-14
UrbanMart,P100120,6.12,2025-08-14T15:32:39,2025-08-14
GrocerX,P100121,11.02,2025-08-14T17:08:19,2025-08-14
MarketHub,P100121,11.02,2025-08-14T03:06:21,2025-08-14
ValueFoods,P100121,9.17,2025-08-14T19:34:53,2025-08-14
UrbanMart,P100121,7.93,2025-08-14T08:20:07,2025-08-14
GrocerX,P100122,7.72,2025-08-14T22:01:26,2025-08-14
MarketHub,P100122,10.72,2025-08-14T02:25:29,2025-08-14
ValueFoods,P100122,10.40,2025-08-14T21:58:56,2025-08-14
UrbanMart,P100122,13.52,2025-08-14T03:26:51,2025-08-14
