competitor,product_id,price,scrape_ts,event_date
ValueFoods,P100021,2.57,2025-08-22T16:47:14,2025-08-22
UrbanMart,P100021,2.41,2025-08-22T04:11:45,2025-08-22
UrbanMart,P100022,5.29,2025-08-22T21:43:07,2025-08-22
GrocerX,P100023,7.05,2025-08-22T01:32:01,2025-08-22
ValueFoods,P100023,7.02,2025-08-22T11:41:03,2025-08-22
UrbanMart,P100023,7.75,2025-08-22T12:22:34,2025-08-22
GrocerX,P100024,0.58,2025-08-22T23:10:31,2025-08-22
ValueFoods,P100024,0.70,2025-08-22T19:48:56,2025-08-22
UrbanMart,P100024,0.48,2025-08-22T09:17:40,2025-08-22
GrocerX,P100025,8.30,2025-08-22T10:28:16,2025-08-22
ValueFoods,P100025,8.43,2025-08-22T13:48:50,2025-08-22
UrbanMart,P100025,7.83,2025-08-22T21:37:19,2025-08-22
GrocerX,P100026,15.55,2025-08-22T10:12:13,2025-08-22
MarketHub,P100026,9.95,2025-08-22T21:06:00,2025-08-22
ValueFoods,P100026,8.39,2025-08-22T13:46:17,2025-08-22
GrocerX,P100027,3.04,2025-08-22T22:09:23,2025-08-22
MarketHub,P100027,3.92,2025-08-22T13:34:44,2025-08-22
ValueFoods,P100027,4.00,2025-08-22T07:09:53,2025-08-22
UrbanMart,P100027,2.72,2025-08-22T10:20:04,2025-08-22
GrocerX,P100028,0.47,2025-08-22T17:18:00,2025-08-22
MarketHub,P100028,0.30,2025-08-22T19:57:53,2025-08-22
ValueFoods,P100028,0.59,2025-08-22T08:29:33,2025-08-22
UrbanMart,P100028,0.61,2025-08-22T21:52:08,2025-08-22
GrocerX,P100029,0.36,2025-08-22T17:06:57,2025-08-22
MarketHub,P100029,0.50,2025-08-22T14:57:24,2025-08-22
ValueFoods,P100029,0.54,2025-08-22T18:24:36,2025-08-22
UrbanMart,P100029,0.56,2025-08-22T13:12:11,2025-08-22
MarketHub,P100030,4.23,2025-08-22T20:55:37,2025-08-22
ValueFoods,P100030,4.70,2025-08-22T20:53:18,2025-08-22
UrbanMart,P100030,5.28,2025-08-22T11:40:00,2025-08-22
MarketHub,P100031,14.62,2025-08-22T09:02:10,2025-08-22
UrbanMart,P100031,12.86,2025-08-22T15:24:53,2025-08-22
GrocerX,P100032,8.45,2025-08-22T01:03:14,2025-08-22
MarketHub,P100032,6.90,2025-08-22T12:05:00,2025-08-22
UrbanMart,P100032,5.83,2025-08-22T16:35:56,2025-08-22
MarketHub,P100033,9.77,2025-08-22T05:32:29,2025-08-23
ValueFoods,P100033,10.99,2025-08-22T16:07:33,2025-08-22
UrbanMart,P100033,9.92,2025-08-22T02:54:26,2025-08-22
GrocerX,P100034,4.87,2025-08-22T12:22:04,2025-08-22
MarketHub,P100034,5.97,2025-08-22T12:26:30,2025-08-22
UrbanMart,P100034,7.58,2025-08-22T22:29:24,2025-08-22
GrocerX,P100035,4.28,2025-08-22T03:17:29,2025-08-22
MarketHub,P100035,4.86,2025-08-22T06:01:52,2025-08-22
ValueFoods,P100035,6.10,2025-08-22T14:35:04,2025-08-22
UrbanMart,P100035,6.66,2025-08-22T18:38:12,2025-08-22
GrocerX,P100036,4.41,2025-08-22T04:44:11,2025-08-22
ValueFoods,P100036,4.51,2025-08-22T09:50:22,2025-08-22
UrbanMart,P100036,3.77,2025-08-22T11:17:11,2025-08-22
ValueFoods,P100037,3.19,2025-08-22T02:21:36,2025-08-22
UrbanMart,P100037,5.81,2025-08-22T12:16:56,2025-08-22
MarketHub,P100038,7.12,2025-08-22T18:53:49,2025-08-22
ValueFoods,P100038,8.68,2025-08-22T16:55:01,2025-08-22
UrbanMart,P100038,7.50,2025-08-22T13:52:52,2025-08-22
GrocerX,P100039,9.09,2025-08-22T07:06:12,2025-08-22
MarketHub,P100039,8.37,2025-08-22T07:30:18,2025-08-22
ValueFoods,P100039,9.08,2025-08-22T03:35:31,2025-08-22
GrocerX,P100040,5.31,2025-08-22T13:34:21,2025-08-22
UrbanMart,P100040,4.67,2025-08-22T14:03:19,2025-08-22
GrocerX,P100041,7.72,2025-08-22T03:01:48,2025-08-22
MarketHub,P100041,11.70,2025-08-22T16:55:49,2025-08-22
ValueFoods,P100041,11.10,2025-08-22T00:04:11,2025-08-22
UrbanMart,P100041,9.00,2025-08-22T13:33:56,2025-08-22
GrocerX,P100042,10.49,2025-08-22T00:52:21,2025-08-22
MarketHub,P100042,10.92,2025-08-22T00:28:12,2025-08-22
ValueFoods,P100042,8.40,2025-08-22T08:00:34,2025-08-22
MarketHub,P100043,6.07,2025-08-22T02:08:40,2025-08-22
UrbanMart,P100043,6.56,2025-08-22T06:59:07,2025-08-22
GrocerX,P100044,5.02,2025-08-22T15:41:23,2025-08-22
MarketHub,P100044,6.88,2025-08-22T05:57:29,2025-08-22
ValueFoods,P100044,5.79,2025-08-22T23:55:45,2025-08-22
UrbanMart,P100044,5.95,2025-08-22T14:44:19,2025-08-22
GrocerX,P100045,5.38,2025-08-22T13:56:31,2025-08-22
MarketHub,P100045,6.49,2025-08-22T05:15:48,2025-08-22
ValueFoods,P100045,6.92,2025-08-22T00:46:22,2025-08-22
GrocerX,P100046,9.33,2025-08-22T02:15:58,2025-08-22
MarketHub,P100046,7.74,2025-08-22T07:19:27,2025-08-22
ValueFoods,P100046,9.32,2025-08-22T21:13:33,2025-08-22
UrbanMart,P100046,11.07,2025-08-22T20:15:27,2025-08-22
GrocerX,P100047,0.54,2025-08-22T03:44:50,2025-08-22
MarketHub,P100047,0.40,2025-08-22T08:01:58,2025-08-22
ValueFoods,P100047,0.55,2025-08-22T06:12:51,2025-08-22
UrbanMart,P100047,0.50,2025-08-22T04:11:47,2025-08-22
GrocerX,P100048,9.95,2025-08-22T15:21:53,2025-08-22
UrbanMart,P100048,10.82,2025-08-22T04:22:17,2025-08-22
MarketHub,P100049,0.39,2025-08-22T13:32:10,2025-08-22
ValueFoods,P100049,0.60,2025-08-22T06:30:11,2025-08-22
UrbanMart,P100049,0.54,2025-08-22T08:39:39,2025-08-22
GrocerX,P100051,13.26,2025-08-22T04:22:06,2025-08-22
MarketHub,P100051,9.38,2025-08-22T00:41:12,2025-08-22
ValueFoods,P100051,11.38,2025-08-22T01:21:54,2025-08-22
UrbanMart,P100051,13.55,2025-08-22T19:34:36,2025-08-22
GrocerX,P100052,3.50,2025-08-22T06:27:15,2025-08-22
MarketHub,P100052,7.20,2025-08-22T11:59:57,2025-08-22
ValueFoods,P100052,3.65,2025-08-22T20:31:33,2025-08-22
UrbanMart,P100052,3.94,2025-08-22T07:27:30,2025-08-22
GrocerX,P100054,10.47,2025-08-22T01:04:41,2025-08-22
ValueFoods,P100054,10.72,2025-08-22T22:50:53,2025-08-22
UrbanMart,P100054,11.57,2025-08-22T20:30:47,2025-08-22
GrocerX,P100055,6.37,2025-08-22T00:47:40,2025-08-22
MarketHub,P100055,6.34,2025-08-22T12:26:24,2025-08-22
UrbanMart,P100055,6.37,2025-08-22T19:12:42,2025-08-22
GrocerX,P100056,2.37,2025-08-22T02:04:00,2025-08-22
MarketHub,P100056,2.63,2025-08-22T04:46:13,2025-08-22
ValueFoods,P100056,2.44,2025-08-22T09:10:48,2025-08-22
UrbanMart,P100056,2.36,2025-08-22T03:19:30,2025-08-22
GrocerX,P100057,3.19,2025-08-22T23:57:13,2025-08-22
MarketHub,P100057,3.01,2025-08-22T21:31:36,2025-08-22
ValueFoods,P100057,2.79,2025-08-22T02:09:49,2025-08-22
UrbanMart,P100057,2.79,2025-08-22T04:16:23,2025-08-22
GrocerX,P100058,4.69,2025-08-22T14:22:46,2025-08-22
MarketHub,P100058,3.92,2025-08-22T03:06:19,2025-08-22
ValueFoods,P100058,2.73,2025-08-22T00:12:15,2025-08-22
UrbanMart,P100058,3.55,2025-08-22T20:26:44,2025-08-22
GrocerX,P100059,7.30,2025-08-22T05:15:17,2025-08-22
ValueFoods,P100059,6.25,2025-08-22T00:37:37,2025-08-22
GrocerX,P100060,3.70,2025-08-22T16:39:49,2025-08-22
GrocerX,P100061,4.66,2025-08-22T20:38:25,2025-08-22
ValueFoods,P100061,3.53,2025-08-22T23:32:24,2025-08-22
UrbanMart,P100061,6.01,2025-08-22T17:27:13,2025-08-22
GrocerX,P100062,6.17,2025-08-22T16:45:15,2025-08-22
MarketHub,P100062,3.66,2025-08-22T02:10:27,2025-08-22
ValueFoods,P100062,6.39,2025-08-22T14:06:59,2025-08-22
MarketHub,P100063,2.24,2025-08-22T01:01:22,2025-08-22
ValueFoods,P100063,1.93,2025-08-22T18:58:14,2025-08-22
GrocerX,P100064,9.18,2025-08-22T15:48:46,2025-08-22
MarketHub,P100064,3.67,2025-08-22T10:48:07,2025-08-22
ValueFoods,P100064,7.93,2025-08-22T13:38:27,2025-08-22
GrocerX,P100065,0.55,2025-08-22T12:42:01,2025-08-22
ValueFoods,P100065,0.33,2025-08-22T18:47:29,2025-08-22
UrbanMart,P100065,0.54,2025-08-22T02:41:06,2025-08-22
GrocerX,P100066,7.72,2025-08-22T07:53:30,2025-08-22
ValueFoods,P100066,9.81,2025-08-22T19:43:57,2025-08-22
UrbanMart,P100066,8.02,2025-08-22T16:53:21,2025-08-22
GrocerX,P100067,1.35,2025-08-22T08:38:37,2025-08-22
MarketHub,P100067,0.95,2025-08-22T02:56:51,2025-08-22
UrbanMart,P100067,0.87,2025-08-22T10:20:02,2025-08-22
GrocerX,P100068,12.04,2025-08-22T06:28:39,2025-08-22
MarketHub,P100068,17.78,2025-08-22T20:34:51,2025-08-22
ValueFoods,P100068,19.26,2025-08-22T02:24:01,2025-08-22
UrbanMart,P100068,12.28,2025-08-22T11:11:26,2025-08-22
GrocerX,P100069,8.93,2025-08-22T03:53:30,2025-08-22
MarketHub,P100069,9.17,2025-08-22T06:06:27,2025-08-22
ValueFoods,P100069,11.48,2025-08-22T15:37:37,2025-08-22
UrbanMart,P100069,8.84,2025-08-22T11:43:16,2025-08-22
GrocerX,P100070,3.90,2025-08-22T07:23:57,2025-08-22
MarketHub,P100070,3.19,2025-08-22T05:30:21,2025-08-22
UrbanMart,P100070,3.15,2025-08-22T08:12:29,2025-08-22
GrocerX,P100071,N/A,2025-08-22T02:37:18,2025-08-22
ValueFoods,P100071,5.22,2025-08-22T21:10:56,2025-08-22
UrbanMart,P100071,7.12,2025-08-22T18:42:16,2025-08-22
GrocerX,P100072,6.64,2025-08-22T15:20:58,2025-08-22
MarketHub,P100072,9.73,2025-08-22T09:39:39,2025-08-22
ValueFoods,P100072,7.20,2025-08-22T11:41:00,2025-08-22
UrbanMart,P100072,6.12,2025-08-22T22:51:02,2025-08-22
GrocerX,P100073,1.74,2025-08-22T04:16:46,2025-08-22
MarketHub,P100073,1.24,2025-08-22T02:09:33,2025-08-22
ValueFoods,P100073,1.97,2025-08-22T22:11:10,2025-08-22
UrbanMart,P100073,1.81,2025-08-22T14:10:11,2025-08-22
GrocerX,P100074,7.82,2025-08-22T06:54:22,2025-08-22
MarketHub,P100074,5.75,2025-08-22T13:43:55,2025-08-22
ValueFoods,P100074,6.30,2025-08-22T18:37:51,2025-08-22
UrbanMart,P100074,7.89,2025-08-22T13:51:02,2025-08-22
GrocerX,P100075,1.39,2025-08-22T08:14:27,2025-08-22
MarketHub,P100075,1.85,2025-08-22T23:24:14,2025-08-22
ValueFoods,P100075,2.17,2025-08-22T11:01:39,2025-08-22
GrocerX,P100076,8.87,2025-08-22T16:00:13,2025-08-22
MarketHub,P100076,6.98,2025-08-22T06:35:33,2025-08-22
ValueFoods,P100076,10.08,2025-08-22T05:42:47,2025-08-22
UrbanMart,P100076,10.24,2025-08-22T13:52:33,2025-08-22
GrocerX,P100077,3.19,2025-08-22T17:01:21,2025-08-22
MarketHub,P100077,2.09,2025-08-22T18:04:42,2025-08-22
ValueFoods,P100077,2.41,2025-08-22T17:30:02,2025-08-22
UrbanMart,P100077,2.93,2025-08-22T19:19:50,2025-08-22
GrocerX,P100078,3.49,2025-08-22T02:30:14,2025-08-22
MarketHub,P100078,4.58,2025-08-22T06:49:55,2025-08-22
ValueFoods,P100078,4.03,2025-08-22T12:46:56,2025-08-22
UrbanMart,P100078,5.18,2025-08-22T13:00:09,2025-08-22
MarketHub,P100079,4.17,2025-08-22T23:25:48,2025-08-22
ValueFoods,P100079,4.51,2025-08-22T02:34:23,2025-08-22
UrbanMart,P100079,3.23,2025-08-22T08:51:24,2025-08-22
MarketHub,P100080,4.73,2025-08-22T12:32:29,2025-08-22
ValueFoods,P100080,6.35,2025-08-22T21:25:22,2025-08-22
UrbanMart,P100080,9.17,2025-08-22T09:54:14,2025-08-22
GrocerX,P100081,4.61,2025-08-22T11:16:00,2025-08-22
MarketHub,P100081,4.64,2025-08-22T09:24:32,2025-08-22
ValueFoods,P100081,4.28,2025-08-22T23:49:02,2025-08-22
GrocerX,P100082,3.62,2025-08-22T05:27:29,2025-08-22
MarketHub,P100082,4.14,2025-08-22T03:00:16,2025-08-22
ValueFoods,P100082,4.72,2025-08-22T17:10:56,2025-08-22
UrbanMart,P100082,2.85,2025-08-22T12:40:34,2025-08-22
GrocerX,P100083,7.26,2025-08-22T06:01:10,2025-08-22
MarketHub,P100083,5.56,2025-08-22T10:05:32,2025-08-22
ValueFoods,P100083,6.77,2025-08-22T22:31:48,2025-08-22
UrbanMart,P100083,7.89,2025-08-22T06:32:23,2025-08-22
GrocerX,P100084,11.54,2025-08-22T10:34:37,2025-08-22
MarketHub,P100084,8.64,2025-08-22T21:02:56,2025-08-22
ValueFoods,P100084,9.79,2025-08-22T12:38:56,2025-08-22
GrocerX,P100085,4.68,2025-08-22T10:51:15,2025-08-22
MarketHub,P100085,4.19,2025-08-22T06:28:32,2025-08-22
ValueFoods,P100085,4.92,2025-08-22T09:01:11,2025-08-22
UrbanMart,P100085,3.43,2025-08-22T10:00:00,2025-08-22
GrocerX,P100086,5.48,2025-08-22T01:23:55,2025-08-22
MarketHub,P100086,6.85,2025-08-22T01:39:34,2025-08-22
ValueFoods,P100086,6.14,2025-08-22T11:59:40,2025-08-22
UrbanMart,P100086,4.34,2025-08-22T12:13:13,2025-08-22
GrocerX,P100087,0.56,2025-08-22T13:22:13,2025-08-22
MarketHub,P100087,0.59,2025-08-22T07:38:08,2025-08-22
ValueFoods,P100087,0.48,2025-08-22T16:51:31,2025-08-22
UrbanMart,P100087,0.45,2025-08-22T09:57:20,2025-08-22
GrocerX,P100088,2.59,2025-08-22T15:22:45,2025-08-22
MarketHub,P100088,1.52,2025-08-22T13:49:38,2025-08-22
UrbanMart,P100088,4.37,2025-08-22T21:11:18,2025-08-22
GrocerX,P100089,8.13,2025-08-22T05:55:59,2025-08-22
MarketHub,P100089,7.60,2025-08-22T22:37:12,2025-08-22
ValueFoods,P100089,5.58,2025-08-22T19:29:32,2025-08-22
UrbanMart,P100089,7.53,2025-08-22T23:48:41,2025-08-22
GrocerX,P100090,10.18,2025-08-22T18:45:14,2025-08-22
MarketHub,P100090,9.65,2025-08-22T02:28:57,2025-08-22
ValueFoods,P100090,12.08,2025-08-22T04:08:57,2025-08-22
UrbanMart,P100090,12.87,2025-08-22T18:06:49,2025-08-22
GrocerX,P100091,3.28,2025-08-22T20:26:20,2025-08-22
MarketHub,P100091,3.98,2025-08-22T05:39:57,2025-08-22
ValueFoods,P100091,3.25,2025-08-22T13:18:30,2025-08-22
UrbanMart,P100091,3.28,2025-08-22T01:36:44,2025-08-22
GrocerX,P100092,8.80,2025-08-22T07:51:29,2025-08-22
ValueFoods,P100092,6.16,2025-08-22T11:00:07,2025-08-22
UrbanMart,P100092,5.19,2025-08-22T15:57:59,2025-08-22
MarketHub,P100093,4.00,2025-08-22T20:32:01,2025-08-22
ValueFoods,P100093,3.60,2025-08-22T23:45:46,2025-08-22
UrbanMart,P100093,2.94,2025-08-22T08:16:03,2025-08-22
GrocerX,P100094,3.98,2025-08-22T13:07:25,2025-08-22
MarketHub,P100094,2.56,2025-08-22T04:25:28,2025-08-22
ValueFoods,P100094,2.63,2025-08-22T15:27:52,2025-08-22
UrbanMart,P100094,2.40,2025-08-22T07:14:02,2025-08-22
GrocerX,P100095,10.88,2025-08-22T10:41:50,2025-08-22
MarketHub,P100095,9.18,2025-08-22T11:20:06,2025-08-22
UrbanMart,P100095,7.94,2025-08-22T02:30:48,2025-08-22
MarketHub,P100096,7.31,2025-08-22T00:21:30,2025-08-22
ValueFoods,P100096,5.00,2025-08-22T21:34:35,2025-08-22
UrbanMart,P100096,5.88,2025-08-22T18:55:33,2025-08-22
ValueFoods,P100097,3.94,2025-08-22T20:46:18,2025-08-22
UrbanMart,P100097,5.92,2025-08-22T21:52:54,2025-08-22
GrocerX,P100098,9.69,2025-08-22T08:58:31,2025-08-22
MarketHub,P100098,8.16,2025-08-22T00:00:02,2025-08-22
ValueFoods,P100098,6.93,2025-08-22T02:20:27,2025-08-22
UrbanMart,P100098,9.34,2025-08-22T16:33:40,2025-08-22
GrocerX,P100099,5.74,2025-08-22T16:40:38,2025-08-22
MarketHub,P100099,4.57,2025-08-22T23:08:36,2025-08-22
ValueFoods,P100099,4.51,2025-08-22T04:20:20,2025-08-22
UrbanMart,P100099,3.89,2025-08-22T18:00:47,2025-08-22
GrocerX,P100100,3.50,2025-08-22T05:54:15,2025-08-22
MarketHub,P100100,4.66,2025-08-22T02:26:11,2025-08-22
ValueFoods,P100100,5.62,2025-08-22T02:57:30,2025-08-22
UrbanMart,P100100,3.92,2025-08-22T15:33:50,2025-08-22
GrocerX,P100101,4.35,2025-08-22T16:03:32,2025-08-22
MarketHub,P100101,4.90,2025-08-22T23:58:28,2025-08-22
ValueFoods,P100101,5.10,2025-08-22T20:21:55,2025-08-22
UrbanMart,P100101,5.96,2025-08-22T02:40:57,2025-08-22
GrocerX,P100102,7.43,2025-08-22T05:19:08,2025-08-22
MarketHub,P100102,6.78,,2025-08-22
ValueFoods,P100102,8.28,2025-08-22T02:04:14,2025-08-22
UrbanMart,P100102,8.37,2025-08-22T18:37:35,2025-08-22
GrocerX,P100103,6.65,2025-08-22T22:00:12,2025-08-22
ValueFoods,P100103,6.30,2025-08-22T22:09:38,2025-08-22
UrbanMart,P100103,3.91,2025-08-22T11:52:38,2025-08-22
GrocerX,P100104,1.28,2025-08-22T19:30:27,2025-08-22
MarketHub,P100104,0.92,2025-08-22T04:06:10,2025-08-22
ValueFoods,P100104,1.49,2025-08-22T06:59:37,2025-08-22
GrocerX,P100105,4.01,2025-08-22T05:20:07,2025-08-22
MarketHub,P100105,2.77,2025-08-22T04:49:18,2025-08-22
ValueFoods,P100105,2.17,2025-08-22T13:29:39,2025-08-22
UrbanMart,P100105,1.74,2025-08-22T01:06:45,2025-08-22
MarketHub,P100106,3.88,2025-08-22T22:12:24,2025-08-22
ValueFoods,P100106,4.44,2025-08-22T05:07:13,2025-08-22
GrocerX,P100107,9.95,2025-08-22T12:21:03,2025-08-22
MarketHub,P100107,7.88,2025-08-22T05:49:20,2025-08-22
ValueFoods,P100107,8.44,2025-08-22T01:21:21,2025-08-22
MarketHub,P100108,14.05,2025-08-22T22:22:10,2025-08-22
ValueFoods,P100108,7.19,2025-08-22T07:29:04,2025-08-22
GrocerX,P100109,7.32,2025-08-22T09:03:23,2025-08-22
MarketHub,P100109,10.86,2025-08-22T21:35:31,2025-08-22
ValueFoods,P100109,10.15,2025-08-22T12:46:48,2025-08-22
UrbanMart,P100109,7.14,2025-08-22T23:22:06,2025-08-22
GrocerX,P100110,1.09,2025-08-22T11:20:24,2025-08-22
MarketHub,P100110,0.93,2025-08-22T20:27:26,2025-08-22
GrocerX,P100111,1.59,2025-08-22T15:20:51,2025-08-22
MarketHub,P100111,1.63,2025-08-22T19:35:59,2025-08-22
MarketHub,P100112,10.25,2025-08-22T06:19:59,2025-08-22
UrbanMart,P100112,9.77,2025-08-22T14:18:52,2025-08-22
GrocerX,P100113,1.60,2025-08-22T06:18:56,2025-08-22
ValueFoods,P100113,1.69,2025-08-22T03:39:46,2025-08-22
GrocerX,P100114,4.43,2025-08-22T14:49:22,2025-08-22
MarketHub,P100114,4.29,2025-08-22T22:02:47,2025-08-22
ValueFoods,P100114,3.82,2025-08-22T01:52:29,2025-08-22
UrbanMart,P100114,4.07,2025-08-22T07:36:43,2025-08-22
GrocerX,P100115,7.94,2025-08-22T21:28:01,2025-08-22
MarketHub,P100115,7.41,2025-08-22T11:24:25,2025-08-22
UrbanMart,P100115,5.48,2025-08-22T09:25:59,2025-08-22
GrocerX,P100116,2.68,2025-08-22T15:30:52,2025-08-22
ValueFoods,P100116,2.58,2025-08-22T19:23:16,2025-08-22
UrbanMart,P100116,3.17,2025-08-22T14:21:16,2025-08-22
MarketHub,P100117,13.20,2025-08-22T00:05:02,2025-08-22
UrbanMart,P100117,14.93,2025-08-22T19:08:31,2025-08-22
GrocerX,P100118,0.92,2025-08-22T16:14:37,2025-08-22
MarketHub,P100118,1.03,2025-08-22T01:30:36,2025-08-22
ValueFoods,P100118,0.92,2025-08-22T01:00:52,2025-08-22
UrbanMart,P100118,0.75,2025-08-22T17:59:17,2025-08-23
GrocerX,P100119,8.34,2025-08-22T12:58:56,2025-08-22
MarketHub,P100119,5.12,2025-08-22T09:31:08,2025-08-22
ValueFoods,P100119,6.04,2025-08-22T19:13:25,2025-08-22
MarketHub,P100120,8.98,2025-08-22T20:47:53,2025-08-22
ValueFoods,P100120,6.64,2025-08-22T13:34:48,2025-08-22
UrbanMart,P100120,7.76,2025-08-22T07:45:26,2025-08-22
GrocerX,P100121,10.04,2025-08-22T05:02:29,2025-08-22
MarketHub,P100121,4.95,2025-08-22T10:42:43,2025-08-22
ValueFoods,P100121,13.37,2025-08-22T22:03:21,2025-08-22
UrbanMart,P100121,8.15,2025-08-22T07:57:13,2025-08-22
GrocerX,P100122,9.64,2025-08-22T05:09:05,2025-08-22
MarketHub,P100122,11.78,2025-08-22T06:08:25,2025-08-22
UrbanMart,P100122,9.39,2025-08-22T17:37:02,2025-08-22
GrocerX,P100123,4.59,2025-08-22T11:42:22,2025-08-22
MarketHub,P100123,2.48,2025-08-22T20:36:36,2025-08-22
ValueFoods,P100123,4.13,2025-08-22T21:07:19,2025-08-22
UrbanMart,P100123,6.98,2025-08-22T15:18:27,2025-08-22
GrocerX,P100124,5.27,2025-08-22T15:04:01,2025-08-22
MarketHub,P100124,10.97,2025-08-22T18:33:21,2025-08-22
ValueFoods,P100124,7.65,2025-08-22T19:59:48,2025-08-22
UrbanMart,P100124,6.96,2025-08-22T06:36:04,2025-08-22
GrocerX,P100125,6.51,2025-08-22T12:57:21,2025-08-22
ValueFoods,P100125,6.37,2025-08-22T09:02:20,2025-08-22
GrocerX,P100126,5.03,2025-08-22T09:21:18,2025-08-22
MarketHub,P100126,5.26,2025-08-22T15:16:42,2025-08-22
ValueFoods,P100126,2.52,2025-08-22T21:08:59,2025-08-22
UrbanMart,P100126,6.17,2025-08-22T04:14:26,2025-08-22
MarketHub,P100127,0.46,2025-08-22T06:24:06,2025-08-22
ValueFoods,P100127,0.51,2025-08-22T10:38:53,2025-08-22
GrocerX,P100128,3.59,2025-08-22T23:46:20,2025-08-22
MarketHub,P100128,4.34,2025-08-22T10:01:11,2025-08-22
