competitor,product_id,price,scrape_ts,event_date
MarketHub,P100063,2.49,2025-08-17T13:16:13,2025-08-17
ValueFoods,P100063,1.88,2025-08-17T11:52:36,2025-08-17
UrbanMart,P100063,1.70,2025-08-17T01:29:13,2025-08-17
MarketHub,P100064,9.28,2025-08-17T01:03:37,2025-08-17
ValueFoods,P100064,7.04,2025-08-17T12:08:02,2025-08-17
UrbanMart,P100064,7.42,2025-08-17T12:19:28,2025-08-17
GrocerX,P100065,0.44,2025-08-17T17:34:51,2025-08-17
ValueFoods,P100065,0.59,2025-08-17T01:50:11,2025-08-17
UrbanMart,P100065,0.46,2025-08-17T02:56:14,2025-08-17
MarketHub,P100066,6.21,2025-08-17T15:35:40,2025-08-17
ValueFoods,P100066,6.76,2025-08-17T02:50:20,2025-08-17
UrbanMart,P100066,8.99,2025-08-17T07:49:55,2025-08-17
GrocerX,P100067,1.50,2025-08-17T02:02:25,2025-08-17
MarketHub,P100067,1.31,2025-08-17T19:21:36,2025-08-17
ValueFoods,P100067,1.69,2025-08-17T13:37:14,2025-08-17
UrbanMart,P100067,1.28,2025-08-17T16:03:55,2025-08-17
MarketHub,P100068,9.95,2025-08-17T01:35:13,2025-08-17
ValueFoods,P100068,13.46,2025-08-17T08:14:37,2025-08-17
UrbanMart,P100068,16.46,2025-08-17T22:47:23,2025-08-17
GrocerX,P100069,10.31,2025-08-17T02:25:32,2025-08-17
MarketHub,P100069,10.88,2025-08-17T16:21:03,2025-08-17
ValueFoods,P100069,9.55,2025-08-17T19:47:49,2025-08-17
UrbanMart,P100069,8.20,2025-08-17T17:20:02,2025-08-17
GrocerX,P100070,4.28,2025-08-17T09:28:17,2025-08-17
MarketHub,P100070,4.20,2025-08-17T03:49:38,2025-08-17
ValueFoods,P100070,3.85,2025-08-17T13:09:34,2025-08-17
GrocerX,P100071,3.86,2025-08-17T07:36:18,2025-08-17
MarketHub,P100071,6.74,2025-08-17T05:10:00,2025-08-17
ValueFoods,P100071,6.57,2025-08-17T15:20:03,2025-08-17
UrbanMart,P100071,7.13,2025-08-17T11:07:43,2025-08-17
GrocerX,P100072,8.24,2025-08-17T15:00:25,2025-08-17
MarketHub,P100072,9.52,2025-08-17T18:27:06,2025-08-17
UrbanMart,P100072,10.40,2025-08-17T23:54:11,2025-08-17
GrocerX,P100073,1.74,2025-08-17T18:05:04,2025-08-17
MarketHub,P100073,2.37,2025-08-17T16:17:03,2025-08-17
ValueFoods,P100073,1.14,2025-08-17T01:54:52,2025-08-17
UrbanMart,P100073,1.50,2025-08-17T22:15:44,2025-08-17
GrocerX,P100074,4.71,2025-08-17T16:32:17,2025-08-17
ValueFoods,P100074,6.60,2025-08-17T13:10:41,2025-08-17
UrbanMart,P100074,8.08,2025-08-17T11:22:03,2025-08-17
GrocerX,P100075,1.99,2025-08-17T23:19:26,2025-08-17
MarketHub,P100075,2.36,2025-08-17T17:07:35,2025-08-17
UrbanMart,P100075,2.39,2025-08-17T18:53:54,2025-08-17
GrocerX,P100076,11.31,2025-08-17T15:28:55,2025-08-17
MarketHub,P100076,11.59,2025-08-17T07:32:05,2025-08-17
ValueFoods,P100076,7.84,2025-08-17T20:35:19,2025-08-17
GrocerX,P100077,3.54,2025-08-17T10:11:30,2025-08-17
ValueFoods,P100077,2.39,2025-08-17T03:43:25,2025-08-17
GrocerX,P100078,3.90,2025-08-17T04:45:43,2025-08-17
MarketHub,P100078,3.33,2025-08-17T08:17:09,2025-08-17
ValueFoods,P100078,3.54,2025-08-17T02:55:05,2025-08-17
GrocerX,P100079,4.45,2025-08-17T11:59:51,2025-08-17
MarketHub,P100079,4.61,2025-08-17T20:20:59,2025-08-17
UrbanMart,P100079,4.31,2025-08-17T10:49:25,2025-08-17
GrocerX,P100080,7.49,2025-08-17T06:50:32,2025-08-17
MarketHub,P100080,7.12,2025-08-17T05:21:06,2025-08-17
UrbanMart,P100080,3.43,2025-08-17T14:43:26,2025-08-17
GrocerX,P100081,4.17,2025-08-17T02:46:02,2025-08-17
MarketHub,P100081,3.72,2025-08-17T02:40:02,2025-08-17
ValueFoods,P100081,5.07,2025-08-17T02:34:43,2025-08-17
UrbanMart,P100081,5.45,2025-08-17T09:09:09,2025-08-17
GrocerX,P100082,4.31,2025-08-17T14:44:41,2025-08-17
MarketHub,P100082,3.70,2025-08-17T00:13:40,2025-08-17
ValueFoods,P100082,4.30,2025-08-17T00:25:19,2025-08-17
UrbanMart,P100082,3.46,2025-08-17T02:31:47,2025-08-17
GrocerX,P100083,6.56,2025-08-17T18:48:47,2025-08-17
MarketHub,P100083,8.26,2025-08-17T02:49:45,2025-08-17
UrbanMart,P100083,8.78,2025-08-17T15:35:34,2025-08-17
GrocerX,P100084,8.78,2025-08-17T19:47:42,2025-08-17
MarketHub,P100084,7.47,2025-08-17T18:09:56,2025-08-17
ValueFoods,P100084,10.32,2025-08-17T12:08:46,2025-08-17
UrbanMart,P100084,11.79,2025-08-17T00:39:04,2025-08-17
GrocerX,P100085,2.82,2025-08-17T02:45:05,2025-08-17
MarketHub,P100085,3.39,2025-08-17T14:48:11,2025-08-17
ValueFoods,P100085,2.80,2025-08-17T23:32:13,2025-08-17
UrbanMart,P100085,2.59,2025-08-17T08:46:37,2025-08-20
GrocerX,P100086,7.28,2025-08-17T04:10:18,2025-08-17
MarketHub,P100086,6.81,2025-08-17T17:07:09,2025-08-16
ValueFoods,P100086,4.85,2025-08-17T04:23:10,2025-08-17
GrocerX,P100087,0.50,2025-08-17T09:00:16,2025-08-17
MarketHub,P100087,0.40,2025-08-17T08:59:18,2025-08-17
ValueFoods,P100087,0.63,2025-08-17T11:17:02,2025-08-17
UrbanMart,P100087,0.49,2025-08-17T23:42:09,2025-08-17
GrocerX,P100088,2.37,2025-08-17T17:26:02,2025-08-17
MarketHub,P100088,2.98,2025-08-17T15:09:39,2025-08-17
UrbanMart,P100088,3.50,2025-08-17T00:53:32,2025-08-17
GrocerX,P100089,7.59,2025-08-17T15:26:59,2025-08-17
UrbanMart,P100089,6.91,2025-08-17T06:47:37,2025-08-17
GrocerX,P100090,10.62,2025-08-17T05:01:15,2025-08-17
MarketHub,P100090,9.15,2025-08-17T08:51:04,2025-08-17
ValueFoods,P100090,13.53,2025-08-17T06:16:08,2025-08-17
UrbanMart,P100090,9.82,2025-08-17T18:53:56,2025-08-17
GrocerX,P100091,4.04,2025-08-17T20:27:36,2025-08-17
MarketHub,P100091,3.33,2025-08-17T19:58:23,2025-08-17
ValueFoods,P100091,3.99,2025-08-17T23:33:22,2025-08-17
UrbanMart,P100091,4.63,2025-08-17T01:18:22,2025-08-17
MarketHub,P100092,8.75,2025-08-17T06:26:20,2025-08-17
ValueFoods,P100092,6.97,2025-08-17T01:38:55,2025-08-17
GrocerX,P100093,5.82,2025-08-17T11:02:33,2025-08-17
ValueFoods,P100093,3.27,2025-08-17T08:32:21,2025-08-17
UrbanMart,P100093,3.88,2025-08-17T15:14:32,2025-08-17
MarketHub,P100094,2.21,2025-08-17T11:01:44,2025-08-17
UrbanMart,P100094,2.70,2025-08-17T22:44:11,2025-08-17
GrocerX,P100095,10.22,2025-08-17T04:46:45,2025-08-17
MarketHub,P100095,12.95,2025-08-17T04:04:58,2025-08-17
UrbanMart,P100095,9.34,2025-08-17T17:52:06,2025-08-17
GrocerX,P100096,7.08,2025-08-17T11:12:33,2025-08-17
MarketHub,P100096,7.23,2025-08-17T11:08:44,2025-08-17
ValueFoods,P100096,6.61,2025-08-17T05:32:00,2025-08-17
GrocerX,P100097,5.64,2025-08-17T18:14:13,2025-08-17
ValueFoods,P100097,4.50,2025-08-17T20:03:22,2025-08-17
UrbanMart,P100097,5.85,2025-08-17T01:18:49,2025-08-17
GrocerX,P100098,6.31,2025-08-17T15:23:58,2025-08-17
MarketHub,P100098,8.30,2025-08-17T16:36:01,2025-08-17
ValueFoods,P100098,6.28,2025-08-17T05:52:01,2025-08-17
GrocerX,P100099,5.98,2025-08-17T10:34:09,2025-08-19
MarketHub,P100099,4.07,2025-08-17T08:21:38,2025-08-17
ValueFoods,P100099,4.45,2025-08-17T02:38:49,2025-08-17
UrbanMart,P100099,5.89,,2025-08-17
GrocerX,P100100,4.83,2025-08-17T15:12:15,2025-08-17
MarketHub,P100100,4.63,2025-08-17T15:45:38,2025-08-17
ValueFoods,P100100,4.34,2025-08-17T06:33:29,2025-08-17
UrbanMart,P100100,4.37,2025-08-17T12:47:55,2025-08-17
GrocerX,P100101,4.48,2025-08-17T12:00:30,2025-08-17
MarketHub,P100101,4.87,2025-08-17T02:06:53,2025-08-17
ValueFoods,P100101,5.59,2025-08-17T12:20:43,2025-08-17
GrocerX,P100102,9.81,2025-08-17T04:17:27,2025-08-17
MarketHub,P100102,5.82,2025-08-17T21:55:45,2025-08-17
ValueFoods,P100102,5.68,2025-08-17T11:54:00,2025-08-17
UrbanMart,P100102,7.61,2025-08-17T18:32:48,2025-08-17
GrocerX,P100103,6.43,2025-08-17T12:31:02,2025-08-17
ValueFoods,P100103,6.68,2025-08-17T07:47:00,2025-08-17
UrbanMart,P100103,4.40,2025-08-17T03:10:33,2025-08-17
MarketHub,P100104,1.38,2025-08-17T05:53:18,2025-08-17
ValueFoods,P100104,1.33,2025-08-17T02:30:56,2025-08-17
UrbanMart,P100104,0.79,2025-08-17T09:04:05,2025-08-17
GrocerX,P100105,3.05,2025-08-17T20:16:46,2025-08-17
MarketHub,P100105,3.60,2025-08-17T14:01:02,2025-08-17
ValueFoods,P100105,3.01,2025-08-17T04:53:23,2025-08-17
UrbanMart,P100105,3.51,2025-08-17T17:21:15,2025-08-17
GrocerX,P100106,4.63,2025-08-17T10:43:16,2025-08-17
MarketHub,P100106,4.75,2025-08-17T01:03:09,2025-08-17
ValueFoods,P100106,4.49,2025-08-17T15:10:29,2025-08-17
UrbanMart,P100106,5.14,2025-08-17T20:34:37,2025-08-17
GrocerX,P100107,7.33,2025-08-17T05:22:54,2025-08-17
MarketHub,P100107,8.58,2025-08-17T20:19:54,2025-08-17
UrbanMart,P100107,5.04,2025-08-17T00:14:56,2025-08-17
GrocerX,P100108,11.43,2025-08-17T19:49:44,2025-08-17
MarketHub,P100108,9.44,2025-08-17T15:36:03,2025-08-17
UrbanMart,P100108,11.42,2025-08-17T13:56:05,2025-08-16
GrocerX,P100109,10.62,2025-08-17T05:28:56,2025-08-17
ValueFoods,P100109,11.12,2025-08-17T07:44:20,2025-08-17
GrocerX,P100110,1.40,2025-08-17T06:54:06,2025-08-17
UrbanMart,P100110,0.64,2025-08-17T13:26:29,2025-08-17
GrocerX,P100111,1.58,2025-08-17T10:14:24,2025-08-17
ValueFoods,P100111,1.43,2025-08-17T15:35:08,2025-08-17
GrocerX,P100112,11.58,2025-08-17T22:18:33,2025-08-17
UrbanMart,P100112,8.48,2025-08-17T05:24:51,2025-08-17
GrocerX,P100113,1.23,2025-08-17T12:48:37,2025-08-17
MarketHub,P100113,1.44,2025-08-17T02:15:52,2025-08-17
ValueFoods,P100113,,2025-08-17T22:49:53,2025-08-17
UrbanMart,P100113,1.69,2025-08-17T23:57:21,2025-08-17
GrocerX,P100114,5.12,2025-08-17T22:30:59,2025-08-17
ValueFoods,P100114,2.91,2025-08-17T16:16:59,2025-08-17
UrbanMart,P100114,5.75,2025-08-17T23:55:18,2025-08-17
GrocerX,P100115,8.27,2025-08-17T17:34:13,2025-08-17
MarketHub,P100115,6.98,2025-08-17T06:02:46,2025-08-17
ValueFoods,P100115,9.94,2025-08-17T00:04:29,2025-08-17
MarketHub,P100116,2.72,2025-08-17T12:17:54,2025-08-17
ValueFoods,P100116,3.23,2025-08-17T07:38:12,2025-08-17
UrbanMart,P100116,3.24,2025-08-17T23:41:01,2025-08-17
GrocerX,P100117,8.70,2025-08-17T23:46:44,2025-08-17
MarketHub,P100117,13.31,2025-08-17T21:26:45,2025-08-17
ValueFoods,P100117,13.43,2025-08-17T03:59:18,2025-08-17
UrbanMart,P100117,13.68,2025-08-17T01:14:20,2025-08-17
GrocerX,P100118,0.78,2025-08-17T01:52:54,2025-08-17
MarketHub,P100118,1.10,2025-08-17T08:25:37,2025-08-17
ValueFoods,P100118,0.91,2025-08-17T12:16:14,2025-08-17
UrbanMart,P100118,0.98,2025-08-17T15:38:57,2025-08-17
MarketHub,P100119,6.88,2025-08-17T09:28:35,2025-08-17
ValueFoods,P100119,5.80,2025-08-17T13:38:26,2025-08-17
UrbanMart,P100119,5.39,2025-08-17T05:08:48,2025-08-17
MarketHub,P100120,8.01,2025-08-17T22:42:06,2025-08-17
ValueFoods,P100120,6.93,2025-08-17T06:34:35,2025-08-17
GrocerX,P100121,8.91,2025-08-17T17:40:45,2025-08-17
MarketHub,P100121,9.97,2025-08-17T12:04:14,2025-08-17
ValueFoods,P100121,10.64,2025-08-17T02:49:57,2025-08-17
GrocerX,P100122,8.60,2025-08-17T01:49:21,2025-08-17
MarketHub,P100122,9.38,2025-08-17T16:23:54,2025-08-17
ValueFoods,P100122,11.74,2025-08-17T10:06:11,2025-08-17
GrocerX,P100123,5.39,2025-08-17T01:15:05,2025-08-17
MarketHub,P100123,4.22,2025-08-17T16:02:05,2025-08-17
ValueFoods,P100123,3.17,2025-08-17T08:01:34,2025-08-17
UrbanMart,P100123,6.64,2025-08-17T18:24:28,2025-08-17
MarketHub,P100124,7.93,2025-08-17T12:56:11,2025-08-17
ValueFoods,P100124,7.82,2025-08-17T22:00:05,2025-08-17
