competitor,product_id,price,scrape_ts,event_date
MarketHub,P100012,14.02,2025-08-19T18:03:10,2025-08-19
ValueFoods,P100012,11.38,2025-08-19T03:58:23,2025-08-19
GrocerX,P100013,2.39,2025-08-19T07:45:18,2025-08-19
MarketHub,P100013,2.57,2025-08-19T08:28:52,2025-08-19
ValueFoods,P100013,3.04,2025-08-19T02:54:34,2025-08-19
GrocerX,P100014,6.54,2025-08-19T06:15:54,2025-08-19
MarketHub,P100014,5.33,2025-08-19T16:12:41,2025-08-19
UrbanMart,P100014,6.08,2025-08-19T03:59:59,2025-08-19
UrbanMart,P100015,2.27,2025-08-19T03:33:45,2025-08-19
GrocerX,P100016,0.42,2025-08-19T18:59:26,2025-08-19
MarketHub,P100016,0.34,2025-08-19T15:50:49,2025-08-19
UrbanMart,P100016,0.41,2025-08-19T18:16:33,2025-08-19
GrocerX,P100017,6.95,2025-08-19T09:45:38,2025-08-19
MarketHub,P100017,4.45,2025-08-19T14:44:45,2025-08-19
ValueFoods,P100017,4.36,2025-08-19T07:49:07,2025-08-19
UrbanMart,P100017,5.30,2025-08-19T08:03:15,2025-08-19
GrocerX,P100018,5.36,2025-08-19T19:39:25,2025-08-19
ValueFoods,P100018,6.26,2025-08-19T01:54:40,2025-08-19
UrbanMart,P100018,4.71,2025-08-19T03:50:16,2025-08-19
MarketHub,P100019,2.45,2025-08-19T22:54:31,2025-08-19
UrbanMart,P100019,4.01,2025-08-19T05:51:29,2025-08-19
GrocerX,P100020,3.40,2025-08-19T06:20:06,2025-08-19
ValueFoods,P100020,2.32,2025-08-19T15:24:57,2025-08-19
UrbanMart,P100020,4.19,2025-08-19T09:14:24,2025-08-19
GrocerX,P100021,3.35,2025-08-19T06:52:20,2025-08-19
ValueFoods,P100021,2.41,2025-08-19T06:07:24,2025-08-19
UrbanMart,P100021,2.70,2025-08-19T11:02:15,2025-08-19
GrocerX,P100022,6.96,2025-08-19T16:55:31,2025-08-19
MarketHub,P100022,5.30,2025-08-19T17:52:00,2025-08-19
UrbanMart,P100022,4.83,2025-08-19T05:24:31,2025-08-19
MarketHub,P100023,8.29,2025-08-19T17:27:34,2025-08-19
ValueFoods,P100023,9.69,2025-08-19T22:01:44,2025-08-19
UrbanMart,P100023,7.57,2025-08-19T04:04:45,2025-08-19
ValueFoods,P100024,0.38,2025-08-19T20:00:33,2025-08-19
UrbanMart,P100024,0.61,2025-08-19T16:09:58,2025-08-19
GrocerX,P100025,8.81,2025-08-19T01:34:30,2025-08-19
MarketHub,P100025,9.39,2025-08-19T02:23:46,2025-08-19
UrbanMart,P100025,8.75,2025-08-19T03:43:23,2025-08-19
GrocerX,P100026,10.56,2025-08-19T20:00:02,2025-08-19
MarketHub,P100026,12.67,2025-08-19T19:00:36,2025-08-19
ValueFoods,P100026,13.22,2025-08-19T19:19:46,2025-08-19
UrbanMart,P100026,10.18,2025-08-19T20:58:00,2025-08-19
GrocerX,P100027,2.42,2025-08-19T21:51:24,2025-08-19
MarketHub,P100027,4.03,2025-08-19T04:37:43,2025-08-19
ValueFoods,P100027,2.77,2025-08-19T21:41:31,2025-08-19
UrbanMart,P100027,4.59,2025-08-19T21:28:11,2025-08-19
GrocerX,P100028,0.54,2025-08-19T05:57:00,2025-08-19
MarketHub,P100028,0.50,2025-08-19T11:24:36,2025-08-19
ValueFoods,P100028,0.50,2025-08-19T05:43:36,2025-08-19
UrbanMart,P100028,0.50,2025-08-19T10:48:03,2025-08-19
GrocerX,P100029,0.50,2025-08-19T01:47:59,2025-08-19
MarketHub,P100029,0.54,2025-08-19T04:16:11,2025-08-19
ValueFoods,P100029,0.53,2025-08-19T09:22:27,2025-08-19
UrbanMart,P100029,0.70,2025-08-19T04:48:14,2025-08-19
GrocerX,P100030,5.04,2025-08-19T20:41:05,2025-08-19
MarketHub,P100030,4.69,2025-08-19T06:20:10,2025-08-19
ValueFoods,P100030,6.87,2025-08-19T02:07:35,2025-08-19
GrocerX,P100031,11.26,2025-08-19T11:28:18,2025-08-19
ValueFoods,P100031,13.84,2025-08-19T11:39:03,2025-08-19
UrbanMart,P100031,14.19,2025-08-19T06:54:14,2025-08-19
GrocerX,P100032,5.14,2025-08-19T16:41:15,2025-08-19
MarketHub,P100032,4.73,2025-08-19T11:41:34,2025-08-19
ValueFoods,P100032,6.84,2025-08-19T12:31:43,2025-08-19
UrbanMart,P100032,7.76,2025-08-19T03:10:51,2025-08-19
GrocerX,P100033,11.26,2025-08-19T21:20:59,2025-08-19
MarketHub,P100033,8.35,2025-08-19T12:19:48,2025-08-19
ValueFoods,P100033,5.69,2025-08-19T05:19:57,2025-08-19
UrbanMart,P100033,14.25,2025-08-19T05:25:28,2025-08-19
MarketHub,P100034,5.45,2025-08-19T01:17:19,2025-08-19
ValueFoods,P100034,6.85,2025-08-19T15:51:14,2025-08-19
MarketHub,P100035,6.34,2025-08-19T09:16:10,2025-08-19
ValueFoods,P100035,3.92,2025-08-19T14:24:07,2025-08-19
UrbanMart,P100035,5.48,2025-08-19T09:54:18,2025-08-19
GrocerX,P100036,2.89,2025-08-19T10:17:10,2025-08-19
MarketHub,P100036,2.77,2025-08-19T16:09:24,2025-08-19
ValueFoods,P100036,4.91,2025-08-19T05:24:52,2025-08-19
UrbanMart,P100036,5.90,2025-08-19T09:54:48,2025-08-19
GrocerX,P100037,6.12,2025-08-19T06:06:17,2025-08-19
UrbanMart,P100037,5.42,2025-08-19T15:55:12,2025-08-19
GrocerX,P100038,9.52,2025-08-19T12:30:11,2025-08-19
MarketHub,P100038,8.95,2025-08-19T20:30:44,2025-08-19
ValueFoods,P100038,7.28,2025-08-19T12:20:32,2025-08-19
UrbanMart,P100038,9.16,2025-08-19T16:19:32,2025-08-19
MarketHub,P100039,9.16,2025-08-19T18:28:35,2025-08-19
ValueFoods,P100039,6.84,2025-08-19T10:00:25,2025-08-19
UrbanMart,P100039,6.17,2025-08-19T17:07:47,2025-08-19
MarketHub,P100040,3.66,2025-08-19T19:57:33,2025-08-19
UrbanMart,P100040,3.44,2025-08-19T12:51:43,2025-08-19
GrocerX,P100041,10.25,2025-08-19T17:09:48,2025-08-19
ValueFoods,P100041,10.37,2025-08-19T09:10:55,2025-08-19
UrbanMart,P100041,6.62,2025-08-19T15:27:36,2025-08-19
GrocerX,P100042,9.30,2025-08-19T19:32:34,2025-08-19
MarketHub,P100042,12.39,2025-08-19T09:28:35,2025-08-19
ValueFoods,P100042,12.36,2025-08-19T03:34:12,2025-08-19
UrbanMart,P100042,6.42,2025-08-19T01:45:14,2025-08-19
GrocerX,P100043,6.52,2025-08-19T01:58:32,2025-08-19
ValueFoods,P100043,7.85,2025-08-19T05:21:35,2025-08-19
UrbanMart,P100043,6.30,2025-08-19T01:27:05,2025-08-19
ValueFoods,P100044,6.06,2025-08-19T11:25:07,2025-08-19
UrbanMart,P100044,5.36,2025-08-19T07:50:46,2025-08-19
ValueFoods,P100045,7.95,2025-08-19T13:45:41,2025-08-19
UrbanMart,P100045,5.39,2025-08-19T04:42:25,2025-08-19
GrocerX,P100046,7.03,2025-08-19T17:08:56,2025-08-19
ValueFoods,P100046,6.92,2025-08-19T08:44:21,2025-08-19
UrbanMart,P100046,10.03,2025-08-19T04:38:16,2025-08-19
MarketHub,P100047,0.58,2025-08-19T19:05:20,2025-08-19
ValueFoods,P100047,0.60,2025-08-19T01:00:41,2025-08-19
UrbanMart,P100047,0.63,2025-08-19T05:53:11,2025-08-19
GrocerX,P100048,9.54,2025-08-19T01:39:33,2025-08-19
MarketHub,P100048,9.09,2025-08-19T20:32:01,2025-08-19
ValueFoods,P100048,10.10,2025-08-19T01:55:56,2025-08-19
MarketHub,P100049,0.66,2025-08-19T05:52:42,2025-08-19
ValueFoods,P100049,0.53,2025-08-19T23:57:09,2025-08-19
UrbanMart,P100049,0.67,2025-08-19T14:15:44,2025-08-19
GrocerX,P100050,11.22,2025-08-19T18:47:20,2025-08-19
ValueFoods,P100050,12.43,2025-08-19T09:41:01,2025-08-19
UrbanMart,P100050,11.73,2025-08-19T08:27:42,2025-08-19
GrocerX,P100051,11.85,2025-08-19T21:10:23,2025-08-19
MarketHub,P100051,10.07,2025-08-19T23:42:44,2025-08-19
UrbanMart,P100051,14.44,2025-08-19T13:34:23,2025-08-19
GrocerX,P100052,4.07,2025-08-19T06:16:51,2025-08-19
ValueFoods,P100052,5.89,2025-08-19T17:01:48,2025-08-19
UrbanMart,P100052,4.56,2025-08-19T08:40:30,2025-08-19
MarketHub,P100053,4.58,2025-08-19T06:31:44,2025-08-19
ValueFoods,P100053,4.86,2025-08-19T19:45:31,2025-08-19
UrbanMart,P100053,3.54,2025-08-19T13:46:26,2025-08-19
GrocerX,P100054,5.58,2025-08-19T01:22:07,2025-08-19
MarketHub,P100054,8.50,2025-08-19T03:23:14,2025-08-19
ValueFoods,P100054,6.54,2025-08-19T15:44:32,2025-08-19
UrbanMart,P100054,6.98,2025-08-19T05:23:17,2025-08-19
GrocerX,P100055,7.03,2025-08-19T16:59:21,2025-08-19
MarketHub,P100055,5.24,2025-08-19T22:30:42,2025-08-19
ValueFoods,P100055,4.81,2025-08-19T18:41:47,2025-08-19
GrocerX,P100056,1.69,2025-08-19T06:47:56,2025-08-19
MarketHub,P100056,2.73,2025-08-19T07:05:56,2025-08-19
UrbanMart,P100056,3.07,2025-08-19T08:55:18,2025-08-19
GrocerX,P100057,3.88,2025-08-19T10:27:42,2025-08-19
MarketHub,P100057,2.68,2025-08-19T16:51:29,2025-08-19
ValueFoods,P100057,2.92,,2025-08-19
UrbanMart,P100057,2.02,2025-08-19T05:10:51,2025-08-19
MarketHub,P100058,4.37,2025-08-19T04:39:34,2025-08-19
ValueFoods,P100058,2.86,2025-08-19T05:07:54,2025-08-19
GrocerX,P100059,6.63,2025-08-19T09:57:27,2025-08-19
MarketHub,P100059,5.99,2025-08-19T17:49:21,2025-08-19
ValueFoods,P100059,9.53,2025-08-19T17:50:16,2025-08-19
UrbanMart,P100059,5.74,2025-08-19T10:14:14,2025-08-19
MarketHub,P100060,4.65,2025-08-19T06:57:53,2025-08-19
ValueFoods,P100060,3.87,2025-08-19T23:29:26,2025-08-19
GrocerX,P100061,5.70,2025-08-19T17:42:25,2025-08-19
MarketHub,P100061,5.87,2025-08-19T10:51:03,2025-08-19
ValueFoods,P100061,5.08,2025-08-19T17:30:04,2025-08-19
UrbanMart,P100061,4.03,2025-08-19T08:19:12,2025-08-19
MarketHub,P100062,5.94,2025-08-19T08:19:51,2025-08-19
ValueFoods,P100062,7.78,2025-08-19T14:08:34,2025-08-19
UrbanMart,P100062,7.50,2025-08-19T09:57:23,2025-08-19
ValueFoods,P100063,1.30,2025-08-19T12:24:23,2025-08-19
GrocerX,P100064,7.78,2025-08-19T13:32:31,2025-08-19
MarketHub,P100064,6.18,2025-08-19T20:25:43,2025-08-19
ValueFoods,P100064,6.84,2025-08-19T10:01:57,2025-08-19
UrbanMart,P100064,9.12,2025-08-19T04:30:25,2025-08-19
MarketHub,P100065,0.41,2025-08-19T07:11:29,2025-08-19
ValueFoods,P100065,0.50,2025-08-19T10:51:21,2025-08-19
UrbanMart,P100065,0.37,2025-08-19T13:38:59,2025-08-19
GrocerX,P100066,7.79,2025-08-19T04:56:18,2025-08-19
ValueFoods,P100066,6.00,2025-08-19T12:29:33,2025-08-19
UrbanMart,P100066,9.01,2025-08-19T21:12:32,2025-08-19
GrocerX,P100067,1.99,2025-08-19T04:49:40,2025-08-19
ValueFoods,P100067,1.36,2025-08-19T17:38:54,2025-08-19
GrocerX,P100068,14.47,2025-08-19T17:44:55,2025-08-19
MarketHub,P100068,9.28,2025-08-19T08:48:01,2025-08-19
ValueFoods,P100068,13.97,2025-08-19T22:12:10,2025-08-19
UrbanMart,P100068,14.64,2025-08-19T02:45:48,2025-08-19
GrocerX,P100069,7.33,2025-08-19T03:31:52,2025-08-19
MarketHub,P100069,10.29,2025-08-19T16:03:04,2025-08-19
ValueFoods,P100069,6.86,2025-08-19T08:11:12,2025-08-19
UrbanMart,P100069,6.85,2025-08-19T12:44:00,2025-08-19
GrocerX,P100070,5.03,2025-08-19T18:10:45,2025-08-19
ValueFoods,P100070,3.08,2025-08-19T17:12:08,2025-08-19
UrbanMart,P100070,2.48,2025-08-19T02:59:44,2025-08-19
GrocerX,P100071,6.53,2025-08-19T21:52:43,2025-08-19
MarketHub,P100071,6.63,2025-08-19T08:37:41,2025-08-19
ValueFoods,P100071,8.45,2025-08-19T10:15:00,2025-08-19
UrbanMart,P100071,6.86,2025-08-19T05:48:53,2025-08-19
GrocerX,P100072,7.23,2025-08-19T15:45:45,2025-08-19
MarketHub,P100072,6.75,2025-08-19T17:22:49,2025-08-19
ValueFoods,P100072,7.42,2025-08-19T19:21:38,2025-08-19
UrbanMart,P100072,8.10,2025-08-19T02:13:20,2025-08-19
MarketHub,P100073,1.67,2025-08-19T03:55:27,2025-08-19
ValueFoods,P100073,1.33,2025-08-19T01:37:44,2025-08-19
UrbanMart,P100073,1.84,2025-08-19T15:03:58,2025-08-19
GrocerX,P100074,9.41,2025-08-19T16:49:56,2025-08-19
MarketHub,P100074,6.96,2025-08-19T17:40:50,2025-08-19
ValueFoods,P100074,9.92,2025-08-19T11:08:47,2025-08-19
UrbanMart,P100074,6.89,2025-08-19T15:37:42,2025-08-19
GrocerX,P100075,1.96,2025-08-19T18:49:02,2025-08-19
MarketHub,P100075,2.18,2025-08-19T11:15:25,2025-08-19
ValueFoods,P100075,2.42,2025-08-19T12:15:54,2025-08-19
UrbanMart,P100075,1.22,2025-08-19T03:16:02,2025-08-19
GrocerX,P100076,10.92,2025-08-19T19:23:18,2025-08-19
MarketHub,P100076,10.91,2025-08-19T02:24:11,2025-08-19
GrocerX,P100077,2.70,2025-08-19T13:44:25,2025-08-19
MarketHub,P100077,3.92,2025-08-19T23:44:35,2025-08-19
ValueFoods,P100077,3.64,2025-08-19T19:38:34,2025-08-19
UrbanMart,P100077,2.53,2025-08-19T22:38:22,2025-08-19
GrocerX,P100078,4.17,2025-08-19T12:06:13,2025-08-19
MarketHub,P100078,3.77,2025-08-19T20:42:42,2025-08-19
ValueFoods,P100078,3.98,2025-08-19T03:49:00,2025-08-19
ValueFoods,P100079,4.61,2025-08-19T21:44:21,2025-08-19
UrbanMart,P100079,4.15,2025-08-19T15:08:58,2025-08-19
GrocerX,P100080,8.07,2025-08-19T21:57:22,2025-08-19
MarketHub,P100080,5.85,2025-08-19T16:20:51,2025-08-19
ValueFoods,P100080,7.23,2025-08-19T18:23:31,2025-08-19
UrbanMart,P100080,8.44,2025-08-19T04:27:26,2025-08-19
MarketHub,P100081,5.37,2025-08-19T06:42:17,2025-08-19
ValueFoods,P100081,4.71,2025-08-19T18:44:57,2025-08-19
UrbanMart,P100081,5.80,2025-08-19T07:39:23,2025-08-19
GrocerX,P100082,2.09,2025-08-19T12:40:59,2025-08-21
MarketHub,P100082,4.69,2025-08-19T20:34:04,2025-08-19
ValueFoods,P100082,4.41,2025-08-19T23:28:18,2025-08-19
GrocerX,P100083,6.16,2025-08-19T20:37:28,2025-08-19
MarketHub,P100083,7.30,2025-08-19T06:43:25,2025-08-19
ValueFoods,P100083,7.30,2025-08-19T16:24:48,2025-08-19
UrbanMart,P100083,8.20,2025-08-19T09:34:40,2025-08-19
GrocerX,P100084,9.86,2025-08-19T23:18:32,2025-08-19
MarketHub,P100084,7.23,2025-08-19T00:55:53,2025-08-19
ValueFoods,P100084,8.01,2025-08-19T10:04:15,2025-08-19
UrbanMart,P100084,9.31,2025-08-19T10:33:01,2025-08-19
GrocerX,P100085,4.00,2025-08-19T20:58:04,2025-08-19
ValueFoods,P100085,3.20,2025-08-19T09:59:40,2025-08-19
UrbanMart,P100085,3.27,2025-08-19T23:48:22,2025-08-19
GrocerX,P100086,7.67,2025-08-19T12:44:08,2025-08-19
MarketHub,P100086,6.21,2025-08-19T03:52:24,2025-08-19
ValueFoods,P100086,6.15,2025-08-19T15:50:39,
UrbanMart,P100086,6.18,2025-08-19T07:09:01,2025-08-19
MarketHub,P100087,0.53,2025-08-19T08:14:20,2025-08-19
ValueFoods,P100087,0.55,2025-08-19T19:26:09,2025-08-19
UrbanMart,P100087,0.39,2025-08-19T19:17:03,2025-08-19
GrocerX,P100088,3.46,2025-08-19T21:01:32,2025-08-19
MarketHub,P100088,3.28,2025-08-19T08:06:14,2025-08-19
ValueFoods,P100088,4.10,2025-08-19T16:19:16,2025-08-19
MarketHub,P100089,5.90,2025-08-19T14:39:20,2025-08-19
ValueFoods,P100089,8.72,2025-08-19T15:28:07,2025-08-19
UrbanMart,P100089,5.19,2025-08-19T07:02:34,2025-08-19
GrocerX,P100090,9.52,2025-08-19T22:39:22,2025-08-19
MarketHub,P100090,7.57,2025-08-19T18:20:32,2025-08-19
ValueFoods,P100090,,2025-08-19T04:42:22,2025-08-19
UrbanMart,P100090,8.89,2025-08-19T19:01:56,2025-08-19
GrocerX,P100091,4.22,2025-08-19T18:15:25,2025-08-19
ValueFoods,P100091,3.11,2025-08-19T01:48:54,2025-08-19
UrbanMart,P100091,4.27,2025-08-19T16:55:11,2025-08-19
GrocerX,P100092,7.84,2025-08-19T08:21:52,2025-08-19
MarketHub,P100092,9.04,2025-08-19T13:21:36,2025-08-19
ValueFoods,P100092,6.62,2025-08-19T04:27:11,2025-08-19
UrbanMart,P100092,8.85,2025-08-19T13:29:07,2025-08-19
GrocerX,P100093,4.27,2025-08-19T09:31:51,2025-08-19
MarketHub,P100093,2.71,2025-08-19T03:01:13,2025-08-19
ValueFoods,P100093,5.87,2025-08-19T02:36:15,2025-08-19
UrbanMart,P100093,5.02,2025-08-19T06:14:38,2025-08-19
MarketHub,P100094,2.58,2025-08-19T11:21:00,2025-08-19
ValueFoods,P100094,2.26,2025-08-19T22:14:01,2025-08-19
UrbanMart,P100094,2.88,2025-08-19T15:24:13,2025-08-19
GrocerX,P100095,11.05,2025-08-19T04:30:48,2025-08-19
MarketHub,P100095,10.66,2025-08-19T21:50:15,2025-08-19
ValueFoods,P100095,12.49,2025-08-19T10:49:15,2025-08-19
GrocerX,P100096,6.52,2025-08-19T04:30:53,2025-08-19
GrocerX,P100097,5.21,2025-08-19T01:04:16,2025-08-19
MarketHub,P100097,6.72,2025-08-19T17:32:25,2025-08-19
ValueFoods,P100097,5.13,2025-08-19T07:54:17,2025-08-19
GrocerX,P100098,9.85,2025-08-19T09:06:38,2025-08-19
MarketHub,P100098,8.48,2025-08-19T01:31:55,2025-08-19
ValueFoods,P100098,9.45,2025-08-19T06:19:38,2025-08-19
UrbanMart,P100098,8.68,2025-08-19T08:49:58,2025-08-19
GrocerX,P100099,6.17,2025-08-19T01:49:50,2025-08-19
MarketHub,P100099,5.36,2025-08-19T14:57:03,2025-08-19
ValueFoods,P100099,4.39,2025-08-19T12:18:39,2025-08-19
UrbanMart,P100099,5.59,2025-08-19T06:51:58,2025-08-19
GrocerX,P100100,4.70,2025-08-19T09:19:54,2025-08-19
MarketHub,P100100,3.31,2025-08-19T07:57:00,2025-08-19
ValueFoods,P100100,4.41,2025-08-19T23:17:03,2025-08-19
MarketHub,P100101,4.34,2025-08-19T04:39:39,2025-08-19
ValueFoods,P100101,6.16,2025-08-19T14:35:19,2025-08-19
UrbanMart,P100101,4.28,2025-08-19T17:05:49,2025-08-19
GrocerX,P100102,8.18,2025-08-19T19:24:41,2025-08-19
MarketHub,P100102,8.36,2025-08-19T00:15:28,2025-08-19
ValueFoods,P100102,6.63,2025-08-19T11:35:05,2025-08-19
UrbanMart,P100102,8.94,2025-08-19T03:26:47,2025-08-19
GrocerX,P100103,5.73,2025-08-19T20:26:04,2025-08-19
MarketHub,P100103,7.43,2025-08-19T10:01:21,2025-08-19
GrocerX,P100104,1.11,2025-08-19T20:54:50,2025-08-19
MarketHub,P100104,1.45,2025-08-19T05:14:24,2025-08-19
ValueFoods,P100104,0.86,2025-08-19T03:35:41,2025-08-19
GrocerX,P100105,2.82,2025-08-19T00:01:09,2025-08-19
UrbanMart,P100105,,2025-08-19T20:12:28,2025-08-19
GrocerX,P100106,4.27,2025-08-19T14:11:15,2025-08-19
MarketHub,P100106,3.16,2025-08-19T15:29:18,2025-08-19
ValueFoods,P100106,2.63,2025-08-19T19:21:09,2025-08-19
UrbanMart,P100106,3.94,2025-08-19T05:54:49,2025-08-19
GrocerX,P100107,8.32,2025-08-19T15:31:44,2025-08-19
MarketHub,P100107,5.79,2025-08-19T01:02:23,2025-08-19
ValueFoods,P100107,7.86,2025-08-19T09:53:02,2025-08-19
MarketHub,P100108,12.55,2025-08-19T10:56:04,2025-08-19
UrbanMart,P100108,11.36,2025-08-19T21:20:34,2025-08-19
MarketHub,P100109,10.85,2025-08-19T22:17:14,2025-08-19
ValueFoods,P100109,11.22,2025-08-19T06:55:28,2025-08-19
GrocerX,P100110,1.16,2025-08-19T14:11:13,2025-08-19
MarketHub,P100110,0.65,2025-08-19T00:13:18,2025-08-19
GrocerX,P100111,1.65,2025-08-19T09:30:40,2025-08-19
MarketHub,P100111,1.89,2025-08-19T14:20:20,2025-08-19
ValueFoods,P100111,1.38,2025-08-19T09:49:02,2025-08-19
UrbanMart,P100111,1.07,2025-08-19T14:24:02,2025-08-19
GrocerX,P100112,8.95,2025-08-19T17:10:54,2025-08-19
MarketHub,P100112,11.32,2025-08-19T19:06:47,2025-08-19
ValueFoods,P100112,10.86,,2025-08-19
UrbanMart,P100112,8.75,2025-08-19T07:39:52,2025-08-19
GrocerX,P100113,1.49,2025-08-19T13:29:22,2025-08-19
ValueFoods,P100113,1.52,2025-08-19T01:08:36,2025-08-19
GrocerX,P100114,2.47,2025-08-19T16:12:29,2025-08-19
MarketHub,P100114,3.65,2025-08-19T14:45:48,2025-08-19
ValueFoods,P100114,5.18,2025-08-19T09:21:37,2025-08-19
UrbanMart,P100114,4.49,2025-08-19T07:51:28,2025-08-19
GrocerX,P100115,7.11,2025-08-19T19:36:16,2025-08-19
MarketHub,P100115,6.79,2025-08-19T11:13:11,2025-08-19
ValueFoods,P100115,9.44,2025-08-19T16:43:08,2025-08-19
ValueFoods,P100116,2.92,2025-08-19T16:20:31,2025-08-19
UrbanMart,P100116,2.73,2025-08-19T15:29:56,2025-08-19
GrocerX,P100117,7.91,2025-08-19T19:07:07,2025-08-19
MarketHub,P100117,12.11,2025-08-19T09:03:23,2025-08-19
ValueFoods,P100117,12.15,2025-08-19T20:54:34,2025-08-19
UrbanMart,P100117,11.32,2025-08-19T14:44:26,2025-08-19
ValueFoods,P100118,1.09,2025-08-19T20:42:37,2025-08-19
UrbanMart,P100118,1.08,2025-08-19T11:01:25,2025-08-19
GrocerX,P100119,5.76,2025-08-19T11:02:28,2025-08-19
MarketHub,P100119,6.15,2025-08-19T09:58:12,2025-08-19
ValueFoods,P100119,6.20,2025-08-19T11:39:46,2025-08-19
UrbanMart,P100119,7.39,2025-08-19T04:50:20,2025-08-19
GrocerX,P100120,7.29,2025-08-19T16:40:56,2025-08-19
MarketHub,P100120,7.72,2025-08-19T08:23:08,2025-08-19
ValueFoods,P100120,5.26,2025-08-19T22:42:17,2025-08-19
UrbanMart,P100120,7.44,2025-08-19T16:03:28,2025-08-19
GrocerX,P100121,13.69,2025-08-19T00:36:02,2025-08-19
MarketHub,P100121,9.12,2025-08-19T11:53:51,2025-08-19
ValueFoods,P100121,10.58,2025-08-19T19:08:02,2025-08-19
UrbanMart,P100121,10.78,2025-08-19T17:26:58,2025-08-19
GrocerX,P100122,11.42,2025-08-19T20:07:27,2025-08-19
MarketHub,P100122,12.06,2025-08-19T09:09:18,2025-08-19
ValueFoods,P100122,10.02,2025-08-19T21:43:11,2025-08-19
UrbanMart,P100122,9.88,2025-08-19T23:18:08,2025-08-19
GrocerX,P100123,6.33,2025-08-19T09:08:47,2025-08-19
MarketHub,P100123,5.96,2025-08-19T17:42:35,2025-08-19
ValueFoods,P100123,5.48,2025-08-19T03:08:47,2025-08-19
UrbanMart,P100123,6.92,2025-08-19T11:50:32,2025-08-19
GrocerX,P100124,10.35,2025-08-19T03:07:41,2025-08-19
MarketHub,P100124,6.06,2025-08-19T12:56:45,2025-08-19
ValueFoods,P100124,6.53,2025-08-19T16:38:09,2025-08-19
UrbanMart,P100124,6.72,2025-08-19T09:32:35,2025-08-19
GrocerX,P100125,8.58,2025-08-19T17:58:59,2025-08-19
MarketHub,P100125,5.06,2025-08-19T10:52:55,2025-08-19
ValueFoods,P100125,8.76,2025-08-19T23:58:30,2025-08-19
UrbanMart,P100125,8.61,2025-08-19T22:48:41,2025-08-19
GrocerX,P100126,3.84,2025-08-19T03:09:12,2025-08-19
ValueFoods,P100126,5.52,2025-08-19T19:27:43,2025-08-19
UrbanMart,P100126,5.44,2025-08-19T06:04:15,2025-08-19
ValueFoods,P100127,0.60,2025-08-19T04:34:33,2025-08-19
UrbanMart,P100127,0.42,2025-08-19T01:11:18,2025-08-19
GrocerX,P100128,2.29,2025-08-19T04:00:24,2025-08-19
MarketHub,P100128,2.93,2025-08-19T14:55:46,2025-08-19
ValueFoods,P100128,5.86,2025-08-19T11:59:32,2025-08-19
UrbanMart,P100128,4.53,2025-08-19T10:31:14,2025-08-19
