competitor,product_id,price,scrape_ts,event_date
ValueFoods,P100028,0.46,2025-08-05T08:42:42,2025-08-05
MarketHub,P100029,0.61,2025-08-05T23:05:13,2025-08-05
ValueFoods,P100029,0.45,2025-08-05T05:36:15,2025-08-05
UrbanMart,P100029,0.40,2025-08-05T11:13:52,2025-08-05
GrocerX,P100030,4.77,2025-08-05T17:11:25,2025-08-05
MarketHub,P100030,5.76,2025-08-05T23:33:48,2025-08-05
ValueFoods,P100030,5.62,2025-08-05T07:23:39,2025-08-05
UrbanMart,P100030,3.54,2025-08-05T20:03:37,2025-08-05
GrocerX,P100031,10.04,2025-08-05T21:04:53,2025-08-05
ValueFoods,P100031,10.37,2025-08-05T17:24:43,2025-08-05
UrbanMart,P100031,12.27,2025-08-05T02:20:06,2025-08-05
GrocerX,P100032,6.97,2025-08-05T10:20:13,2025-08-05
MarketHub,P100032,6.03,2025-08-05T16:07:21,2025-08-05
ValueFoods,P100032,8.19,2025-08-05T02:38:47,2025-08-05
UrbanMart,P100032,6.41,2025-08-05T10:00:41,2025-08-05
MarketHub,P100033,12.77,2025-08-05T13:47:16,2025-08-05
UrbanMart,P100033,8.21,2025-08-05T06:40:00,2025-08-05
GrocerX,P100034,4.78,2025-08-05T03:36:04,2025-08-05
ValueFoods,P100034,6.88,2025-08-05T21:06:54,2025-08-05
UrbanMart,P100034,7.12,2025-08-05T15:24:13,2025-08-05
GrocerX,P100035,4.56,2025-08-05T11:35:19,2025-08-05
MarketHub,P100035,4.00,2025-08-05T17:48:42,2025-08-05
UrbanMart,P100035,4.70,2025-08-05T02:23:24,2025-08-05
GrocerX,P100036,4.70,2025-08-05T06:15:40,2025-08-05
MarketHub,P100036,5.16,2025-08-05T11:57:14,2025-08-05
ValueFoods,P100036,4.09,2025-08-05T18:03:46,2025-08-05
UrbanMart,P100036,3.85,2025-08-05T19:54:20,2025-08-05
GrocerX,P100037,5.40,2025-08-05T06:36:32,2025-08-05
MarketHub,P100037,6.06,2025-08-05T08:40:12,2025-08-05
ValueFoods,P100037,3.66,2025-08-05T02:58:08,2025-08-05
UrbanMart,P100037,5.79,2025-08-05T05:31:46,2025-08-05
GrocerX,P100038,7.51,2025-08-05T06:09:57,2025-08-05
MarketHub,P100038,6.62,2025-08-05T23:47:51,2025-08-05
ValueFoods,P100038,7.97,2025-08-05T01:42:45,2025-08-05
UrbanMart,P100038,10.35,2025-08-05T07:36:56,2025-08-05
GrocerX,P100039,5.43,2025-08-05T20:07:53,2025-08-05
MarketHub,P100039,9.61,2025-08-05T07:16:16,2025-08-05
ValueFoods,P100039,8.98,2025-08-05T03:13:41,2025-08-05
UrbanMart,P100039,8.85,2025-08-05T07:22:13,2025-08-05
GrocerX,P100040,4.46,2025-08-05T17:27:52,2025-08-05
MarketHub,P100040,3.72,2025-08-05T22:23:49,2025-08-05
ValueFoods,P100040,4.11,2025-08-05T20:38:25,2025-08-05
MarketHub,P100041,9.80,2025-08-05T11:06:08,2025-08-05
ValueFoods,P100041,10.99,2025-08-05T23:03:12,2025-08-05
UrbanMart,P100041,8.59,2025-08-05T07:14:19,2025-08-05
GrocerX,P100042,11.61,2025-08-05T13:43:25,2025-08-05
MarketHub,P100042,7.26,2025-08-05T17:13:50,2025-08-05
ValueFoods,P100042,12.23,2025-08-05T16:54:30,2025-08-05
UrbanMart,P100042,11.04,2025-08-05T15:36:44,2025-08-05
GrocerX,P100043,7.42,2025-08-05T19:35:28,2025-08-05
MarketHub,P100043,8.35,2025-08-05T22:07:33,2025-08-05
ValueFoods,P100043,,2025-08-05T08:51:39,2025-08-05
UrbanMart,P100043,5.88,2025-08-05T11:30:24,2025-08-05
MarketHub,P100044,6.16,2025-08-05T04:51:41,2025-08-05
UrbanMart,P100044,6.13,2025-08-05T07:09:46,2025-08-05
GrocerX,P100045,7.25,2025-08-05T05:19:55,2025-08-05
MarketHub,P100045,8.80,2025-08-05T17:18:11,2025-08-05
ValueFoods,P100045,6.18,2025-08-05T00:13:05,2025-08-05
UrbanMart,P100045,6.67,2025-08-05T08:27:02,2025-08-05
GrocerX,P100046,5.66,2025-08-05T07:07:24,2025-08-05
ValueFoods,P100046,6.36,2025-08-05T14:36:05,2025-08-05
GrocerX,P100047,0.58,2025-08-05T16:12:26,2025-08-05
MarketHub,P100047,0.60,2025-08-05T19:36:37,2025-08-05
UrbanMart,P100047,0.43,2025-08-05T11:32:58,2025-08-05
GrocerX,P100048,13.32,2025-08-05T14:25:10,2025-08-05
MarketHub,P100048,9.06,2025-08-05T00:03:31,2025-08-05
ValueFoods,P100048,9.28,2025-08-05T01:39:14,2025-08-05
UrbanMart,P100048,10.19,2025-08-05T22:04:10,2025-08-05
MarketHub,P100049,0.42,2025-08-05T09:40:58,2025-08-05
ValueFoods,P100049,0.43,2025-08-05T19:00:59,2025-08-05
GrocerX,P100050,7.53,2025-08-05T21:08:25,2025-08-05
MarketHub,P100050,12.07,2025-08-05T15:50:07,2025-08-05
ValueFoods,P100050,7.42,2025-08-05T02:10:09,2025-08-05
UrbanMart,P100050,14.40,2025-08-05T04:20:17,2025-08-05
GrocerX,P100051,12.60,2025-08-05T11:41:42,2025-08-05
ValueFoods,P100051,11.23,2025-08-05T07:53:53,2025-08-05
GrocerX,P100052,5.08,2025-08-05T17:48:17,2025-08-05
MarketHub,P100052,5.92,2025-08-05T08:26:39,2025-08-05
ValueFoods,P100052,6.67,2025-08-05T05:23:29,2025-08-05
GrocerX,P100053,3.32,2025-08-05T22:30:09,2025-08-05
ValueFoods,P100053,4.90,2025-08-05T13:36:46,2025-08-05
UrbanMart,P100053,5.10,2025-08-05T16:11:47,2025-08-05
GrocerX,P100054,10.43,2025-08-05T14:59:20,2025-08-05
MarketHub,P100054,9.81,2025-08-05T05:14:22,2025-08-05
UrbanMart,P100054,7.23,2025-08-05T02:37:15,2025-08-05
MarketHub,P100055,5.63,2025-08-05T13:23:22,2025-08-05
ValueFoods,P100055,8.21,2025-08-05T18:06:37,2025-08-05
UrbanMart,P100055,7.17,2025-08-05T20:53:19,2025-08-05
GrocerX,P100056,2.24,2025-08-05T19:41:17,2025-08-05
ValueFoods,P100056,3.01,2025-08-05T03:25:37,2025-08-05
UrbanMart,P100056,2.49,2025-08-05T19:29:18,2025-08-05
GrocerX,P100057,2.04,2025-08-05T19:40:57,2025-08-05
UrbanMart,P100057,3.39,2025-08-05T18:46:06,2025-08-05
ValueFoods,P100058,3.68,2025-08-05T15:06:37,2025-08-05
UrbanMart,P100058,3.65,2025-08-05T06:19:54,2025-08-05
MarketHub,P100059,,2025-08-05T15:21:28,2025-08-05
ValueFoods,P100059,10.56,2025-08-05T22:35:00,2025-08-05
GrocerX,P100060,4.31,2025-08-05T07:50:47,2025-08-05
ValueFoods,P100060,3.09,2025-08-05T12:07:01,2025-08-05
UrbanMart,P100060,3.19,2025-08-05T09:05:18,2025-08-05
GrocerX,P100061,3.30,2025-08-05T12:56:29,2025-08-05
MarketHub,P100061,5.10,2025-08-05T12:47:27,2025-08-05
ValueFoods,P100061,3.09,2025-08-05T18:58:55,2025-08-05
UrbanMart,P100061,3.61,2025-08-05T17:52:16,2025-08-05
GrocerX,P100062,5.49,2025-08-05T08:42:43,2025-08-05
MarketHub,P100062,5.21,2025-08-05T14:26:48,2025-08-05
ValueFoods,P100062,6.75,2025-08-05T00:54:37,2025-08-05
UrbanMart,P100062,6.79,2025-08-05T03:54:20,2025-08-05
GrocerX,P100063,1.88,2025-08-05T10:43:23,2025-08-05
ValueFoods,P100063,1.78,2025-08-05T01:56:24,2025-08-05
UrbanMart,P100063,1.94,2025-08-05T18:58:02,2025-08-05
GrocerX,P100064,7.96,2025-08-05T10:27:31,2025-08-05
MarketHub,P100064,7.45,2025-08-05T15:21:36,2025-08-05
ValueFoods,P100064,4.91,2025-08-05T14:38:13,2025-08-05
UrbanMart,P100064,9.55,2025-08-05T11:26:16,2025-08-05
GrocerX,P100065,0.42,2025-08-05T16:29:43,2025-08-05
ValueFoods,P100065,0.59,2025-08-05T11:44:46,2025-08-05
GrocerX,P100066,8.26,2025-08-05T13:54:44,2025-08-05
MarketHub,P100066,3.06,2025-08-05T02:21:18,2025-08-05
ValueFoods,P100066,8.58,2025-08-05T00:49:22,2025-08-05
UrbanMart,P100066,8.60,2025-08-05T10:30:50,2025-08-05
GrocerX,P100067,0.95,2025-08-05T12:34:26,2025-08-05
ValueFoods,P100067,1.21,2025-08-05T19:01:38,2025-08-05
UrbanMart,P100067,1.96,2025-08-05T03:45:15,2025-08-05
MarketHub,P100068,7.66,2025-08-05T07:55:14,2025-08-05
ValueFoods,P100068,16.97,2025-08-05T09:27:25,2025-08-05
UrbanMart,P100068,12.72,2025-08-05T20:26:06,2025-08-05
GrocerX,P100069,10.69,2025-08-05T08:06:04,2025-08-05
MarketHub,P100069,6.93,2025-08-05T07:27:13,2025-08-05
ValueFoods,P100069,8.03,2025-08-05T12:14:46,2025-08-05
UrbanMart,P100069,7.51,2025-08-05T23:13:18,2025-08-05
GrocerX,P100070,3.27,2025-08-05T00:54:26,2025-08-05
MarketHub,P100070,3.57,2025-08-05T12:55:19,2025-08-05
ValueFoods,P100070,4.74,2025-08-05T23:34:36,2025-08-05
GrocerX,P100071,5.18,2025-08-05T14:09:26,2025-08-05
MarketHub,P100071,3.82,2025-08-05T08:31:47,2025-08-05
ValueFoods,P100071,7.12,2025-08-05T15:50:25,2025-08-05
UrbanMart,P100071,5.52,2025-08-05T20:13:31,2025-08-05
MarketHub,P100072,6.34,2025-08-05T07:27:13,2025-08-04
GrocerX,P100073,2.08,2025-08-05T20:19:06,2025-08-05
ValueFoods,P100073,1.68,2025-08-05T22:26:06,2025-08-05
UrbanMart,P100073,1.49,2025-08-05T09:09:23,2025-08-05
GrocerX,P100074,7.90,2025-08-05T15:37:11,2025-08-05
MarketHub,P100074,9.62,2025-08-05T07:07:59,2025-08-05
ValueFoods,P100074,8.15,2025-08-05T18:40:03,2025-08-05
UrbanMart,P100074,5.78,2025-08-05T16:25:03,2025-08-05
GrocerX,P100075,1.98,2025-08-05T22:21:43,2025-08-05
ValueFoods,P100075,1.60,2025-08-05T03:21:05,2025-08-05
UrbanMart,P100075,1.63,2025-08-05T00:52:02,2025-08-05
GrocerX,P100076,10.43,2025-08-05T00:46:35,2025-08-05
ValueFoods,P100076,11.19,2025-08-05T21:24:10,2025-08-05
UrbanMart,P100076,12.71,2025-08-05T02:25:06,2025-08-05
GrocerX,P100077,1.15,2025-08-05T14:39:33,2025-08-05
MarketHub,P100077,3.22,2025-08-05T15:12:18,2025-08-05
ValueFoods,P100077,3.50,2025-08-05T20:24:56,2025-08-05
UrbanMart,P100077,2.04,2025-08-05T22:47:21,2025-08-05
GrocerX,P100078,2.75,2025-08-05T21:41:48,2025-08-05
MarketHub,P100078,5.01,2025-08-05T19:44:00,2025-08-05
ValueFoods,P100078,4.70,2025-08-05T00:31:45,2025-08-05
UrbanMart,P100078,4.86,2025-08-05T06:06:46,2025-08-05
GrocerX,P100079,2.30,2025-08-05T23:26:14,2025-08-05
MarketHub,P100079,4.22,2025-08-05T19:12:01,2025-08-05
GrocerX,P100080,9.02,2025-08-05T00:47:25,2025-08-03
MarketHub,P100080,5.60,2025-08-05T04:11:13,2025-08-05
ValueFoods,P100080,8.57,2025-08-05T10:01:31,2025-08-05
UrbanMart,P100080,6.73,2025-08-05T12:55:52,2025-08-05
GrocerX,P100081,4.93,2025-08-05T02:00:58,2025-08-05
MarketHub,P100081,6.18,2025-08-05T01:58:30,2025-08-05
UrbanMart,P100081,4.24,2025-08-05T13:59:25,2025-08-05
ValueFoods,P100082,4.24,2025-08-05T07:07:24,2025-08-05
GrocerX,P100083,8.59,2025-08-05T05:13:01,2025-08-05
MarketHub,P100083,6.78,2025-08-05T04:46:48,2025-08-05
UrbanMart,P100083,6.55,2025-08-05T12:50:48,2025-08-05
MarketHub,P100084,10.12,2025-08-05T08:12:21,2025-08-05
GrocerX,P100085,3.28,2025-08-05T01:41:01,2025-08-05
MarketHub,P100085,4.24,2025-08-05T18:39:52,2025-08-05
UrbanMart,P100085,3.39,2025-08-05T14:29:51,2025-08-05
GrocerX,P100086,8.70,2025-08-05T00:54:18,2025-08-05
MarketHub,P100086,6.12,2025-08-05T16:37:24,2025-08-05
ValueFoods,P100086,4.65,2025-08-05T01:23:21,2025-08-05
UrbanMart,P100086,6.33,2025-08-05T10:59:08,2025-08-05
GrocerX,P100087,0.56,2025-08-05T10:50:51,2025-08-05
ValueFoods,P100087,0.50,2025-08-05T04:43:35,2025-08-05
UrbanMart,P100087,0.52,2025-08-05T02:51:58,2025-08-05
GrocerX,P100088,2.64,2025-08-05T17:32:26,2025-08-05
MarketHub,P100088,1.72,2025-08-05T22:16:24,2025-08-05
ValueFoods,P100088,2.66,2025-08-05T01:07:20,2025-08-05
UrbanMart,P100088,4.01,2025-08-05T03:36:27,2025-08-05
GrocerX,P100089,6.17,2025-08-05T16:09:13,
ValueFoods,P100089,4.05,2025-08-05T16:20:03,2025-08-05
UrbanMart,P100089,4.72,2025-08-05T23:22:14,2025-08-05
GrocerX,P100090,9.29,2025-08-05T17:49:30,2025-08-05
MarketHub,P100090,9.24,2025-08-05T21:39:16,2025-08-05
ValueFoods,P100090,12.64,2025-08-05T22:29:22,2025-08-05
UrbanMart,P100090,7.09,2025-08-05T15:04:18,2025-08-05
GrocerX,P100091,4.30,2025-08-05T06:56:53,2025-08-05
ValueFoods,P100091,3.76,2025-08-05T12:11:14,2025-08-05
UrbanMart,P100091,3.88,2025-08-05T22:29:57,2025-08-05
GrocerX,P100092,5.32,2025-08-05T08:39:48,2025-08-05
MarketHub,P100092,8.16,2025-08-05T01:49:24,2025-08-05
ValueFoods,P100092,5.10,2025-08-05T17:25:31,2025-08-05
UrbanMart,P100092,8.00,2025-08-05T17:56:35,2025-08-05
GrocerX,P100093,5.11,2025-08-05T05:09:13,2025-08-05
MarketHub,P100093,6.38,2025-08-05T08:57:02,2025-08-05
ValueFoods,P100093,4.70,2025-08-05T23:09:29,2025-08-05
UrbanMart,P100093,4.07,2025-08-05T16:39:06,2025-08-05
MarketHub,P100094,2.82,2025-08-05T23:56:56,2025-08-05
ValueFoods,P100094,3.20,2025-08-05T11:50:29,2025-08-05
GrocerX,P100095,9.52,2025-08-05T13:58:11,2025-08-05
MarketHub,P100095,10.84,2025-08-05T04:26:47,2025-08-05
UrbanMart,P100095,14.09,2025-08-05T14:30:26,2025-08-05
GrocerX,P100096,6.96,2025-08-05T11:11:55,2025-08-05
MarketHub,P100096,6.15,2025-08-05T20:44:47,2025-08-05
ValueFoods,P100096,6.29,2025-08-05T05:16:55,2025-08-05
UrbanMart,P100096,6.05,2025-08-05T23:39:13,2025-08-05
GrocerX,P100097,6.30,2025-08-05T11:57:05,2025-08-05
MarketHub,P100097,4.73,2025-08-05T00:04:19,2025-08-05
ValueFoods,P100097,4.40,2025-08-05T03:40:50,2025-08-05
UrbanMart,P100097,5.71,2025-08-05T17:35:56,2025-08-05
GrocerX,P100098,7.54,2025-08-05T06:14:03,2025-08-05
MarketHub,P100098,7.13,2025-08-05T18:51:24,2025-08-05
ValueFoods,P100098,7.79,2025-08-05T09:45:26,2025-08-05
UrbanMart,P100098,5.89,2025-08-05T00:30:46,2025-08-05
GrocerX,P100099,5.10,2025-08-05T13:36:31,2025-08-05
MarketHub,P100099,3.20,2025-08-05T10:28:25,2025-08-05
ValueFoods,P100099,5.86,2025-08-05T10:16:26,2025-08-05
UrbanMart,P100099,6.41,2025-08-05T18:58:34,2025-08-05
MarketHub,P100100,4.20,2025-08-05T02:30:10,2025-08-05
ValueFoods,P100100,2.80,2025-08-05T07:34:28,2025-08-05
UrbanMart,P100100,3.47,2025-08-05T12:38:19,2025-08-05
GrocerX,P100101,4.78,2025-08-05T23:14:07,2025-08-05
MarketHub,P100101,5.50,2025-08-05T15:12:02,2025-08-05
ValueFoods,P100101,4.30,2025-08-05T23:10:32,2025-08-05
UrbanMart,P100101,4.23,2025-08-05T13:31:06,2025-08-05
GrocerX,P100102,5.64,2025-08-05T12:30:20,2025-08-05
MarketHub,P100102,6.76,2025-08-05T11:29:20,2025-08-05
ValueFoods,P100102,5.31,2025-08-05T02:56:42,2025-08-05
UrbanMart,P100102,6.46,2025-08-05T14:42:39,2025-08-05
GrocerX,P100103,6.88,2025-08-05T20:00:45,2025-08-05
MarketHub,P100103,4.24,2025-08-05T13:44:04,2025-08-05
GrocerX,P100104,0.80,2025-08-05T13:31:06,2025-08-08
MarketHub,P100104,0.79,2025-08-05T23:01:04,2025-08-05
ValueFoods,P100104,1.33,2025-08-05T14:07:14,2025-08-05
UrbanMart,P100104,1.63,2025-08-05T17:16:37,2025-08-05
GrocerX,P100105,2.80,2025-08-05T22:03:15,2025-08-05
ValueFoods,P100105,2.91,2025-08-05T08:55:47,2025-08-05
UrbanMart,P100105,2.81,2025-08-05T14:59:10,2025-08-05
GrocerX,P100106,4.07,2025-08-05T20:29:58,2025-08-05
MarketHub,P100106,4.67,2025-08-05T20:41:31,2025-08-05
ValueFoods,P100106,3.24,2025-08-05T02:14:32,2025-08-05
GrocerX,P100107,4.88,2025-08-05T21:38:40,2025-08-05
MarketHub,P100107,9.09,2025-08-05T19:04:27,2025-08-05
ValueFoods,P100107,8.11,2025-08-05T09:52:35,2025-08-05
GrocerX,P100108,12.91,2025-08-05T10:28:50,2025-08-05
MarketHub,P100108,13.29,2025-08-05T21:46:39,2025-08-05
ValueFoods,P100108,13.82,2025-08-05T18:48:21,2025-08-05
UrbanMart,P100108,10.60,2025-08-05T21:03:02,2025-08-05
GrocerX,P100109,10.96,2025-08-05T20:33:31,2025-08-05
MarketHub,P100109,9.06,2025-08-05T15:31:14,2025-08-05
ValueFoods,P100109,8.94,2025-08-05T06:23:13,2025-08-05
GrocerX,P100110,0.95,2025-08-05T06:34:28,2025-08-05
MarketHub,P100110,1.13,2025-08-05T00:26:03,2025-08-05
ValueFoods,P100110,1.09,2025-08-05T16:00:30,2025-08-05
UrbanMart,P100110,0.75,2025-08-05T13:29:40,2025-08-05
GrocerX,P100111,1.36,2025-08-05T23:06:05,2025-08-05
MarketHub,P100111,1.40,2025-08-05T07:35:35,2025-08-05
ValueFoods,P100111,1.99,2025-08-05T11:54:23,2025-08-05
UrbanMart,P100111,1.52,2025-08-05T03:12:34,2025-08-05
GrocerX,P100112,8.64,2025-08-05T08:32:46,2025-08-05
MarketHub,P100112,9.16,2025-08-05T15:30:59,2025-08-05
ValueFoods,P100112,9.48,2025-08-05T12:23:48,2025-08-05
UrbanMart,P100112,8.98,2025-08-05T13:05:09,2025-08-05
GrocerX,P100113,1.68,2025-08-05T23:29:31,2025-08-05
MarketHub,P100113,1.49,2025-08-05T09:31:04,2025-08-05
ValueFoods,P100113,1.47,2025-08-05T03:13:47,2025-08-05
UrbanMart,P100113,1.78,2025-08-05T21:25:06,2025-08-05
GrocerX,P100114,4.62,2025-08-05T09:34:19,2025-08-05
MarketHub,P100114,3.84,2025-08-05T02:27:22,2025-08-05
UrbanMart,P100114,5.57,2025-08-05T18:27:01,2025-08-05
MarketHub,P100115,9.34,2025-08-05T01:24:57,2025-08-05
UrbanMart,P100115,12.57,2025-08-05T09:00:43,2025-08-05
ValueFoods,P100116,2.38,2025-08-05T01:22:08,2025-08-05
UrbanMart,P100116,2.21,2025-08-05T07:14:02,2025-08-05
MarketHub,P100117,7.19,2025-08-05T03:59:09,2025-08-05
ValueFoods,P100117,8.19,2025-08-05T14:14:39,2025-08-05
UrbanMart,P100117,11.43,2025-08-05T00:28:41,2025-08-05
GrocerX,P100118,1.00,2025-08-05T17:16:49,2025-08-05
MarketHub,P100118,1.37,2025-08-05T01:08:55,2025-08-05
ValueFoods,P100118,1.13,2025-08-05T17:25:01,2025-08-05
UrbanMart,P100118,1.30,2025-08-05T02:41:26,2025-08-05
GrocerX,P100119,7.14,2025-08-05T14:52:14,2025-08-05
MarketHub,P100119,7.19,2025-08-05T03:49:34,2025-08-05
ValueFoods,P100119,8.97,2025-08-05T07:11:39,2025-08-05
UrbanMart,P100119,9.47,2025-08-05T12:32:51,2025-08-05
GrocerX,P100120,6.74,2025-08-05T00:58:35,2025-08-05
MarketHub,P100120,8.40,2025-08-05T05:23:14,2025-08-05
ValueFoods,P100120,3.62,2025-08-05T16:50:27,2025-08-05
UrbanMart,P100120,7.33,2025-08-05T14:42:49,2025-08-05
GrocerX,P100121,11.68,2025-08-05T10:46:32,2025-08-05
MarketHub,P100121,8.50,2025-08-05T00:41:42,2025-08-05
ValueFoods,P100121,10.54,2025-08-05T20:32:20,2025-08-05
UrbanMart,P100121,10.95,2025-08-05T23:12:51,2025-08-05
GrocerX,P100122,6.85,2025-08-05T10:56:58,2025-08-05
ValueFoods,P100122,9.62,2025-08-05T01:08:39,2025-08-05
UrbanMart,P100122,10.43,2025-08-05T00:44:27,2025-08-05
GrocerX,P100123,5.53,2025-08-05T16:11:38,2025-08-05
UrbanMart,P100123,6.43,2025-08-05T05:20:32,2025-08-05
GrocerX,P100124,8.46,2025-08-05T02:30:04,2025-08-05
MarketHub,P100124,7.10,2025-08-05T05:27:40,2025-08-05
ValueFoods,P100124,7.57,2025-08-05T21:04:04,2025-08-05
GrocerX,P100125,7.33,2025-08-05T23:22:47,2025-08-05
