competitor,product_id,price,scrape_ts,event_date
GrocerX,P100028,0.36,2025-08-07T10:07:05,2025-08-07
MarketHub,P100028,0.61,2025-08-07T18:07:57,2025-08-07
GrocerX,P100029,0.44,2025-08-07T10:55:07,2025-08-07
MarketHub,P100029,0.40,2025-08-07T04:11:16,2025-08-07
ValueFoods,P100029,0.61,2025-08-07T19:38:31,2025-08-07
UrbanMart,P100029,0.68,2025-08-07T14:03:54,2025-08-07
GrocerX,P100030,5.18,2025-08-07T04:16:44,2025-08-07
MarketHub,P100030,4.64,2025-08-07T08:55:11,2025-08-07
ValueFoods,P100030,6.13,2025-08-07T01:32:03,2025-08-07
UrbanMart,P100030,5.67,2025-08-07T08:47:10,2025-08-07
GrocerX,P100031,15.53,2025-08-07T07:10:33,2025-08-07
MarketHub,P100031,10.29,2025-08-07T02:45:31,2025-08-07
ValueFoods,P100031,12.71,2025-08-07T20:07:17,2025-08-07
UrbanMart,P100031,8.95,2025-08-07T13:25:09,2025-08-07
GrocerX,P100032,7.23,2025-08-07T06:27:33,2025-08-07
MarketHub,P100032,7.12,2025-08-07T13:26:31,2025-08-07
ValueFoods,P100032,8.03,2025-08-07T12:37:04,2025-08-07
UrbanMart,P100032,8.45,2025-08-07T22:24:02,2025-08-07
GrocerX,P100033,6.66,2025-08-07T07:22:41,2025-08-07
MarketHub,P100033,6.57,2025-08-07T15:54:02,2025-08-07
ValueFoods,P100033,10.50,2025-08-07T23:52:37,2025-08-07
GrocerX,P100034,7.54,2025-08-07T08:07:53,2025-08-07
MarketHub,P100034,7.42,2025-08-07T08:38:44,2025-08-07
ValueFoods,P100034,6.41,2025-08-07T22:29:51,2025-08-07
GrocerX,P100035,6.21,2025-08-07T07:28:47,2025-08-07
MarketHub,P100035,6.08,2025-08-07T17:41:38,2025-08-07
ValueFoods,P100035,5.53,2025-08-07T02:28:13,2025-08-07
UrbanMart,P100035,5.20,2025-08-07T22:31:30,2025-08-07
MarketHub,P100036,4.15,2025-08-07T11:30:36,2025-08-07
ValueFoods,P100036,3.05,2025-08-07T10:34:37,2025-08-07
UrbanMart,P100036,5.06,2025-08-07T02:10:36,2025-08-07
GrocerX,P100037,4.50,2025-08-07T15:22:28,2025-08-07
MarketHub,P100037,5.22,2025-08-07T06:36:05,2025-08-07
ValueFoods,P100037,6.27,2025-08-07T14:28:37,2025-08-07
UrbanMart,P100037,6.38,2025-08-07T00:48:18,2025-08-07
GrocerX,P100038,7.44,2025-08-07T04:36:09,2025-08-07
MarketHub,P100038,9.11,2025-08-07T19:28:42,2025-08-07
ValueFoods,P100038,6.21,2025-08-07T19:20:13,2025-08-07
UrbanMart,P100038,9.61,2025-08-07T13:04:52,2025-08-07
GrocerX,P100039,8.72,2025-08-07T08:38:31,2025-08-07
MarketHub,P100039,6.76,2025-08-07T19:08:50,2025-08-07
ValueFoods,P100039,8.55,2025-08-07T07:24:06,2025-08-07
UrbanMart,P100039,5.38,2025-08-07T14:23:39,2025-08-07
GrocerX,P100040,2.50,2025-08-07T19:52:15,2025-08-07
MarketHub,P100040,3.75,2025-08-07T20:21:23,2025-08-07
UrbanMart,P100040,3.39,2025-08-07T14:19:36,2025-08-07
GrocerX,P100041,9.34,2025-08-07T16:13:57,2025-08-07
MarketHub,P100041,9.55,2025-08-07T19:13:21,2025-08-07
ValueFoods,P100041,5.08,2025-08-07T02:41:38,2025-08-07
UrbanMart,P100041,8.70,2025-08-07T04:52:49,2025-08-07
GrocerX,P100042,11.74,2025-08-07T21:44:11,2025-08-07
ValueFoods,P100042,14.57,2025-08-07T19:05:51,2025-08-07
UrbanMart,P100042,8.65,2025-08-07T01:07:54,2025-08-07
GrocerX,P100043,7.04,2025-08-07T08:26:43,2025-08-07
MarketHub,P100043,7.44,2025-08-07T04:44:56,2025-08-07
ValueFoods,P100043,5.95,2025-08-07T18:00:50,2025-08-07
GrocerX,P100044,4.93,2025-08-07T23:27:32,2025-08-07
ValueFoods,P100044,2.91,2025-08-07T04:22:34,2025-08-07
GrocerX,P100045,5.59,2025-08-07T04:42:53,2025-08-07
MarketHub,P100045,6.47,2025-08-07T20:52:15,2025-08-07
UrbanMart,P100045,6.55,2025-08-07T06:33:41,2025-08-07
GrocerX,P100046,5.69,2025-08-07T11:32:48,2025-08-07
MarketHub,P100046,5.62,2025-08-07T12:20:37,2025-08-07
MarketHub,P100047,0.56,2025-08-07T12:08:26,2025-08-07
ValueFoods,P100047,0.41,2025-08-07T19:50:30,2025-08-07
GrocerX,P100048,12.11,2025-08-07T11:59:19,2025-08-07
MarketHub,P100048,7.82,2025-08-07T20:33:35,2025-08-07
ValueFoods,P100048,12.93,2025-08-07T13:42:38,2025-08-07
UrbanMart,P100048,11.46,2025-08-07T06:24:33,2025-08-07
GrocerX,P100049,0.59,2025-08-07T10:06:56,2025-08-07
MarketHub,P100049,0.50,2025-08-07T15:41:08,2025-08-07
GrocerX,P100050,9.71,2025-08-07T15:09:38,2025-08-07
MarketHub,P100050,11.04,2025-08-07T17:29:58,2025-08-07
ValueFoods,P100050,9.91,2025-08-07T09:01:47,2025-08-07
UrbanMart,P100050,9.44,2025-08-07T01:21:48,2025-08-07
GrocerX,P100051,9.45,2025-08-07T14:47:28,2025-08-07
ValueFoods,P100051,12.00,2025-08-07T07:00:41,2025-08-07
GrocerX,P100052,5.85,2025-08-07T17:15:18,2025-08-07
ValueFoods,P100052,6.10,2025-08-07T21:12:53,2025-08-07
UrbanMart,P100052,6.36,2025-08-07T02:00:57,2025-08-07
GrocerX,P100053,3.24,2025-08-07T08:41:43,2025-08-07
MarketHub,P100053,3.57,2025-08-07T23:23:53,2025-08-07
GrocerX,P100054,10.22,2025-08-07T17:48:54,2025-08-07
MarketHub,P100054,9.41,2025-08-07T00:13:49,2025-08-07
ValueFoods,P100054,8.59,2025-08-07T06:37:05,2025-08-07
UrbanMart,P100054,9.88,2025-08-07T16:51:38,2025-08-07
GrocerX,P100055,6.61,2025-08-07T13:44:46,2025-08-07
MarketHub,P100055,8.13,2025-08-07T23:21:00,2025-08-07
ValueFoods,P100055,9.08,2025-08-07T12:02:07,2025-08-07
UrbanMart,P100055,7.91,2025-08-07T23:33:31,2025-08-07
MarketHub,P100056,2.96,2025-08-07T00:01:01,2025-08-07
ValueFoods,P100056,1.79,2025-08-07T11:24:37,2025-08-07
UrbanMart,P100056,3.51,2025-08-07T13:56:05,2025-08-07
GrocerX,P100057,2.59,2025-08-07T02:04:03,2025-08-07
MarketHub,P100057,2.88,2025-08-07T02:15:04,2025-08-07
ValueFoods,P100057,2.64,2025-08-07T02:41:44,2025-08-07
UrbanMart,P100057,2.61,2025-08-07T05:41:46,2025-08-07
GrocerX,P100058,3.36,2025-08-07T17:02:39,2025-08-07
MarketHub,P100058,4.40,2025-08-07T14:12:49,2025-08-07
ValueFoods,P100058,4.26,2025-08-07T16:56:28,2025-08-07
UrbanMart,P100058,4.48,2025-08-07T22:58:04,2025-08-07
GrocerX,P100059,9.77,2025-08-07T17:58:39,2025-08-07
MarketHub,P100059,5.90,2025-08-07T00:19:08,2025-08-07
UrbanMart,P100059,8.65,2025-08-07T11:42:26,2025-08-07
GrocerX,P100060,3.54,2025-08-07T15:20:36,2025-08-07
ValueFoods,P100060,4.07,2025-08-07T13:06:14,2025-08-07
MarketHub,P100061,4.82,2025-08-07T02:23:31,2025-08-07
GrocerX,P100062,6.61,2025-08-07T20:16:46,2025-08-07
MarketHub,P100062,7.30,2025-08-07T10:23:38,2025-08-07
ValueFoods,P100062,7.07,2025-08-07T06:12:31,2025-08-07
GrocerX,P100063,2.67,2025-08-07T09:18:29,2025-08-07
MarketHub,P100063,3.06,2025-08-07T08:53:28,2025-08-07
ValueFoods,P100063,2.01,2025-08-07T01:33:25,2025-08-07
UrbanMart,P100063,2.04,2025-08-07T02:13:54,2025-08-07
GrocerX,P100064,9.28,2025-08-07T03:36:27,2025-08-07
MarketHub,P100064,8.83,2025-08-07T00:47:59,2025-08-07
ValueFoods,P100064,10.54,2025-08-07T02:42:11,2025-08-07
UrbanMart,P100064,6.88,2025-08-07T08:41:48,2025-08-07
GrocerX,P100065,0.55,2025-08-07T21:11:35,2025-08-07
ValueFoods,P100065,0.56,2025-08-07T07:30:53,2025-08-07
UrbanMart,P100065,0.38,2025-08-07T16:14:40,2025-08-07
GrocerX,P100066,8.16,2025-08-07T08:45:28,2025-08-07
ValueFoods,P100066,7.97,2025-08-07T06:27:35,2025-08-07
UrbanMart,P100066,10.94,2025-08-07T15:56:49,2025-08-07
GrocerX,P100067,1.11,2025-08-07T22:03:46,2025-08-07
ValueFoods,P100067,1.82,2025-08-07T12:41:16,2025-08-07
UrbanMart,P100067,1.12,2025-08-07T15:24:09,2025-08-07
GrocerX,P100068,15.50,2025-08-07T05:34:14,2025-08-07
MarketHub,P100068,12.66,2025-08-07T04:08:05,2025-08-07
ValueFoods,P100068,11.27,2025-08-07T04:44:14,2025-08-07
GrocerX,P100069,9.03,2025-08-07T22:49:30,2025-08-07
ValueFoods,P100069,11.66,2025-08-07T09:49:44,2025-08-07
UrbanMart,P100069,8.28,2025-08-07T15:11:23,2025-08-07
GrocerX,P100070,2.35,2025-08-07T12:44:16,2025-08-07
MarketHub,P100070,4.03,2025-08-07T19:22:33,2025-08-07
ValueFoods,P100070,3.49,2025-08-07T14:07:25,2025-08-07
UrbanMart,P100070,2.73,2025-08-07T07:46:42,2025-08-07
GrocerX,P100071,7.96,2025-08-07T14:18:17,2025-08-07
MarketHub,P100071,6.02,2025-08-07T15:54:28,2025-08-07
ValueFoods,P100071,6.74,2025-08-07T12:13:20,2025-08-07
UrbanMart,P100071,4.62,2025-08-07T08:05:17,2025-08-07
GrocerX,P100072,4.37,2025-08-07T14:33:58,2025-08-07
MarketHub,P100072,6.26,2025-08-07T01:09:25,2025-08-07
UrbanMart,P100072,8.47,2025-08-07T02:26:21,2025-08-07
GrocerX,P100073,1.81,2025-08-07T20:22:26,2025-08-07
MarketHub,P100073,1.83,2025-08-07T20:14:00,2025-08-07
ValueFoods,P100073,1.68,2025-08-07T10:12:56,2025-08-07
UrbanMart,P100073,1.82,2025-08-07T06:03:57,2025-08-07
GrocerX,P100074,7.12,2025-08-07T00:04:34,2025-08-07
MarketHub,P100074,4.56,2025-08-07T20:21:30,2025-08-07
ValueFoods,P100074,7.52,2025-08-07T12:07:37,2025-08-07
UrbanMart,P100074,7.73,2025-08-07T19:39:20,2025-08-07
GrocerX,P100075,1.77,2025-08-07T14:32:35,2025-08-07
MarketHub,P100075,1.57,2025-08-07T15:48:46,2025-08-07
ValueFoods,P100075,1.73,2025-08-07T10:36:10,2025-08-07
UrbanMart,P100075,1.50,2025-08-07T06:54:18,2025-08-07
GrocerX,P100076,13.93,2025-08-07T21:04:52,2025-08-07
MarketHub,P100076,9.93,2025-08-07T03:35:58,2025-08-07
ValueFoods,P100076,9.01,2025-08-07T02:55:30,2025-08-07
MarketHub,P100077,2.99,2025-08-07T09:46:34,2025-08-07
ValueFoods,P100077,3.50,2025-08-07T04:07:11,2025-08-07
GrocerX,P100078,5.21,2025-08-07T19:16:05,2025-08-07
UrbanMart,P100078,4.36,2025-08-07T14:40:21,2025-08-07
GrocerX,P100079,3.44,2025-08-07T21:34:40,2025-08-07
MarketHub,P100079,4.43,2025-08-07T15:58:38,2025-08-07
ValueFoods,P100079,3.79,2025-08-07T01:26:30,2025-08-07
UrbanMart,P100079,3.76,2025-08-07T13:25:41,2025-08-07
GrocerX,P100080,6.14,2025-08-07T22:16:25,2025-08-07
MarketHub,P100080,4.86,2025-08-07T17:24:25,2025-08-07
ValueFoods,P100080,5.88,2025-08-07T07:23:22,2025-08-07
MarketHub,P100081,5.45,2025-08-07T17:02:40,2025-08-07
ValueFoods,P100081,6.88,2025-08-07T15:15:31,2025-08-07
UrbanMart,P100081,4.94,2025-08-07T04:25:35,2025-08-07
GrocerX,P100082,3.80,2025-08-07T07:12:50,2025-08-07
MarketHub,P100082,3.55,2025-08-07T05:03:11,2025-08-07
ValueFoods,P100082,4.20,2025-08-07T19:52:52,2025-08-07
UrbanMart,P100082,3.76,2025-08-07T09:18:39,2025-08-07
GrocerX,P100083,5.01,2025-08-07T15:01:18,2025-08-07
MarketHub,P100083,6.36,2025-08-07T09:00:24,2025-08-07
ValueFoods,P100083,6.34,2025-08-07T03:44:07,2025-08-07
UrbanMart,P100083,7.32,2025-08-07T13:05:52,2025-08-07
MarketHub,P100084,10.09,2025-08-07T16:41:14,2025-08-07
GrocerX,P100085,3.50,2025-08-07T06:57:04,2025-08-07
UrbanMart,P100085,2.46,2025-08-07T02:33:31,2025-08-07
MarketHub,P100086,3.89,2025-08-07T07:47:05,2025-08-07
UrbanMart,P100086,6.31,2025-08-07T02:00:28,2025-08-07
MarketHub,P100087,0.33,2025-08-07T02:36:12,2025-08-07
UrbanMart,P100087,0.43,2025-08-07T10:30:31,2025-08-07
GrocerX,P100088,3.58,2025-08-07T05:22:05,2025-08-07
UrbanMart,P100088,3.68,2025-08-07T01:47:47,
GrocerX,P100089,6.43,2025-08-07T11:25:24,2025-08-07
MarketHub,P100089,8.06,2025-08-07T17:05:39,2025-08-07
ValueFoods,P100089,6.50,2025-08-07T12:21:54,2025-08-07
UrbanMart,P100089,4.32,2025-08-07T00:44:42,2025-08-07
GrocerX,P100090,10.44,2025-08-07T11:48:53,2025-08-07
MarketHub,P100090,9.73,2025-08-07T08:46:30,2025-08-07
ValueFoods,P100090,6.31,2025-08-07T20:18:57,2025-08-07
UrbanMart,P100090,8.46,2025-08-07T07:22:54,2025-08-07
GrocerX,P100091,4.33,2025-08-07T01:53:45,2025-08-07
MarketHub,P100091,3.97,2025-08-07T13:17:29,2025-08-07
GrocerX,P100092,8.36,2025-08-07T17:45:24,2025-08-07
MarketHub,P100092,6.16,2025-08-07T11:41:36,2025-08-07
ValueFoods,P100092,8.65,2025-08-07T09:35:32,2025-08-07
UrbanMart,P100092,8.06,2025-08-07T19:01:22,2025-08-07
MarketHub,P100093,3.67,2025-08-07T02:34:12,2025-08-07
ValueFoods,P100093,4.85,2025-08-07T09:41:37,2025-08-07
UrbanMart,P100093,5.28,2025-08-07T09:06:42,2025-08-07
GrocerX,P100094,3.05,2025-08-07T08:36:27,2025-08-07
MarketHub,P100094,2.71,2025-08-07T18:38:03,2025-08-08
ValueFoods,P100094,3.13,2025-08-07T04:23:01,2025-08-07
UrbanMart,P100094,3.77,2025-08-07T01:56:50,2025-08-07
MarketHub,P100095,9.58,2025-08-07T23:14:20,2025-08-07
ValueFoods,P100095,13.35,2025-08-07T22:57:49,2025-08-07
GrocerX,P100096,6.86,2025-08-07T16:35:48,2025-08-07
MarketHub,P100096,6.17,2025-08-07T07:00:22,2025-08-07
ValueFoods,P100096,6.32,2025-08-07T19:54:51,2025-08-07
GrocerX,P100097,5.05,2025-08-07T09:10:31,2025-08-07
ValueFoods,P100097,4.86,2025-08-07T14:32:16,2025-08-07
UrbanMart,P100097,5.31,2025-08-07T05:48:37,2025-08-07
GrocerX,P100098,8.72,2025-08-07T22:41:33,2025-08-07
MarketHub,P100098,9.24,2025-08-07T01:14:56,2025-08-07
ValueFoods,P100098,4.99,2025-08-07T20:59:13,2025-08-07
UrbanMart,P100098,8.30,2025-08-07T03:17:35,2025-08-07
GrocerX,P100099,5.16,2025-08-07T23:53:45,2025-08-07
MarketHub,P100099,5.61,2025-08-07T14:17:34,2025-08-07
ValueFoods,P100099,6.03,2025-08-07T19:12:23,2025-08-07
UrbanMart,P100099,3.95,2025-08-07T12:33:52,2025-08-07
UrbanMart,P100100,3.11,2025-08-07T04:51:01,2025-08-07
GrocerX,P100101,4.20,2025-08-07T14:31:20,2025-08-07
MarketHub,P100101,3.24,2025-08-07T07:03:19,2025-08-07
ValueFoods,P100101,5.30,2025-08-07T14:07:28,2025-08-07
UrbanMart,P100101,5.31,2025-08-07T00:39:04,2025-08-07
GrocerX,P100102,6.13,2025-08-07T19:25:42,2025-08-07
MarketHub,P100102,8.29,2025-08-07T14:08:12,2025-08-07
ValueFoods,P100102,5.55,2025-08-07T14:24:13,2025-08-07
GrocerX,P100103,6.30,2025-08-07T12:37:05,2025-08-07
MarketHub,P100103,4.45,2025-08-07T15:42:41,2025-08-07
ValueFoods,P100103,5.67,2025-08-07T19:42:48,2025-08-07
GrocerX,P100104,1.35,2025-08-07T09:40:09,2025-08-07
ValueFoods,P100104,0.81,2025-08-07T17:37:59,2025-08-07
GrocerX,P100105,3.98,2025-08-07T20:06:52,2025-08-07
ValueFoods,P100105,3.05,2025-08-07T15:23:28,2025-08-07
UrbanMart,P100105,1.52,2025-08-07T12:00:08,2025-08-07
GrocerX,P100106,3.58,2025-08-07T22:23:42,2025-08-07
MarketHub,P100106,3.85,2025-08-07T04:40:03,2025-08-07
ValueFoods,P100106,5.62,2025-08-07T00:26:54,2025-08-07
UrbanMart,P100106,4.95,2025-08-07T16:57:14,2025-08-07
GrocerX,P100107,11.32,2025-08-07T03:55:43,2025-08-07
UrbanMart,P100107,7.68,2025-08-07T03:20:55,2025-08-07
GrocerX,P100108,12.99,2025-08-07T07:27:03,2025-08-07
MarketHub,P100108,14.11,2025-08-07T18:26:34,2025-08-07
ValueFoods,P100108,10.01,2025-08-07T15:31:33,2025-08-07
GrocerX,P100109,10.04,2025-08-07T10:12:27,2025-08-07
MarketHub,P100109,10.56,2025-08-07T06:12:53,2025-08-07
ValueFoods,P100109,12.87,2025-08-07T07:44:58,2025-08-07
UrbanMart,P100109,11.20,2025-08-07T02:00:25,2025-08-07
GrocerX,P100110,1.21,2025-08-07T03:56:17,2025-08-07
MarketHub,P100110,0.96,2025-08-07T10:27:56,2025-08-07
UrbanMart,P100110,0.91,2025-08-07T19:01:03,2025-08-07
GrocerX,P100111,1.13,2025-08-07T16:17:55,2025-08-07
MarketHub,P100111,1.39,2025-08-07T19:00:17,2025-08-07
UrbanMart,P100111,1.29,2025-08-07T17:55:26,2025-08-07
GrocerX,P100112,8.43,2025-08-07T01:12:25,2025-08-07
MarketHub,P100112,7.88,2025-08-07T00:06:07,2025-08-07
ValueFoods,P100112,10.64,2025-08-07T03:58:41,2025-08-07
GrocerX,P100113,1.70,2025-08-07T09:49:34,2025-08-07
MarketHub,P100113,1.33,2025-08-07T11:33:57,2025-08-07
ValueFoods,P100113,1.60,2025-08-07T03:53:09,2025-08-07
UrbanMart,P100113,1.71,2025-08-07T12:31:37,2025-08-07
GrocerX,P100114,3.78,2025-08-07T22:32:47,2025-08-07
ValueFoods,P100114,4.57,2025-08-07T11:52:13,2025-08-07
UrbanMart,P100114,3.71,2025-08-07T11:21:16,2025-08-07
GrocerX,P100115,8.89,2025-08-07T22:30:48,2025-08-07
MarketHub,P100115,11.65,2025-08-07T14:35:45,2025-08-07
UrbanMart,P100115,10.14,2025-08-07T14:11:03,2025-08-07
GrocerX,P100116,1.30,2025-08-07T13:40:26,2025-08-07
MarketHub,P100116,2.56,2025-08-07T08:13:29,2025-08-07
GrocerX,P100117,11.31,2025-08-07T16:31:23,2025-08-07
MarketHub,P100117,8.67,2025-08-07T15:47:06,2025-08-07
ValueFoods,P100117,10.62,2025-08-07T14:10:06,2025-08-07
UrbanMart,P100117,12.67,2025-08-07T06:13:12,2025-08-07
GrocerX,P100118,1.29,2025-08-07T19:16:48,2025-08-07
MarketHub,P100118,1.03,2025-08-07T08:29:26,2025-08-07
ValueFoods,P100118,0.98,2025-08-07T00:44:06,2025-08-07
UrbanMart,P100118,0.89,2025-08-07T06:41:10,2025-08-07
GrocerX,P100119,7.85,2025-08-07T02:49:05,2025-08-07
MarketHub,P100119,4.26,2025-08-07T19:04:08,2025-08-07
ValueFoods,P100119,7.27,2025-08-07T04:59:46,2025-08-07
UrbanMart,P100119,4.44,2025-08-07T01:37:34,2025-08-07
GrocerX,P100120,6.11,2025-08-07T16:45:45,2025-08-07
MarketHub,P100120,6.21,2025-08-07T19:15:20,2025-08-07
ValueFoods,P100120,6.45,2025-08-07T14:34:00,2025-08-07
UrbanMart,P100120,6.41,2025-08-07T18:58:36,2025-08-07
GrocerX,P100121,12.11,2025-08-07T02:17:40,2025-08-07
MarketHub,P100121,12.38,2025-08-07T01:00:52,2025-08-07
UrbanMart,P100121,7.84,2025-08-07T15:18:59,2025-08-07
GrocerX,P100122,10.39,2025-08-07T02:41:03,2025-08-07
MarketHub,P100122,12.09,2025-08-07T02:23:20,2025-08-07
UrbanMart,P100122,8.52,2025-08-07T06:56:36,2025-08-07
GrocerX,P100123,7.11,2025-08-07T09:52:34,2025-08-07
MarketHub,P100123,6.82,2025-08-07T02:13:09,2025-08-07
UrbanMart,P100123,8.72,2025-08-07T03:54:22,2025-08-07
GrocerX,P100124,8.92,2025-08-07T23:47:51,2025-08-07
MarketHub,P100124,4.80,2025-08-07T01:10:29,2025-08-07
ValueFoods,P100124,8.27,2025-08-07T21:49:32,2025-08-07
UrbanMart,P100124,6.50,2025-08-07T10:55:39,2025-08-07
GrocerX,P100125,8.23,2025-08-07T02:01:53,2025-08-07
ValueFoods,P100125,6.14,2025-08-07T22:00:28,2025-08-07
GrocerX,P100126,5.03,2025-08-07T11:05:49,2025-08-07
MarketHub,P100126,5.27,2025-08-07T15:56:21,2025-08-07
ValueFoods,P100126,2.94,2025-08-07T16:16:04,2025-08-07
UrbanMart,P100126,3.75,2025-08-07T11:13:45,2025-08-07
GrocerX,P100127,0.42,2025-08-07T09:18:04,2025-08-07
MarketHub,P100127,0.47,2025-08-07T09:23:34,2025-08-07
GrocerX,P100128,6.25,2025-08-07T06:22:18,2025-08-07
MarketHub,P100128,5.30,2025-08-07T00:05:40,2025-08-07
ValueFoods,P100128,5.72,2025-08-07T04:37:55,2025-08-07
UrbanMart,P100128,3.65,2025-08-07T19:36:26,2025-08-07
GrocerX,P100129,6.13,2025-08-07T06:54:34,2025-08-07
ValueFoods,P100129,7.85,2025-08-07T01:46:27,2025-08-07
UrbanMart,P100129,7.60,2025-08-07T18:50:10,2025-08-07
GrocerX,P100130,6.70,2025-08-07T00:39:15,2025-08-07
MarketHub,P100130,5.95,2025-08-07T16:39:55,2025-08-07
ValueFoods,P100130,6.43,2025-08-07T08:45:35,2025-08-07
UrbanMart,P100130,4.56,2025-08-07T17:59:56,2025-08-07
