competitor,product_id,price,scrape_ts,event_date
ValueFoods,P100009,3.76,2025-08-26T11:21:12,2025-08-26
UrbanMart,P100009,4.38,2025-08-26T01:49:42,2025-08-26
GrocerX,P100010,0.53,2025-08-26T17:03:03,2025-08-26
MarketHub,P100010,0.42,2025-08-26T16:34:59,2025-08-26
ValueFoods,P100010,0.48,2025-08-26T05:34:44,2025-08-26
UrbanMart,P100010,0.42,2025-08-26T23:36:14,2025-08-26
ValueFoods,P100011,5.05,2025-08-26T07:09:48,2025-08-26
UrbanMart,P100011,6.92,2025-08-26T00:49:26,2025-08-26
GrocerX,P100012,10.23,2025-08-26T03:10:01,2025-08-26
MarketHub,P100012,13.77,2025-08-26T12:13:26,2025-08-26
ValueFoods,P100012,17.75,2025-08-26T23:22:46,2025-08-26
UrbanMart,P100012,9.46,2025-08-26T08:19:33,2025-08-26
GrocerX,P100013,4.11,2025-08-26T01:29:25,2025-08-26
MarketHub,P100013,4.27,2025-08-26T13:47:08,2025-08-26
ValueFoods,P100013,2.83,2025-08-26T17:20:04,2025-08-26
UrbanMart,P100013,4.80,2025-08-26T03:01:56,2025-08-26
GrocerX,P100014,7.25,2025-08-26T06:10:42,2025-08-26
ValueFoods,P100014,7.16,2025-08-26T10:23:02,2025-08-26
GrocerX,P100015,8.01,2025-08-26T02:42:12,2025-08-26
MarketHub,P100015,6.12,2025-08-26T07:58:17,2025-08-26
ValueFoods,P100015,7.56,2025-08-26T08:23:11,2025-08-26
UrbanMart,P100015,7.71,2025-08-26T09:51:37,2025-08-26
GrocerX,P100016,0.47,2025-08-26T20:54:16,2025-08-26
ValueFoods,P100016,0.36,2025-08-26T13:39:23,2025-08-26
ValueFoods,P100017,6.48,2025-08-26T16:17:13,2025-08-26
UrbanMart,P100017,5.90,2025-08-26T10:26:00,2025-08-26
GrocerX,P100018,5.16,2025-08-26T19:16:15,2025-08-26
MarketHub,P100018,4.18,2025-08-26T14:57:51,2025-08-26
UrbanMart,P100018,5.12,2025-08-26T23:36:28,2025-08-26
GrocerX,P100019,3.32,2025-08-26T20:39:35,2025-08-26
MarketHub,P100019,4.06,2025-08-26T04:50:29,2025-08-26
ValueFoods,P100019,5.56,2025-08-26T11:02:54,2025-08-26
UrbanMart,P100019,4.85,2025-08-26T08:12:02,2025-08-26
GrocerX,P100020,3.44,2025-08-26T05:49:38,2025-08-26
MarketHub,P100020,3.28,2025-08-26T05:11:44,2025-08-27
UrbanMart,P100020,4.25,2025-08-26T01:59:45,2025-08-26
GrocerX,P100021,3.71,2025-08-26T20:56:57,2025-08-26
ValueFoods,P100021,3.21,2025-08-26T23:02:47,2025-08-26
UrbanMart,P100021,2.65,2025-08-26T23:17:29,2025-08-26
GrocerX,P100022,5.92,2025-08-26T03:52:59,2025-08-26
MarketHub,P100022,6.40,2025-08-26T08:01:55,2025-08-26
ValueFoods,P100022,3.96,2025-08-26T11:29:51,2025-08-26
UrbanMart,P100022,5.36,2025-08-26T19:52:41,2025-08-26
GrocerX,P100023,6.60,2025-08-26T09:40:46,2025-08-26
MarketHub,P100023,7.08,2025-08-26T04:00:48,2025-08-26
UrbanMart,P100023,8.43,2025-08-26T17:22:19,2025-08-26
GrocerX,P100024,0.67,2025-08-26T15:01:48,2025-08-26
MarketHub,P100024,0.33,2025-08-26T06:31:38,2025-08-26
ValueFoods,P100024,0.57,2025-08-26T13:37:05,2025-08-26
UrbanMart,P100024,0.50,2025-08-26T10:42:42,2025-08-26
GrocerX,P100025,8.37,2025-08-26T19:44:39,2025-08-26
MarketHub,P100025,11.16,2025-08-26T12:18:43,2025-08-26
ValueFoods,P100025,7.84,2025-08-26T22:16:34,2025-08-26
UrbanMart,P100025,10.43,2025-08-26T05:04:46,2025-08-26
GrocerX,P100026,10.79,2025-08-26T05:40:43,2025-08-26
MarketHub,P100026,15.36,2025-08-26T11:51:08,2025-08-26
ValueFoods,P100026,11.34,2025-08-26T03:21:58,2025-08-26
UrbanMart,P100026,11.82,2025-08-26T11:58:15,2025-08-26
GrocerX,P100027,3.92,2025-08-26T08:09:48,2025-08-26
MarketHub,P100027,3.31,2025-08-26T05:55:25,
ValueFoods,P100027,4.58,2025-08-26T18:57:56,2025-08-26
UrbanMart,P100027,2.79,2025-08-26T22:09:06,2025-08-26
GrocerX,P100028,0.43,2025-08-26T04:36:33,2025-08-26
MarketHub,P100028,0.48,2025-08-26T05:35:34,2025-08-26
ValueFoods,P100028,0.50,2025-08-26T16:08:55,2025-08-26
GrocerX,P100029,0.39,2025-08-26T10:21:55,2025-08-26
ValueFoods,P100029,0.39,2025-08-26T16:25:03,2025-08-26
UrbanMart,P100029,0.67,2025-08-26T22:39:26,2025-08-26
GrocerX,P100030,6.40,2025-08-26T18:59:49,2025-08-26
MarketHub,P100030,4.16,2025-08-26T05:28:18,2025-08-26
ValueFoods,P100030,5.22,2025-08-26T12:16:54,2025-08-26
UrbanMart,P100030,6.05,2025-08-26T04:32:16,2025-08-26
GrocerX,P100031,14.41,2025-08-26T01:41:42,2025-08-26
MarketHub,P100031,14.00,2025-08-26T14:22:46,2025-08-26
ValueFoods,P100031,16.49,2025-08-26T18:13:11,2025-08-26
UrbanMart,P100031,17.18,2025-08-26T05:11:25,2025-08-26
MarketHub,P100032,9.38,2025-08-26T11:13:17,2025-08-26
ValueFoods,P100032,7.12,2025-08-26T20:01:24,2025-08-26
UrbanMart,P100032,7.94,2025-08-26T09:56:05,2025-08-26
GrocerX,P100033,8.63,2025-08-26T22:31:07,2025-08-26
MarketHub,P100033,11.89,2025-08-26T16:13:17,2025-08-26
ValueFoods,P100033,11.20,2025-08-26T06:27:26,2025-08-26
UrbanMart,P100033,7.47,2025-08-26T10:52:09,2025-08-26
GrocerX,P100034,4.91,2025-08-26T02:48:00,2025-08-26
GrocerX,P100035,5.74,2025-08-26T09:40:39,2025-08-26
MarketHub,P100035,4.89,2025-08-26T13:22:45,2025-08-26
ValueFoods,P100035,5.77,2025-08-26T10:54:43,2025-08-26
GrocerX,P100036,4.10,2025-08-26T07:35:19,2025-08-26
MarketHub,P100036,5.02,2025-08-26T22:24:23,2025-08-26
ValueFoods,P100036,5.71,2025-08-26T11:03:57,2025-08-26
UrbanMart,P100036,5.32,2025-08-26T08:51:05,2025-08-26
GrocerX,P100037,6.96,2025-08-26T21:58:45,2025-08-26
MarketHub,P100037,4.13,2025-08-26T22:51:20,2025-08-26
UrbanMart,P100037,6.94,2025-08-26T17:23:10,2025-08-26
MarketHub,P100038,7.93,2025-08-26T02:50:32,2025-08-26
ValueFoods,P100038,8.80,2025-08-26T16:17:52,2025-08-26
UrbanMart,P100038,7.95,2025-08-26T02:49:41,2025-08-26
GrocerX,P100039,7.22,2025-08-26T06:51:05,2025-08-26
MarketHub,P100039,6.17,2025-08-26T17:16:32,2025-08-26
ValueFoods,P100039,8.89,2025-08-26T09:59:22,2025-08-26
UrbanMart,P100039,8.74,2025-08-26T21:07:07,2025-08-26
GrocerX,P100040,3.78,2025-08-26T14:39:23,2025-08-26
MarketHub,P100040,3.36,2025-08-26T20:59:09,2025-08-26
UrbanMart,P100040,3.63,2025-08-26T13:26:28,2025-08-26
GrocerX,P100041,9.72,2025-08-26T04:54:25,2025-08-26
MarketHub,P100041,7.13,2025-08-26T20:06:00,2025-08-26
ValueFoods,P100041,4.02,2025-08-26T06:20:00,2025-08-26
MarketHub,P100042,9.01,2025-08-26T11:39:08,2025-08-26
ValueFoods,P100042,11.91,2025-08-26T01:17:03,2025-08-26
GrocerX,P100043,7.43,2025-08-26T17:22:11,2025-08-26
MarketHub,P100043,7.21,2025-08-26T05:56:18,2025-08-26
ValueFoods,P100043,5.72,2025-08-26T20:22:27,2025-08-26
UrbanMart,P100043,5.65,2025-08-26T02:00:17,2025-08-26
GrocerX,P100044,5.82,2025-08-26T04:50:00,2025-08-26
MarketHub,P100044,5.12,2025-08-26T20:18:37,2025-08-26
ValueFoods,P100044,3.95,2025-08-26T23:48:27,2025-08-26
GrocerX,P100045,7.72,2025-08-26T05:19:06,2025-08-26
MarketHub,P100045,4.15,2025-08-26T17:38:06,2025-08-26
ValueFoods,P100045,7.18,2025-08-26T09:33:20,2025-08-26
UrbanMart,P100045,5.40,2025-08-26T11:24:29,2025-08-26
ValueFoods,P100046,4.97,2025-08-26T17:47:27,2025-08-26
UrbanMart,P100046,8.33,2025-08-26T10:11:57,2025-08-26
GrocerX,P100047,0.55,2025-08-26T05:32:27,2025-08-26
MarketHub,P100047,0.42,2025-08-26T18:56:04,2025-08-26
UrbanMart,P100047,0.56,2025-08-26T13:48:36,2025-08-26
GrocerX,P100048,8.71,2025-08-26T16:10:35,2025-08-26
MarketHub,P100048,11.06,2025-08-26T23:40:35,2025-08-26
ValueFoods,P100048,7.57,2025-08-26T08:15:30,2025-08-26
UrbanMart,P100048,7.88,2025-08-26T22:42:17,2025-08-26
GrocerX,P100049,0.52,2025-08-26T16:12:23,2025-08-26
MarketHub,P100049,0.46,2025-08-26T07:42:14,2025-08-26
ValueFoods,P100049,0.55,2025-08-26T03:42:26,2025-08-26
UrbanMart,P100049,0.59,2025-08-26T07:53:06,2025-08-26
GrocerX,P100050,10.78,2025-08-26T03:59:46,2025-08-26
MarketHub,P100050,12.64,2025-08-26T19:39:21,2025-08-26
ValueFoods,P100050,13.78,2025-08-26T08:51:32,2025-08-26
MarketHub,P100051,10.05,2025-08-26T07:33:01,2025-08-26
ValueFoods,P100051,9.38,2025-08-26T08:45:08,2025-08-26
MarketHub,P100052,7.89,2025-08-26T23:31:28,2025-08-26
ValueFoods,P100052,4.25,2025-08-26T00:30:29,2025-08-26
UrbanMart,P100052,6.51,2025-08-26T16:53:47,2025-08-26
MarketHub,P100053,3.33,2025-08-26T00:28:03,2025-08-26
ValueFoods,P100053,3.53,2025-08-26T00:21:05,2025-08-26
UrbanMart,P100053,3.41,2025-08-26T13:38:10,2025-08-26
GrocerX,P100054,10.54,2025-08-26T05:12:57,2025-08-26
MarketHub,P100054,13.22,2025-08-26T20:00:53,2025-08-26
ValueFoods,P100054,10.72,2025-08-26T14:40:50,2025-08-26
UrbanMart,P100054,11.78,2025-08-26T15:22:01,2025-08-26
GrocerX,P100055,5.45,2025-08-26T14:30:28,2025-08-26
MarketHub,P100055,9.64,2025-08-26T13:38:19,2025-08-26
ValueFoods,P100055,7.53,2025-08-26T17:37:19,2025-08-26
UrbanMart,P100055,6.73,2025-08-26T22:30:34,2025-08-26
GrocerX,P100056,3.01,2025-08-26T22:10:16,2025-08-26
MarketHub,P100056,2.74,2025-08-26T16:10:03,2025-08-26
ValueFoods,P100056,2.23,2025-08-26T08:40:35,2025-08-26
UrbanMart,P100056,4.08,2025-08-26T08:01:04,2025-08-26
GrocerX,P100057,3.32,2025-08-26T14:28:32,2025-08-26
MarketHub,P100057,2.52,2025-08-26T21:41:18,2025-08-26
UrbanMart,P100057,2.40,2025-08-26T15:36:05,2025-08-26
GrocerX,P100058,4.66,2025-08-26T10:17:46,2025-08-26
MarketHub,P100058,3.40,2025-08-26T06:59:48,2025-08-26
UrbanMart,P100058,3.83,2025-08-26T16:56:12,2025-08-26
GrocerX,P100059,8.22,2025-08-26T00:07:43,2025-08-26
ValueFoods,P100059,6.11,2025-08-26T19:48:29,2025-08-26
UrbanMart,P100059,6.26,2025-08-26T22:07:39,2025-08-26
GrocerX,P100060,3.82,2025-08-26T22:37:08,2025-08-26
MarketHub,P100060,3.56,2025-08-26T06:45:18,2025-08-26
UrbanMart,P100060,3.48,2025-08-26T13:14:55,2025-08-26
MarketHub,P100061,3.60,2025-08-26T17:41:57,2025-08-26
ValueFoods,P100061,5.21,2025-08-26T18:30:10,2025-08-26
UrbanMart,P100061,3.54,2025-08-26T19:06:42,2025-08-26
GrocerX,P100062,6.23,2025-08-26T03:28:36,2025-08-26
MarketHub,P100062,6.30,2025-08-26T22:57:42,2025-08-26
ValueFoods,P100062,6.84,2025-08-26T03:34:08,2025-08-26
MarketHub,P100063,2.30,2025-08-26T10:25:28,2025-08-26
ValueFoods,P100063,2.21,2025-08-26T13:48:20,2025-08-26
UrbanMart,P100063,1.51,2025-08-26T13:04:05,2025-08-26
GrocerX,P100064,9.58,2025-08-26T23:48:14,2025-08-26
MarketHub,P100064,7.66,2025-08-26T01:06:00,2025-08-26
ValueFoods,P100064,7.08,2025-08-26T18:17:04,2025-08-26
GrocerX,P100065,0.45,2025-08-26T06:28:28,2025-08-26
MarketHub,P100065,0.38,2025-08-26T01:17:28,2025-08-26
ValueFoods,P100065,0.45,2025-08-26T14:00:04,2025-08-26
UrbanMart,P100065,0.58,2025-08-26T03:34:16,2025-08-26
MarketHub,P100066,6.95,2025-08-26T20:50:23,2025-08-26
GrocerX,P100067,1.75,2025-08-26T11:16:37,2025-08-26
MarketHub,P100067,1.47,2025-08-26T17:02:24,2025-08-26
ValueFoods,P100067,1.42,2025-08-26T12:43:19,2025-08-26
UrbanMart,P100067,1.30,2025-08-26T05:40:51,2025-08-26
GrocerX,P100068,13.23,2025-08-26T14:22:42,2025-08-26
MarketHub,P100068,12.48,2025-08-26T07:47:17,2025-08-26
UrbanMart,P100068,13.25,2025-08-26T17:32:10,2025-08-26
GrocerX,P100069,7.80,2025-08-26T05:51:56,2025-08-26
MarketHub,P100069,8.90,2025-08-26T14:49:17,2025-08-26
ValueFoods,P100069,8.44,2025-08-26T09:01:49,2025-08-26
UrbanMart,P100069,7.70,2025-08-26T20:30:07,2025-08-26
GrocerX,P100070,4.24,2025-08-26T00:31:05,2025-08-26
MarketHub,P100070,2.72,2025-08-26T15:45:19,2025-08-26
ValueFoods,P100070,4.94,2025-08-26T09:15:12,2025-08-26
UrbanMart,P100070,2.66,2025-08-26T23:17:23,2025-08-26
GrocerX,P100071,5.68,2025-08-26T00:52:05,2025-08-26
MarketHub,P100071,7.02,2025-08-26T12:03:56,2025-08-26
ValueFoods,P100071,6.52,2025-08-26T09:40:15,2025-08-26
UrbanMart,P100071,6.09,2025-08-26T14:15:27,2025-08-26
GrocerX,P100072,7.24,2025-08-26T01:56:50,2025-08-26
MarketHub,P100072,7.73,2025-08-26T20:04:13,2025-08-26
GrocerX,P100073,1.92,2025-08-26T01:30:22,2025-08-26
MarketHub,P100073,0.95,2025-08-26T06:31:04,2025-08-26
UrbanMart,P100073,1.92,2025-08-26T19:38:52,2025-08-26
GrocerX,P100074,7.76,2025-08-26T02:18:51,2025-08-26
MarketHub,P100074,9.71,2025-08-26T14:58:36,2025-08-26
ValueFoods,P100074,7.09,2025-08-26T17:38:05,2025-08-26
UrbanMart,P100074,8.16,2025-08-26T18:51:08,2025-08-26
GrocerX,P100075,2.41,2025-08-26T19:17:34,2025-08-26
UrbanMart,P100075,2.36,2025-08-26T20:09:49,2025-08-26
GrocerX,P100076,6.67,2025-08-26T10:13:31,2025-08-26
MarketHub,P100076,9.96,2025-08-26T14:35:45,2025-08-26
GrocerX,P100077,3.97,2025-08-26T15:10:07,2025-08-26
MarketHub,P100077,1.83,2025-08-26T01:37:06,2025-08-26
UrbanMart,P100077,3.46,2025-08-26T11:36:19,2025-08-26
GrocerX,P100078,3.39,2025-08-26T00:18:31,2025-08-26
MarketHub,P100078,3.84,2025-08-26T12:27:17,2025-08-26
ValueFoods,P100078,3.26,2025-08-26T20:50:24,2025-08-26
UrbanMart,P100078,4.93,2025-08-26T16:01:35,2025-08-26
GrocerX,P100079,5.27,2025-08-26T13:50:00,2025-08-26
MarketHub,P100079,4.24,2025-08-26T18:08:40,2025-08-26
ValueFoods,P100079,3.94,2025-08-26T09:54:47,2025-08-26
UrbanMart,P100079,4.15,2025-08-26T00:45:04,2025-08-26
GrocerX,P100080,6.24,2025-08-26T05:46:02,2025-08-26
MarketHub,P100080,7.04,2025-08-26T01:51:56,2025-08-26
UrbanMart,P100080,6.70,2025-08-26T00:25:10,2025-08-26
GrocerX,P100081,5.17,2025-08-26T03:13:28,2025-08-26
MarketHub,P100081,4.80,2025-08-26T15:08:13,2025-08-26
ValueFoods,P100081,4.84,2025-08-26T08:11:17,2025-08-26
UrbanMart,P100081,4.54,2025-08-26T01:36:09,2025-08-26
MarketHub,P100082,4.37,2025-08-26T06:11:32,2025-08-26
ValueFoods,P100082,3.53,2025-08-26T17:02:07,2025-08-26
GrocerX,P100083,7.65,2025-08-26T13:24:35,2025-08-26
MarketHub,P100083,7.31,2025-08-26T21:36:45,2025-08-26
UrbanMart,P100083,6.07,2025-08-26T05:20:08,2025-08-26
GrocerX,P100084,9.96,2025-08-26T12:24:23,2025-08-26
MarketHub,P100084,9.68,2025-08-26T07:15:25,2025-08-26
ValueFoods,P100084,7.20,2025-08-26T17:29:05,2025-08-26
UrbanMart,P100084,9.11,2025-08-26T16:23:45,2025-08-26
ValueFoods,P100085,4.54,2025-08-26T01:04:03,2025-08-26
GrocerX,P100086,6.12,2025-08-26T03:38:07,2025-08-26
ValueFoods,P100086,4.46,2025-08-26T02:32:27,2025-08-26
UrbanMart,P100086,6.65,2025-08-26T02:12:01,2025-08-26
GrocerX,P100087,0.46,2025-08-26T23:34:17,2025-08-26
MarketHub,P100087,0.59,2025-08-26T18:39:02,2025-08-26
ValueFoods,P100087,0.45,2025-08-26T14:46:08,2025-08-26
UrbanMart,P100087,0.63,2025-08-26T11:16:24,2025-08-26
GrocerX,P100088,2.63,2025-08-26T12:32:32,2025-08-26
MarketHub,P100088,2.64,2025-08-26T15:41:35,2025-08-26
GrocerX,P100089,3.92,2025-08-26T16:29:24,2025-08-26
MarketHub,P100089,7.66,2025-08-26T10:11:00,2025-08-26
ValueFoods,P100089,5.08,2025-08-26T21:35:20,2025-08-26
UrbanMart,P100089,5.41,2025-08-26T05:28:34,2025-08-26
GrocerX,P100090,10.57,2025-08-26T01:20:32,2025-08-26
MarketHub,P100090,10.78,2025-08-26T02:33:30,2025-08-26
ValueFoods,P100090,12.70,2025-08-26T14:37:45,2025-08-26
UrbanMart,P100090,8.13,2025-08-26T22:32:50,2025-08-26
GrocerX,P100091,4.06,2025-08-26T05:29:12,2025-08-26
MarketHub,P100091,3.32,2025-08-26T07:04:46,2025-08-26
GrocerX,P100092,7.82,2025-08-26T17:32:12,2025-08-26
MarketHub,P100092,9.25,2025-08-26T22:30:26,2025-08-26
ValueFoods,P100092,5.46,2025-08-26T20:51:50,2025-08-26
GrocerX,P100093,2.71,2025-08-26T11:24:14,2025-08-26
MarketHub,P100093,3.24,2025-08-26T10:27:37,2025-08-26
ValueFoods,P100093,2.42,2025-08-26T21:47:03,2025-08-26
UrbanMart,P100093,1.66,2025-08-26T21:29:36,2025-08-26
GrocerX,P100094,2.41,2025-08-26T01:23:43,2025-08-24
MarketHub,P100094,2.60,2025-08-26T12:31:24,2025-08-26
UrbanMart,P100094,2.20,2025-08-26T23:03:43,2025-08-26
MarketHub,P100095,12.37,2025-08-26T06:18:59,2025-08-26
ValueFoods,P100095,9.82,2025-08-26T22:22:55,2025-08-26
UrbanMart,P100095,11.75,2025-08-26T21:38:30,2025-08-26
GrocerX,P100096,4.93,2025-08-26T01:12:55,2025-08-26
MarketHub,P100096,4.17,2025-08-26T18:38:36,2025-08-26
UrbanMart,P100096,5.55,2025-08-26T19:35:17,2025-08-26
GrocerX,P100097,7.15,2025-08-26T14:41:19,2025-08-26
MarketHub,P100097,5.46,2025-08-26T04:38:00,2025-08-26
ValueFoods,P100097,6.35,2025-08-26T09:37:05,2025-08-26
UrbanMart,P100097,3.97,2025-08-26T13:30:53,2025-08-26
GrocerX,P100098,8.14,2025-08-26T09:36:13,2025-08-26
MarketHub,P100098,8.64,2025-08-26T04:13:18,2025-08-26
UrbanMart,P100098,7.22,2025-08-26T22:45:11,2025-08-26
GrocerX,P100099,5.36,2025-08-26T20:04:16,2025-08-26
ValueFoods,P100099,7.46,2025-08-26T21:16:43,2025-08-26
UrbanMart,P100099,5.74,2025-08-26T02:44:53,2025-08-26
GrocerX,P100100,4.78,2025-08-26T03:07:51,2025-08-26
MarketHub,P100100,3.49,2025-08-26T18:28:15,2025-08-26
UrbanMart,P100100,3.53,2025-08-26T20:30:49,2025-08-26
GrocerX,P100101,3.89,2025-08-26T14:45:03,2025-08-26
MarketHub,P100101,6.87,2025-08-26T08:19:44,2025-08-26
ValueFoods,P100101,5.07,2025-08-26T18:49:54,2025-08-26
UrbanMart,P100101,6.00,2025-08-26T21:59:11,2025-08-26
ValueFoods,P100102,4.15,2025-08-26T00:18:10,2025-08-26
UrbanMart,P100102,6.94,2025-08-26T13:57:03,2025-08-26
GrocerX,P100103,6.16,2025-08-26T05:25:02,2025-08-26
MarketHub,P100103,4.87,2025-08-26T19:30:05,2025-08-26
ValueFoods,P100103,4.39,2025-08-26T03:46:35,2025-08-26
UrbanMart,P100103,5.97,2025-08-26T10:52:59,2025-08-26
GrocerX,P100104,1.37,2025-08-26T11:41:40,2025-08-26
MarketHub,P100104,1.34,2025-08-26T09:35:55,2025-08-26
ValueFoods,P100104,1.59,2025-08-26T08:20:14,2025-08-26
UrbanMart,P100104,1.25,2025-08-26T01:17:30,2025-08-26
GrocerX,P100105,3.13,2025-08-26T22:17:05,2025-08-26
MarketHub,P100105,3.40,2025-08-26T22:24:36,2025-08-26
UrbanMart,P100105,1.69,2025-08-26T17:54:40,2025-08-26
GrocerX,P100106,3.43,2025-08-26T22:00:37,2025-08-26
ValueFoods,P100106,3.73,2025-08-26T03:35:41,2025-08-26
UrbanMart,P100106,5.43,2025-08-26T09:58:16,2025-08-26
GrocerX,P100107,10.45,2025-08-26T00:14:53,2025-08-26
MarketHub,P100107,7.86,2025-08-26T03:24:30,2025-08-26
ValueFoods,P100107,10.96,2025-08-26T18:04:59,2025-08-26
UrbanMart,P100107,11.93,2025-08-26T09:52:18,2025-08-26
GrocerX,P100108,13.72,2025-08-26T16:44:53,2025-08-26
MarketHub,P100108,10.10,2025-08-26T23:47:09,2025-08-26
ValueFoods,P100108,12.89,2025-08-26T23:31:40,2025-08-26
UrbanMart,P100108,12.78,2025-08-26T09:54:00,2025-08-26
GrocerX,P100109,10.29,2025-08-26T10:39:32,2025-08-26
UrbanMart,P100109,9.01,2025-08-26T16:16:17,2025-08-26
GrocerX,P100110,1.02,2025-08-26T21:34:04,2025-08-26
MarketHub,P100110,0.64,2025-08-26T04:46:20,2025-08-26
UrbanMart,P100110,0.64,2025-08-26T00:53:31,2025-08-26
GrocerX,P100111,1.85,2025-08-26T18:02:54,2025-08-26
MarketHub,P100111,1.48,2025-08-26T08:14:15,2025-08-26
ValueFoods,P100111,1.19,2025-08-26T05:02:29,2025-08-26
UrbanMart,P100111,1.63,2025-08-26T09:36:16,2025-08-26
GrocerX,P100112,6.63,2025-08-26T08:28:26,2025-08-26
MarketHub,P100112,11.17,2025-08-26T16:42:00,2025-08-26
UrbanMart,P100112,10.98,2025-08-26T19:29:41,2025-08-26
GrocerX,P100113,1.68,2025-08-26T03:56:47,2025-08-26
ValueFoods,P100113,1.33,2025-08-26T04:41:23,2025-08-26
UrbanMart,P100113,1.56,2025-08-26T04:27:21,2025-08-26
GrocerX,P100114,4.18,2025-08-26T09:08:55,2025-08-26
MarketHub,P100114,2.92,2025-08-26T11:05:54,2025-08-26
GrocerX,P100115,9.10,2025-08-26T10:28:59,2025-08-26
MarketHub,P100115,8.73,2025-08-26T20:19:48,2025-08-26
ValueFoods,P100115,8.91,2025-08-26T16:22:50,2025-08-26
UrbanMart,P100115,9.84,2025-08-26T10:26:33,2025-08-26
GrocerX,P100116,2.47,2025-08-26T02:53:09,2025-08-26
MarketHub,P100116,2.88,2025-08-26T07:35:27,2025-08-26
ValueFoods,P100116,3.11,2025-08-26T05:05:31,2025-08-26
UrbanMart,P100116,2.81,2025-08-26T10:25:22,2025-08-26
GrocerX,P100117,16.38,2025-08-26T16:30:51,2025-08-26
MarketHub,P100117,9.98,2025-08-26T13:44:38,2025-08-26
ValueFoods,P100117,10.14,2025-08-26T07:20:45,2025-08-26
UrbanMart,P100117,12.15,2025-08-26T17:26:34,2025-08-26
GrocerX,P100118,0.70,2025-08-26T07:28:08,2025-08-26
MarketHub,P100118,1.01,2025-08-26T11:06:17,2025-08-26
UrbanMart,P100118,1.01,2025-08-26T03:53:36,2025-08-26
GrocerX,P100119,8.12,2025-08-26T15:15:45,2025-08-26
MarketHub,P100119,4.76,2025-08-26T21:53:21,2025-08-26
ValueFoods,P100119,6.08,2025-08-26T11:44:38,2025-08-26
UrbanMart,P100119,4.56,2025-08-26T02:06:53,2025-08-26
GrocerX,P100120,5.78,2025-08-26T13:40:37,2025-08-26
ValueFoods,P100120,7.59,2025-08-26T02:15:52,2025-08-26
UrbanMart,P100120,8.01,2025-08-26T02:57:13,2025-08-26
GrocerX,P100121,7.47,2025-08-26T11:29:56,2025-08-26
ValueFoods,P100121,9.51,2025-08-26T09:39:52,2025-08-26
UrbanMart,P100121,11.61,2025-08-26T23:16:42,2025-08-26
GrocerX,P100122,11.37,2025-08-26T21:21:16,2025-08-26
MarketHub,P100122,8.68,2025-08-26T05:22:45,2025-08-26
UrbanMart,P100122,9.33,2025-08-26T10:44:33,2025-08-26
GrocerX,P100123,6.19,2025-08-26T04:29:24,2025-08-26
MarketHub,P100123,6.44,2025-08-26T12:52:52,2025-08-26
GrocerX,P100124,7.65,2025-08-26T11:57:50,2025-08-26
MarketHub,P100124,7.09,2025-08-26T09:47:38,2025-08-26
UrbanMart,P100124,8.20,2025-08-26T00:58:22,2025-08-26
MarketHub,P100125,7.12,2025-08-26T20:42:30,2025-08-26
UrbanMart,P100125,7.54,2025-08-26T23:57:48,2025-08-26
GrocerX,P100126,5.60,2025-08-26T10:12:19,2025-08-26
