competitor,product_id,price,scrape_ts,event_date
ValueFoods,P100018,5.54,2025-08-16T15:50:23,2025-08-16
GrocerX,P100019,4.01,2025-08-16T16:37:50,2025-08-16
MarketHub,P100019,4.32,2025-08-16T05:41:23,2025-08-16
UrbanMart,P100019,5.57,2025-08-16T17:24:59,2025-08-16
GrocerX,P100020,3.50,2025-08-16T16:04:44,2025-08-16
ValueFoods,P100020,3.57,2025-08-16T02:29:38,2025-08-16
UrbanMart,P100020,3.06,2025-08-16T17:14:59,2025-08-16
GrocerX,P100021,3.36,2025-08-16T19:50:19,2025-08-16
MarketHub,P100021,3.20,2025-08-16T16:26:18,2025-08-16
ValueFoods,P100021,2.66,2025-08-16T19:36:41,2025-08-16
UrbanMart,P100021,2.23,2025-08-16T11:31:29,2025-08-16
MarketHub,P100022,6.69,2025-08-16T20:31:43,2025-08-16
ValueFoods,P100022,6.56,2025-08-16T18:48:02,2025-08-16
UrbanMart,P100022,4.94,2025-08-16T18:39:01,2025-08-16
ValueFoods,P100023,7.46,2025-08-16T07:29:24,2025-08-16
UrbanMart,P100023,8.61,2025-08-16T23:26:30,2025-08-16
GrocerX,P100024,0.52,2025-08-16T21:18:28,2025-08-16
MarketHub,P100024,0.50,2025-08-16T02:25:55,2025-08-16
UrbanMart,P100024,0.38,2025-08-16T06:05:30,2025-08-16
GrocerX,P100025,11.44,2025-08-16T14:31:33,2025-08-16
UrbanMart,P100025,10.17,2025-08-16T17:04:14,2025-08-16
GrocerX,P100026,12.99,2025-08-16T23:01:44,2025-08-16
MarketHub,P100026,7.53,2025-08-16T06:02:32,2025-08-16
ValueFoods,P100026,17.44,2025-08-16T13:53:16,2025-08-16
UrbanMart,P100026,8.89,2025-08-16T15:21:56,2025-08-16
MarketHub,P100027,2.97,2025-08-16T08:47:47,2025-08-16
ValueFoods,P100027,4.44,2025-08-16T04:23:39,2025-08-16
UrbanMart,P100027,3.34,2025-08-16T23:51:06,2025-08-16
GrocerX,P100028,0.43,2025-08-16T20:38:58,2025-08-16
UrbanMart,P100028,0.49,2025-08-16T02:02:16,2025-08-16
GrocerX,P100029,0.60,2025-08-16T23:42:08,
MarketHub,P100029,0.60,2025-08-16T17:29:03,2025-08-16
ValueFoods,P100029,0.56,2025-08-16T00:14:09,2025-08-16
GrocerX,P100030,5.51,2025-08-16T09:07:15,2025-08-16
MarketHub,P100030,5.06,2025-08-16T07:27:48,2025-08-16
ValueFoods,P100030,4.60,2025-08-16T10:57:32,2025-08-16
UrbanMart,P100031,10.50,2025-08-16T04:04:08,2025-08-16
GrocerX,P100032,7.98,2025-08-16T19:18:59,2025-08-16
MarketHub,P100032,8.34,2025-08-16T00:31:53,2025-08-16
ValueFoods,P100032,7.67,2025-08-16T07:10:02,2025-08-16
UrbanMart,P100032,8.40,2025-08-16T09:37:30,2025-08-16
MarketHub,P100033,11.57,2025-08-16T18:50:59,2025-08-16
UrbanMart,P100033,11.95,2025-08-16T17:50:17,2025-08-16
GrocerX,P100034,5.34,2025-08-16T13:41:56,2025-08-16
MarketHub,P100034,5.01,2025-08-16T02:56:20,2025-08-16
ValueFoods,P100034,5.24,2025-08-16T23:56:15,2025-08-16
UrbanMart,P100034,6.13,2025-08-16T13:08:24,2025-08-16
GrocerX,P100035,4.66,2025-08-16T08:05:25,2025-08-16
ValueFoods,P100035,7.19,2025-08-16T05:36:44,2025-08-16
UrbanMart,P100035,4.53,2025-08-16T18:05:21,2025-08-16
MarketHub,P100036,5.53,2025-08-16T23:54:58,2025-08-16
ValueFoods,P100036,6.21,2025-08-16T12:13:02,2025-08-16
UrbanMart,P100036,5.40,2025-08-16T00:37:58,2025-08-16
GrocerX,P100037,5.98,2025-08-16T13:43:04,2025-08-16
MarketHub,P100037,4.47,2025-08-16T21:12:37,2025-08-16
UrbanMart,P100037,6.69,2025-08-16T17:58:33,2025-08-16
GrocerX,P100038,9.59,2025-08-16T01:36:02,2025-08-16
MarketHub,P100038,10.23,2025-08-16T20:50:48,2025-08-16
ValueFoods,P100038,8.97,2025-08-16T07:11:20,2025-08-16
UrbanMart,P100038,7.58,2025-08-16T19:09:41,2025-08-16
GrocerX,P100039,6.29,2025-08-16T17:30:21,2025-08-16
MarketHub,P100039,7.28,2025-08-16T12:24:07,2025-08-16
ValueFoods,P100039,8.83,2025-08-16T23:40:40,2025-08-16
UrbanMart,P100039,7.85,2025-08-16T14:15:30,2025-08-16
GrocerX,P100040,4.20,2025-08-16T04:55:57,2025-08-16
MarketHub,P100040,3.16,2025-08-16T01:49:12,2025-08-16
ValueFoods,P100040,4.15,2025-08-16T05:33:30,2025-08-16
UrbanMart,P100040,4.19,2025-08-16T00:48:30,2025-08-16
GrocerX,P100041,8.20,2025-08-16T19:31:44,2025-08-16
ValueFoods,P100041,8.37,2025-08-16T14:00:49,2025-08-16
GrocerX,P100042,12.77,2025-08-16T09:09:41,2025-08-16
MarketHub,P100042,11.55,2025-08-16T19:06:19,2025-08-16
UrbanMart,P100042,11.61,2025-08-16T00:57:14,2025-08-16
GrocerX,P100043,6.28,2025-08-16T19:02:58,2025-08-16
MarketHub,P100043,8.22,2025-08-16T17:18:49,2025-08-16
ValueFoods,P100043,9.12,2025-08-16T02:16:12,2025-08-16
UrbanMart,P100043,6.86,2025-08-16T21:13:30,2025-08-16
GrocerX,P100044,4.19,2025-08-16T21:48:17,2025-08-16
MarketHub,P100044,6.58,2025-08-16T12:28:03,2025-08-16
ValueFoods,P100044,3.16,2025-08-16T04:05:11,2025-08-16
UrbanMart,P100044,4.49,2025-08-16T19:14:25,2025-08-16
GrocerX,P100045,7.27,2025-08-16T21:49:33,2025-08-16
MarketHub,P100045,8.28,2025-08-16T09:45:22,2025-08-16
ValueFoods,P100045,5.88,2025-08-16T14:55:14,2025-08-16
MarketHub,P100046,5.79,2025-08-16T18:59:51,2025-08-16
ValueFoods,P100046,6.86,2025-08-16T17:20:47,2025-08-16
UrbanMart,P100046,7.10,2025-08-16T14:18:29,2025-08-16
GrocerX,P100047,0.52,2025-08-16T18:34:28,2025-08-16
MarketHub,P100047,0.44,2025-08-16T02:12:09,2025-08-16
ValueFoods,P100047,0.56,2025-08-16T12:39:19,2025-08-16
GrocerX,P100048,12.50,2025-08-16T00:53:31,2025-08-16
MarketHub,P100048,15.28,2025-08-16T20:38:19,2025-08-16
GrocerX,P100049,0.49,2025-08-16T12:49:16,2025-08-16
MarketHub,P100049,0.52,2025-08-16T05:18:26,2025-08-16
ValueFoods,P100049,0.41,2025-08-16T03:57:14,2025-08-16
UrbanMart,P100049,0.57,2025-08-16T07:24:35,2025-08-16
GrocerX,P100050,13.71,2025-08-16T07:50:34,2025-08-16
MarketHub,P100050,14.61,2025-08-16T06:24:27,2025-08-16
UrbanMart,P100050,16.97,2025-08-16T18:54:08,2025-08-16
GrocerX,P100051,12.21,2025-08-16T00:58:38,2025-08-16
MarketHub,P100051,10.79,2025-08-16T02:28:38,2025-08-16
ValueFoods,P100051,10.00,2025-08-16T05:10:05,2025-08-16
UrbanMart,P100051,14.62,2025-08-16T12:35:58,2025-08-16
GrocerX,P100052,6.84,2025-08-16T14:13:52,2025-08-16
MarketHub,P100052,3.77,2025-08-16T08:58:44,2025-08-16
ValueFoods,P100052,6.95,2025-08-16T05:00:09,2025-08-16
UrbanMart,P100052,8.50,2025-08-16T13:45:45,2025-08-16
GrocerX,P100053,4.34,2025-08-16T08:04:20,2025-08-16
MarketHub,P100053,3.08,2025-08-16T02:14:02,2025-08-16
UrbanMart,P100053,3.44,2025-08-16T11:46:37,2025-08-16
GrocerX,P100054,9.69,2025-08-16T15:21:03,2025-08-16
MarketHub,P100054,9.27,2025-08-16T15:25:43,2025-08-16
ValueFoods,P100054,9.42,2025-08-16T05:29:45,2025-08-16
UrbanMart,P100054,7.19,2025-08-16T14:27:45,2025-08-16
GrocerX,P100055,7.11,2025-08-16T16:31:27,2025-08-16
MarketHub,P100055,5.65,2025-08-16T16:20:34,2025-08-16
ValueFoods,P100055,6.08,2025-08-16T21:37:02,2025-08-16
UrbanMart,P100055,8.68,2025-08-16T12:10:18,2025-08-16
GrocerX,P100056,3.02,2025-08-16T17:45:45,2025-08-16
MarketHub,P100056,2.61,2025-08-16T14:45:50,2025-08-16
UrbanMart,P100056,2.79,2025-08-16T16:42:35,2025-08-16
GrocerX,P100057,3.30,2025-08-16T23:41:53,2025-08-16
MarketHub,P100057,2.48,2025-08-16T08:17:42,2025-08-16
ValueFoods,P100057,2.99,2025-08-16T05:34:37,2025-08-16
GrocerX,P100058,4.70,2025-08-16T00:50:50,2025-08-16
MarketHub,P100058,4.45,2025-08-16T04:50:20,2025-08-16
ValueFoods,P100058,4.09,2025-08-16T15:36:23,2025-08-16
UrbanMart,P100058,3.91,2025-08-16T16:03:53,2025-08-16
GrocerX,P100059,7.78,2025-08-16T13:33:45,2025-08-16
MarketHub,P100059,7.11,2025-08-16T22:25:53,2025-08-16
ValueFoods,P100059,7.00,2025-08-16T13:23:22,2025-08-16
UrbanMart,P100059,6.59,2025-08-16T14:38:07,2025-08-16
MarketHub,P100060,4.92,2025-08-16T11:50:51,2025-08-16
ValueFoods,P100060,3.37,2025-08-16T19:42:34,2025-08-16
UrbanMart,P100060,3.28,2025-08-16T15:40:35,2025-08-16
GrocerX,P100061,5.01,2025-08-16T05:11:39,2025-08-16
MarketHub,P100061,4.15,2025-08-16T14:26:54,2025-08-16
UrbanMart,P100061,4.23,2025-08-16T08:23:07,2025-08-16
GrocerX,P100062,8.63,2025-08-16T09:10:37,2025-08-16
MarketHub,P100062,6.43,2025-08-16T02:35:03,2025-08-16
ValueFoods,P100062,5.19,2025-08-16T20:48:29,2025-08-16
GrocerX,P100063,2.07,2025-08-16T11:13:34,2025-08-16
MarketHub,P100063,1.12,2025-08-16T11:54:19,2025-08-16
ValueFoods,P100063,2.38,2025-08-16T07:25:29,2025-08-16
UrbanMart,P100063,2.05,2025-08-16T20:58:32,2025-08-16
GrocerX,P100064,6.94,2025-08-16T08:32:34,2025-08-16
MarketHub,P100064,9.47,2025-08-16T05:04:24,2025-08-16
UrbanMart,P100064,7.17,2025-08-16T20:15:48,2025-08-16
GrocerX,P100065,0.68,2025-08-16T07:50:30,2025-08-16
MarketHub,P100065,0.46,2025-08-16T02:29:38,2025-08-16
ValueFoods,P100065,0.57,2025-08-16T01:52:16,2025-08-16
UrbanMart,P100065,0.45,2025-08-16T11:46:42,2025-08-16
GrocerX,P100066,10.17,2025-08-16T16:28:27,2025-08-16
MarketHub,P100066,9.07,2025-08-16T12:20:10,2025-08-16
ValueFoods,P100066,9.86,2025-08-16T14:23:13,2025-08-16
UrbanMart,P100066,10.05,2025-08-16T15:15:16,2025-08-16
GrocerX,P100067,1.42,2025-08-16T01:06:08,2025-08-16
MarketHub,P100067,1.42,2025-08-16T15:10:59,2025-08-16
ValueFoods,P100067,1.36,2025-08-16T04:45:44,2025-08-17
GrocerX,P100068,13.27,2025-08-16T20:20:53,2025-08-16
MarketHub,P100068,10.88,2025-08-16T06:39:58,2025-08-16
ValueFoods,P100068,14.71,2025-08-16T02:03:57,2025-08-16
UrbanMart,P100068,13.92,2025-08-16T12:46:31,2025-08-16
GrocerX,P100069,10.34,2025-08-16T15:21:27,2025-08-16
MarketHub,P100069,6.64,2025-08-16T21:44:56,2025-08-16
ValueFoods,P100069,7.05,2025-08-16T00:02:49,2025-08-16
UrbanMart,P100069,7.65,2025-08-16T14:33:01,2025-08-16
GrocerX,P100070,4.13,2025-08-16T22:16:27,2025-08-16
MarketHub,P100070,3.89,2025-08-16T20:03:32,2025-08-16
ValueFoods,P100070,3.75,2025-08-16T06:27:40,2025-08-16
UrbanMart,P100070,3.16,2025-08-16T12:46:22,2025-08-16
GrocerX,P100071,3.47,2025-08-16T15:25:33,2025-08-16
MarketHub,P100071,7.55,2025-08-16T14:14:55,2025-08-16
ValueFoods,P100071,8.35,2025-08-16T02:11:10,2025-08-16
UrbanMart,P100071,5.62,2025-08-16T06:11:40,2025-08-16
GrocerX,P100072,6.23,2025-08-16T19:07:27,2025-08-16
MarketHub,P100072,9.95,2025-08-16T18:11:21,2025-08-16
ValueFoods,P100072,8.79,2025-08-16T06:54:48,2025-08-16
UrbanMart,P100072,7.73,2025-08-16T00:42:27,2025-08-16
GrocerX,P100073,1.42,2025-08-16T19:45:49,2025-08-16
MarketHub,P100073,2.13,2025-08-16T19:39:20,2025-08-16
ValueFoods,P100073,1.54,2025-08-16T11:54:17,2025-08-16
UrbanMart,P100073,2.03,2025-08-16T06:00:39,2025-08-16
GrocerX,P100074,5.60,2025-08-16T04:35:28,2025-08-16
MarketHub,P100074,6.37,2025-08-16T10:53:43,2025-08-16
ValueFoods,P100074,7.30,2025-08-16T09:47:38,2025-08-16
UrbanMart,P100074,7.62,2025-08-16T14:12:21,2025-08-16
GrocerX,P100075,2.13,2025-08-16T15:43:17,2025-08-16
ValueFoods,P100075,2.11,2025-08-16T17:55:20,2025-08-16
UrbanMart,P100075,1.52,2025-08-16T09:56:03,2025-08-16
GrocerX,P100076,9.33,2025-08-16T15:33:34,2025-08-16
MarketHub,P100076,8.18,2025-08-16T22:11:21,2025-08-16
UrbanMart,P100076,8.59,2025-08-16T05:59:37,2025-08-16
GrocerX,P100077,2.54,2025-08-16T00:37:00,2025-08-16
MarketHub,P100077,3.00,2025-08-16T07:04:07,2025-08-16
ValueFoods,P100077,4.73,2025-08-16T23:48:45,2025-08-16
UrbanMart,P100077,3.28,2025-08-16T17:07:22,2025-08-16
GrocerX,P100078,4.94,2025-08-16T21:50:06,2025-08-16
MarketHub,P100078,2.83,2025-08-16T04:48:01,2025-08-16
ValueFoods,P100078,3.79,2025-08-16T17:51:08,2025-08-16
UrbanMart,P100078,4.02,2025-08-16T11:02:07,2025-08-16
GrocerX,P100079,4.95,2025-08-16T07:28:00,2025-08-16
MarketHub,P100079,3.45,2025-08-16T00:41:44,2025-08-16
UrbanMart,P100079,3.08,2025-08-16T04:01:41,2025-08-16
GrocerX,P100080,7.48,2025-08-16T19:19:12,2025-08-16
MarketHub,P100080,7.38,2025-08-16T10:04:24,2025-08-16
ValueFoods,P100080,6.52,2025-08-16T19:38:42,2025-08-16
GrocerX,P100081,6.56,2025-08-16T02:55:40,2025-08-16
ValueFoods,P100081,6.38,2025-08-16T11:18:13,2025-08-16
GrocerX,P100082,4.69,2025-08-16T19:02:35,2025-08-16
MarketHub,P100082,2.23,2025-08-16T09:00:41,2025-08-16
ValueFoods,P100082,3.44,,2025-08-16
GrocerX,P100083,5.48,2025-08-16T23:18:45,2025-08-16
MarketHub,P100083,9.15,2025-08-16T19:17:16,2025-08-16
ValueFoods,P100083,6.13,2025-08-16T19:37:04,2025-08-16
GrocerX,P100084,8.89,2025-08-16T04:04:08,2025-08-16
MarketHub,P100084,8.69,2025-08-16T00:13:46,2025-08-16
ValueFoods,P100084,8.28,2025-08-16T00:50:13,2025-08-16
UrbanMart,P100084,10.08,2025-08-16T13:04:42,2025-08-16
GrocerX,P100085,4.80,2025-08-16T18:27:26,2025-08-16
MarketHub,P100085,3.98,2025-08-16T15:52:08,2025-08-16
ValueFoods,P100086,7.01,2025-08-16T15:58:25,2025-08-16
UrbanMart,P100086,5.54,2025-08-16T08:49:16,2025-08-16
GrocerX,P100087,0.58,2025-08-16T21:23:46,2025-08-16
ValueFoods,P100087,0.57,2025-08-16T15:52:57,2025-08-16
UrbanMart,P100087,0.61,2025-08-16T09:37:37,2025-08-16
GrocerX,P100088,2.82,2025-08-16T11:22:51,2025-08-16
MarketHub,P100088,3.13,2025-08-16T12:04:41,2025-08-16
ValueFoods,P100088,2.40,2025-08-16T20:10:40,2025-08-16
UrbanMart,P100088,2.87,2025-08-16T18:56:11,2025-08-16
GrocerX,P100089,7.44,2025-08-16T02:26:22,2025-08-16
MarketHub,P100089,5.53,2025-08-16T09:55:25,2025-08-16
ValueFoods,P100089,7.08,2025-08-16T11:06:58,2025-08-16
UrbanMart,P100089,5.18,2025-08-16T06:44:50,2025-08-16
GrocerX,P100090,9.43,2025-08-16T23:13:01,2025-08-16
MarketHub,P100090,9.04,2025-08-16T17:00:53,2025-08-16
ValueFoods,P100090,9.63,2025-08-16T00:15:40,2025-08-16
UrbanMart,P100090,8.67,2025-08-16T15:41:18,2025-08-16
GrocerX,P100091,3.33,2025-08-16T04:44:41,2025-08-16
MarketHub,P100091,3.87,2025-08-16T04:52:55,2025-08-16
UrbanMart,P100091,3.76,2025-08-16T10:52:37,2025-08-16
GrocerX,P100092,8.21,2025-08-16T01:56:40,2025-08-16
MarketHub,P100092,7.42,2025-08-16T08:00:57,2025-08-16
ValueFoods,P100092,5.05,2025-08-16T13:08:25,2025-08-16
UrbanMart,P100092,9.21,2025-08-16T10:56:19,2025-08-16
GrocerX,P100093,3.13,2025-08-16T13:32:21,2025-08-16
MarketHub,P100093,4.14,2025-08-16T10:56:51,2025-08-16
ValueFoods,P100093,3.86,2025-08-16T23:14:24,2025-08-16
GrocerX,P100094,3.11,2025-08-16T12:49:34,2025-08-16
MarketHub,P100094,2.20,2025-08-16T00:33:04,2025-08-16
ValueFoods,P100094,2.40,2025-08-16T18:15:17,2025-08-16
UrbanMart,P100094,2.43,2025-08-16T01:55:43,2025-08-16
UrbanMart,P100095,13.65,2025-08-16T01:17:26,2025-08-18
GrocerX,P100096,6.05,2025-08-16T16:08:28,2025-08-16
ValueFoods,P100096,4.93,2025-08-16T09:52:46,2025-08-16
ValueFoods,P100097,3.76,2025-08-16T19:05:13,2025-08-16
UrbanMart,P100097,4.42,2025-08-16T14:32:37,2025-08-16
GrocerX,P100098,7.17,2025-08-16T13:35:44,2025-08-16
MarketHub,P100098,9.56,2025-08-16T19:05:40,2025-08-16
ValueFoods,P100098,8.17,2025-08-16T10:32:37,2025-08-16
UrbanMart,P100098,10.38,2025-08-16T02:32:58,2025-08-16
GrocerX,P100099,5.23,2025-08-16T16:15:02,2025-08-16
MarketHub,P100099,5.77,2025-08-16T20:02:43,2025-08-16
ValueFoods,P100099,3.69,2025-08-16T03:22:20,2025-08-16
GrocerX,P100100,3.70,2025-08-16T05:02:25,2025-08-16
MarketHub,P100100,4.51,2025-08-16T21:04:42,2025-08-16
ValueFoods,P100100,4.63,2025-08-16T06:47:53,2025-08-16
UrbanMart,P100100,5.09,2025-08-16T23:31:42,2025-08-16
GrocerX,P100101,4.39,2025-08-16T16:24:47,2025-08-16
MarketHub,P100101,3.04,2025-08-16T02:49:01,2025-08-14
ValueFoods,P100101,4.62,2025-08-16T15:20:06,2025-08-16
UrbanMart,P100101,4.59,2025-08-16T16:44:15,2025-08-17
GrocerX,P100102,6.24,2025-08-16T20:06:01,2025-08-16
MarketHub,P100102,8.41,2025-08-16T10:07:31,2025-08-16
ValueFoods,P100102,5.70,2025-08-16T19:34:52,2025-08-16
UrbanMart,P100102,9.05,2025-08-16T03:34:14,2025-08-16
GrocerX,P100103,5.76,2025-08-16T23:25:05,2025-08-16
MarketHub,P100103,6.09,2025-08-16T23:16:57,2025-08-16
ValueFoods,P100103,7.31,2025-08-16T01:13:21,2025-08-16
MarketHub,P100104,1.37,2025-08-16T02:30:26,2025-08-16
ValueFoods,P100104,1.03,2025-08-16T22:17:39,2025-08-16
UrbanMart,P100104,0.89,2025-08-16T07:02:45,2025-08-16
GrocerX,P100105,3.09,2025-08-16T06:55:36,2025-08-16
MarketHub,P100105,3.86,2025-08-16T00:53:30,2025-08-16
ValueFoods,P100105,2.58,2025-08-16T05:16:50,2025-08-16
UrbanMart,P100105,2.61,2025-08-16T20:42:49,2025-08-16
GrocerX,P100106,2.91,2025-08-16T06:43:59,2025-08-16
MarketHub,P100106,4.56,2025-08-16T18:14:54,2025-08-16
ValueFoods,P100106,4.22,2025-08-16T17:42:35,2025-08-16
UrbanMart,P100106,5.34,2025-08-16T20:27:52,2025-08-16
GrocerX,P100107,8.45,2025-08-16T16:14:35,2025-08-16
MarketHub,P100107,8.54,2025-08-16T08:32:00,2025-08-16
UrbanMart,P100107,11.42,2025-08-16T00:39:31,2025-08-16
GrocerX,P100108,13.07,2025-08-16T01:53:46,2025-08-16
ValueFoods,P100108,8.99,2025-08-16T04:03:35,2025-08-16
GrocerX,P100109,10.02,2025-08-16T04:22:29,2025-08-16
MarketHub,P100109,8.32,2025-08-16T23:41:03,2025-08-16
ValueFoods,P100109,10.55,2025-08-16T17:19:03,2025-08-16
UrbanMart,P100109,9.55,2025-08-16T08:01:30,2025-08-16
GrocerX,P100110,0.59,2025-08-16T22:04:34,2025-08-16
UrbanMart,P100110,0.82,2025-08-16T20:55:22,2025-08-16
GrocerX,P100111,1.85,2025-08-16T18:05:42,2025-08-16
MarketHub,P100111,1.51,2025-08-16T17:41:03,2025-08-16
UrbanMart,P100111,1.66,2025-08-16T15:45:35,2025-08-16
GrocerX,P100112,9.55,2025-08-16T09:00:24,2025-08-16
ValueFoods,P100112,7.65,2025-08-16T09:25:59,2025-08-16
UrbanMart,P100112,6.05,2025-08-16T05:52:01,2025-08-16
GrocerX,P100113,1.68,2025-08-16T15:50:01,2025-08-16
MarketHub,P100113,1.27,2025-08-16T09:42:56,2025-08-16
ValueFoods,P100113,1.64,2025-08-16T12:56:49,2025-08-16
UrbanMart,P100113,1.48,2025-08-16T10:50:56,2025-08-16
GrocerX,P100114,4.17,2025-08-16T23:54:02,2025-08-16
MarketHub,P100114,3.25,2025-08-16T13:14:33,2025-08-16
ValueFoods,P100114,5.61,2025-08-16T18:46:22,2025-08-16
UrbanMart,P100114,3.28,2025-08-16T22:24:21,2025-08-16
GrocerX,P100115,10.15,2025-08-16T17:05:12,2025-08-16
MarketHub,P100115,10.07,2025-08-16T12:32:32,2025-08-16
ValueFoods,P100115,11.44,2025-08-16T08:45:28,2025-08-16
UrbanMart,P100115,8.46,2025-08-16T17:00:43,2025-08-16
MarketHub,P100116,1.97,2025-08-16T23:24:54,2025-08-16
ValueFoods,P100116,2.88,2025-08-16T05:22:10,2025-08-16
UrbanMart,P100116,1.97,2025-08-16T22:05:30,2025-08-16
GrocerX,P100117,9.95,2025-08-16T04:27:43,2025-08-16
MarketHub,P100117,8.85,2025-08-16T04:14:37,2025-08-16
UrbanMart,P100117,9.68,2025-08-16T12:04:54,2025-08-16
GrocerX,P100118,1.26,2025-08-16T07:07:26,2025-08-16
MarketHub,P100118,1.06,2025-08-16T03:46:20,2025-08-16
ValueFoods,P100118,0.55,2025-08-16T21:09:04,2025-08-16
UrbanMart,P100118,1.00,2025-08-16T22:39:50,2025-08-16
GrocerX,P100119,5.58,2025-08-16T02:16:15,2025-08-16
MarketHub,P100119,7.58,2025-08-16T02:41:51,2025-08-16
ValueFoods,P100119,5.42,2025-08-16T21:42:26,2025-08-16
UrbanMart,P100119,6.48,2025-08-16T23:06:22,2025-08-16
GrocerX,P100120,7.16,2025-08-16T18:54:00,2025-08-16
MarketHub,P100120,7.26,2025-08-16T06:41:51,2025-08-16
ValueFoods,P100120,6.47,2025-08-16T22:18:09,2025-08-16
UrbanMart,P100120,9.18,2025-08-16T16:00:22,2025-08-16
GrocerX,P100121,11.81,2025-08-16T21:17:47,2025-08-16
MarketHub,P100121,11.23,2025-08-16T20:44:57,2025-08-16
ValueFoods,P100121,10.60,2025-08-16T16:23:14,2025-08-16
UrbanMart,P100121,11.33,2025-08-16T03:52:26,2025-08-16
GrocerX,P100122,8.48,2025-08-16T07:18:12,2025-08-16
MarketHub,P100122,10.81,2025-08-16T12:11:47,2025-08-16
ValueFoods,P100122,7.99,2025-08-16T19:53:39,2025-08-16
UrbanMart,P100122,10.77,2025-08-16T17:56:10,2025-08-16
GrocerX,P100123,4.05,2025-08-16T21:40:09,2025-08-16
MarketHub,P100123,6.46,2025-08-16T01:59:06,2025-08-16
ValueFoods,P100123,7.84,2025-08-16T09:32:56,2025-08-16
UrbanMart,P100123,7.07,2025-08-16T07:27:48,2025-08-16
GrocerX,P100124,7.15,2025-08-16T13:42:19,2025-08-16
MarketHub,P100124,9.32,2025-08-16T02:55:36,2025-08-16
